-----
"ANDHRA PRADESH","MAHABOOB NAGAR","CHINNACHITAKUNTA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","DAMARAGIDDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","DEVARAKADARA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","DHANWADA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","DHARUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","DOULATABAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","FAROOQNAGAR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","GADWAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","GHANPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","GHATTU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","GOPALPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","HANWADA",0,0,0,0,0
"ANDHRA PRADESH","MAHABOOB NAGAR","ITIKYAL",0,0,0,0,0
"ANDHRA PRADESH","MAHABOOB NAGAR","JADCHERLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KALWAKURTHY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KESHAMPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KODAIR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KODANGAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KOILKONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KOLLAPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KONDURG",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KOSGI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KOTHAKOTA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","KOTHUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","LINGAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MADDUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MADGUL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MAGANOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MAHBUBNAGAR",0,0,0,0,0
"ANDHRA PRADESH","MAHABOOB NAGAR","MAKTHAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MALDAKAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MANOPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","MIDJIL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","NAGARKURNOOL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","NARAYANPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","NARVA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","NAWABPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","PANGAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","PEBBAIR",0,0,0,0,0
"ANDHRA PRADESH","MAHABOOB NAGAR","PEDDAKOTHAPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","PEDDAMANDADI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","TADOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","TALAKONDAPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","TELKAPALLE",0,0,0,0,0
"ANDHRA PRADESH","MAHABOOB NAGAR","THIMMAJIPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","UPPUNUNTHALA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","UTKOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","VANGOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","VEEPANGANDLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","VELDANDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","WADDEPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MAHABOOB NAGAR","WANAPARTHY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","ALLADURG",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","ANDOLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","CHEGUNTA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","CHINNAKODUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","DOULTABAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","DUBBAK",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","GAJWEL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","HATHNOORA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","JAGDEVPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","JHARASANGAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","JINNARAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KALHER",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KANGTI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KOHIR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KONDAPAK",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KONDAPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KOWDIPALLI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","KULCHARAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","MANOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","MEDAK",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","MIRDODDI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","MULUG",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","MUNPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","NANGANUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","NARAYANKHED",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","NARSAPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","NYALKAL",2,0,0,0,2
"ANDHRA PRADESH","MEDAK","PAPANNAPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","PATANCHERU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","PULKAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","RAIKODE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","RAMAYAMPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","RAMCHANDRAPURAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","REGODE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","SADASIVPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","SANGAREDDY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","SHANKARAMPET[A]",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","SHANKARAMPET[R]",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","SHIVAMPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","SIDDIPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","TEKMAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","TUPRAN",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","WARGAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","YELDURTHY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","MEDAK","ZAHIRABAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","ALAIR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","ANUMULA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","ATMAKUR(M)",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","ATMAKUR(S)",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","BHUVANAGIRI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","BIBINAGAR",0,0,0,0,0
"ANDHRA PRADESH","NALGONDA","BOMMALARAMARAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHANDAM PET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHANDUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHILKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHINTHA PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHITYALA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHIVVEMLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","CHOUTUPPAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","DAMERACHERLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","DEVARAKONDA",0,0,0,0,0
"ANDHRA PRADESH","NALGONDA","GARIDE PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","GUNDALA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","GUNDLA PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","GURRAMPODE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","HUZURNAGAR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","JAJI REDDI GUDEM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","KANGAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","KATTANGOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","KETHE PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","KODAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","M.TURKA PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MARRIGUDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MATTAM PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MELLA CHERVU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MIRYALAGUDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MOTHEY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MOTHKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MUNAGALA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","MUNUGODE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NADIGUDEM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NAKREKAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NALGONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NAMPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NARAYANPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NARKETPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NEREDCHERLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NIDAMANOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","NUTHANKAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","PEDDA ADISERLA PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","PEDDAVOORA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","PENPAHAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","POCHAMPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","RAJAPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","RAMANNAPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","SALI GOURARAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","SURYAPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","THIPPARTHI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","THIRUMALAGIRI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","THRIPURARAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","THUNGATHURTHI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","VALIGONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","VEMULA PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NALGONDA","YADAGIRIGUTTA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","ALLUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","ANANTHASAGARAM",0,0,0,0,0
"ANDHRA PRADESH","NELLORE","ANUMASAMUDRAMPETA",0,0,0,0,0
"ANDHRA PRADESH","NELLORE","ATMAKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","BALAYAPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","BOGOLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","BUT'PALEM (VAVVERU)",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","CHEJERLA",0,0,0,0,0
"ANDHRA PRADESH","NELLORE","CHILLAKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","CHITTAMUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","DAGADARTHI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","DAKKILI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","DORAVARISATRAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","DUTTALUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","GUDUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","INDUKURPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","JALADANKI",0,0,0,0,0
"ANDHRA PRADESH","NELLORE","KALIGIRI",0,0,0,0,0
"ANDHRA PRADESH","NELLORE","KALUVOYA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","KAVALI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","KODAVALUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","KONDAPURAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","KOTA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","KOVUR",51,0,0,0,51
"ANDHRA PRADESH","NELLORE","MANUBOLU",0,0,0,0,0
"ANDHRA PRADESH","NELLORE","MARRIPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","MUTHUKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","NAIDUPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","NELLORE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","OJILI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","PELLAKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","PODALAKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","RAPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","SANGAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","SEETHARAMAPURAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","SULLURPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","SYDAPURAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","TADA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","THOTAPALLIGUDUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","UDAYAGIRI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","VAKADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","VARIKUNTAPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","VENKATACHALAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","VENKATAGIRI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","VIDAVULUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NELLORE","VINJAMUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","ARMUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BALKONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BANSWADA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BHEEMGAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BHIKNUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BICHKUNDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BIRKOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","BODHAN",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","DHARPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","DICHPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","DOMAKONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","GANDHARI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","JAKRANPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","JUKKAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","KAMAREDDY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","KAMMAR PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","KOTGIRI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","LINGAMPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","MACHAREDDY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","MADNUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","MAKLOOR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","MORTAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","NADIPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","NAGAREDDIPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","NAVIPET",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","NIZAMABAD",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","NIZAMSAGAR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","PITLAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","RANJAL",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","SADASIVANAGAR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","SIRKONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","TADWAI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","VARNI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","VELPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","YEDAPALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","NIZAMABAD","YELLAREDDY",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","ADDANKI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","ARDHAVEEDU",0,0,0,0,0
"ANDHRA PRADESH","PRAKASAM","BALLIKURAVA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","BESTAVARIPETA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","C.SEKHARA PURAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","CHIMAKURTHI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","CHINAGANJAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","CHIRALA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","CUMBUM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","DARSI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","DONAKONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","DORNALA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","GIDDALURU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","GUDLURU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","HANUMANTHUNI PADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","INKOLLU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","JANAKAVARAMPANGULURU",1,0,0,0,1
"ANDHRA PRADESH","PRAKASAM","KANDUKUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KANIGIRI",0,0,0,0,0
"ANDHRA PRADESH","PRAKASAM","KARAMCHEDU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KOMAROLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KONAKANAMITLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KONDAPI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KORISAPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KOTHA PATNAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","KURICHEDU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","LINGASAMUDRAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","MADDIPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","MARKAPUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","MARRIPUDI",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","MARTUR",1,0,0,0,1
"ANDHRA PRADESH","PRAKASAM","MUNDLAMURU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","NAGULUPPALA PADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","ONGOLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","PAMUR",0,0,0,0,0
"ANDHRA PRADESH","PRAKASAM","PARCHUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","PEDA ARAVEEDU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","PEDACHERLO PALLE",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","PODILI",0,0,0,0,0
"ANDHRA PRADESH","PRAKASAM","PONNALUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","PULLALACHERUVU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","RACHERLA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","SANTHAMAGULURU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","SANTHANUTHALA PADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","SINGARAYA KONDA",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","TANGUTUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","TARLUPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","THALLUR",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","TRIPURANTHAKAM",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","ULAVAPADU",NA,NA,NA,NA,NA
"ANDHRA PRADESH","PRAKASAM","VELIGANDLA",0,0,0,0,0
