-----
"BIHAR","DARBHANGA","MANIGACHHI",0,0,0,0,0
"BIHAR","DARBHANGA","SINGHWARA",0,0,0,0,0
"BIHAR","DEOGHAR","DEOGHAR",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","DEVIPUR",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","KARON",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","MADHUPUR",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","MOHANPUR",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","PALAJORI",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","SARATH",NA,NA,NA,NA,NA
"BIHAR","DEOGHAR","SARWAN",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","BAGHMARA",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","BALIAPUR",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","DHANBAD",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","GOBINDPUR",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","JHARIA",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","NIRSA",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","TOPCHACHI",NA,NA,NA,NA,NA
"BIHAR","DHANBAD","TUNDI",NA,NA,NA,NA,NA
"BIHAR","DUMKA","DUMKA",0,2,0,0,2
"BIHAR","DUMKA","GOPIKANDAR",NA,NA,NA,NA,NA
"BIHAR","DUMKA","JAMA",NA,NA,NA,NA,NA
"BIHAR","DUMKA","JAMTARA",NA,NA,NA,NA,NA
"BIHAR","DUMKA","JARMUNDI",NA,NA,NA,NA,NA
"BIHAR","DUMKA","KATHIKUND",NA,NA,NA,NA,NA
"BIHAR","DUMKA","KUNDHIT",NA,NA,NA,NA,NA
"BIHAR","DUMKA","MASALIA",NA,NA,NA,NA,NA
"BIHAR","DUMKA","NALA",NA,NA,NA,NA,NA
"BIHAR","DUMKA","NARAYANPUR",NA,NA,NA,NA,NA
"BIHAR","DUMKA","RAMGARH",NA,NA,NA,NA,NA
"BIHAR","DUMKA","RANESHWAR",NA,NA,NA,NA,NA
"BIHAR","DUMKA","SARAIYAHAT",NA,NA,NA,NA,NA
"BIHAR","DUMKA","SHIKARIPARA",NA,NA,NA,NA,NA
"BIHAR","GARHWA","BHANDARIA",NA,NA,NA,NA,NA
"BIHAR","GARHWA","BHAWNATHPUR",NA,NA,NA,NA,NA
"BIHAR","GARHWA","CHIRIA",NA,NA,NA,NA,NA
"BIHAR","GARHWA","DANDAI",NA,NA,NA,NA,NA
"BIHAR","GARHWA","DHURKI",NA,NA,NA,NA,NA
"BIHAR","GARHWA","GARHWA",NA,NA,NA,NA,NA
"BIHAR","GARHWA","KHARAUNDHI",NA,NA,NA,NA,NA
"BIHAR","GARHWA","MAJHIAURA",0,0,0,0,0
"BIHAR","GARHWA","MEVAL",NA,NA,NA,NA,NA
"BIHAR","GARHWA","NAYARKTARI",NA,NA,NA,NA,NA
"BIHAR","GARHWA","RAMIA",NA,NA,NA,NA,NA
"BIHAR","GARHWA","RAMKANDA",NA,NA,NA,NA,NA
"BIHAR","GARHWA","RANKA",NA,NA,NA,NA,NA
"BIHAR","GAYA","AMAS",NA,NA,NA,NA,NA
"BIHAR","GAYA","ATARI",NA,NA,NA,NA,NA
"BIHAR","GAYA","BANROYBAZAR",NA,NA,NA,NA,NA
"BIHAR","GAYA","BARACHATTI",NA,NA,NA,NA,NA
"BIHAR","GAYA","BELAGANJ",0,0,0,0,0
"BIHAR","GAYA","BODHGAYA",NA,NA,NA,NA,NA
"BIHAR","GAYA","DOBBI",NA,NA,NA,NA,NA
"BIHAR","GAYA","DUMARIA",NA,NA,NA,NA,NA
"BIHAR","GAYA","FETHPUR",NA,NA,NA,NA,NA
"BIHAR","GAYA","GARARU",NA,NA,NA,NA,NA
"BIHAR","GAYA","GAYA SADAR",0,0,0,0,0
"BIHAR","GAYA","GURUA",NA,NA,NA,NA,NA
"BIHAR","GAYA","IMAMGANJ",NA,NA,NA,NA,NA
"BIHAR","GAYA","KHIZIRSORAI",NA,NA,NA,NA,NA
"BIHAR","GAYA","KONCH",NA,NA,NA,NA,NA
"BIHAR","GAYA","MANPUR",0,0,0,0,0
"BIHAR","GAYA","MOHANPUR",NA,NA,NA,NA,NA
"BIHAR","GAYA","NIMCHAK BATHANI",NA,NA,NA,NA,NA
"BIHAR","GAYA","PARAIYA",0,0,0,0,0
"BIHAR","GAYA","SHERGHATI",0,0,0,0,0
"BIHAR","GAYA","TANKUPPA",NA,NA,NA,NA,NA
"BIHAR","GAYA","TEKARI",0,0,0,0,0
"BIHAR","GAYA","WAZGANJ",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","BAGODAR",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","BENGABAD",0,0,0,0,0
"BIHAR","GIRIDIH","BIRNI",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","DEORI",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","DYMIR",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","GANDEY",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","GAWAN",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","GIRIDIH",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","JAMYA",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","PIRTANR",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","RAJ DHANWAR",NA,NA,NA,NA,NA
"BIHAR","GIRIDIH","TISRI",NA,NA,NA,NA,NA
"BIHAR","GODDA","BOARIJORE",NA,NA,NA,NA,NA
"BIHAR","GODDA","GODDA",NA,NA,NA,NA,NA
"BIHAR","GODDA","MAHAGAMA",NA,NA,NA,NA,NA
"BIHAR","GODDA","MEHARWAN",NA,NA,NA,NA,NA
"BIHAR","GODDA","PATHARGAMA",NA,NA,NA,NA,NA
"BIHAR","GODDA","PORAIYHAT",NA,NA,NA,NA,NA
"BIHAR","GODDA","SUNDAR PAHARI",NA,NA,NA,NA,NA
"BIHAR","GODDA","THAKUR BANGTI",NA,NA,NA,NA,NA
"BIHAR","GOPALGANJ","BAIKUNTHPUR",0,0,0,0,0
"BIHAR","GOPALGANJ","BARAULI",15,0,0,0,15
"BIHAR","GOPALGANJ","BHOREY",0,0,0,0,0
"BIHAR","GOPALGANJ","BIJAIPUR",8,27,0,0,35
"BIHAR","GOPALGANJ","GOPALGANJ",0,0,0,0,0
"BIHAR","GOPALGANJ","HATHUA",0,0,0,0,0
"BIHAR","GOPALGANJ","KATAIYA",NA,NA,NA,NA,NA
"BIHAR","GOPALGANJ","KUCHAIKOTE",0,0,0,0,0
"BIHAR","GOPALGANJ","MANJHA",0,0,0,0,0
"BIHAR","GOPALGANJ","PHULWARIYA",1,1,0,0,2
"BIHAR","GOPALGANJ","PUNCHDEORI",0,0,0,0,0
"BIHAR","GOPALGANJ","SIDHWALIA",0,0,0,0,0
"BIHAR","GOPALGANJ","THAWE",0,0,0,0,0
"BIHAR","GOPALGANJ","UCHKAGAON",0,0,0,0,0
"BIHAR","GUMLA","BALBA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","BANO",NA,NA,NA,NA,NA
"BIHAR","GUMLA","BASIA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","BHARNO",NA,NA,NA,NA,NA
"BIHAR","GUMLA","BISHUNPUR",NA,NA,NA,NA,NA
"BIHAR","GUMLA","CHAINPUR",NA,NA,NA,NA,NA
"BIHAR","GUMLA","DUMRI",NA,NA,NA,NA,NA
"BIHAR","GUMLA","GHAGHRA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","GUMLA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","JALDEGA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","KANIDARA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","KOLUBIRA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","KURDEG",NA,NA,NA,NA,NA
"BIHAR","GUMLA","PALKOT",NA,NA,NA,NA,NA
"BIHAR","GUMLA","RAIDIH",NA,NA,NA,NA,NA
"BIHAR","GUMLA","SIMDEGA",NA,NA,NA,NA,NA
"BIHAR","GUMLA","SISAI",NA,NA,NA,NA,NA
"BIHAR","GUMLA","THETHAITANGA",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","BARHI",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","BARKAGAON",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","BARKATTHA",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","BISHNUGARH",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","CHAUPARAN",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","CHURCHU",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","GOLA",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","HAZARIBAGH",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","ICHAK",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","KATKAMSANDI",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","KEREDARI",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","MANDY",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","PADMA",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","PATRATU",NA,NA,NA,NA,NA
"BIHAR","HAZARIBAG","RAMGARH",NA,NA,NA,NA,NA
"BIHAR","JAMUI","ALIGANJ",NA,NA,NA,NA,NA
"BIHAR","JAMUI","BARHAT",0,0,0,0,0
"BIHAR","JAMUI","CHAKAI",NA,NA,NA,NA,NA
"BIHAR","JAMUI","GIDHOUR",NA,NA,NA,NA,NA
"BIHAR","JAMUI","JAMUI",NA,NA,NA,NA,NA
"BIHAR","JAMUI","JHAJHA",2,1,0,0,3
"BIHAR","JAMUI","KHAIRA",NA,NA,NA,NA,NA
"BIHAR","JAMUI","LAKSHMIPUR",NA,NA,NA,NA,NA
"BIHAR","JAMUI","SIKANDRA",3,18,0,0,21
"BIHAR","JAMUI","SONO",NA,NA,NA,NA,NA
"BIHAR","JEHANABAD","ARWAL",NA,NA,NA,NA,NA
"BIHAR","JEHANABAD","BANSI SURUJPUR",NA,NA,NA,NA,NA
"BIHAR","JEHANABAD","GHOSI",NA,NA,NA,NA,NA
"BIHAR","JEHANABAD","JEHANABAD",0,0,0,0,0
"BIHAR","JEHANABAD","KAKU",0,0,0,0,0
"BIHAR","JEHANABAD","KALEV",NA,NA,NA,NA,NA
"BIHAR","JEHANABAD","KARPI",0,0,0,0,0
"BIHAR","JEHANABAD","KURTHA",0,0,0,0,0
"BIHAR","JEHANABAD","MAKHDOMPUR",0,0,0,0,0
"BIHAR","JEHANABAD","RATNI FARIDPUR",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","AMDABAET",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","AZAMNAGAR",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","BALRAMPUR",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","BANPUR",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","BARARI",0,0,0,0,0
"BIHAR","KATIHAR","BARSOI",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","DANDKHORA",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","FALKA",0,0,0,0,0
"BIHAR","KATIHAR","HASANGANJ",0,0,0,0,0
"BIHAR","KATIHAR","KADWA",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","KATIHAR",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","KORHA",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","KURSELA",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","MANIHARI",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","MANSHAHI",NA,NA,NA,NA,NA
"BIHAR","KATIHAR","SAMELI",NA,NA,NA,NA,NA
"BIHAR","KHAGARIA","ALAULI",0,0,0,0,0
"BIHAR","KHAGARIA","BELDAUR",NA,NA,NA,NA,NA
"BIHAR","KHAGARIA","CHAUTHAM",0,0,0,0,0
"BIHAR","KHAGARIA","GOGRI",0,0,0,0,0
"BIHAR","KHAGARIA","KHAGARIA",0,0,0,0,0
"BIHAR","KHAGARIA","MANSI",0,0,0,0,0
"BIHAR","KHAGARIA","PARBATTA",0,0,0,0,0
"BIHAR","KISHANGANJ","BAHADURGANJ",0,0,0,0,0
"BIHAR","KISHANGANJ","DHIGHATBANK",NA,NA,NA,NA,NA
"BIHAR","KISHANGANJ","KISHANGANJ",0,0,0,0,0
"BIHAR","KISHANGANJ","KOCHADHAMIN",0,0,0,0,0
"BIHAR","KISHANGANJ","POTHIA",0,0,0,0,0
"BIHAR","KISHANGANJ","TERHAGACHH",NA,NA,NA,NA,NA
"BIHAR","KISHANGANJ","THAKURGANJ",0,0,0,0,0
"BIHAR","KODARMA","CHANDWA",NA,NA,NA,NA,NA
"BIHAR","KODARMA","JAINAGAR",NA,NA,NA,NA,NA
"BIHAR","KODARMA","KODARAMA",NA,NA,NA,NA,NA
"BIHAR","KODARMA","MARKACHO",0,0,0,0,0
"BIHAR","KODARMA","SATGAWAN",NA,NA,NA,NA,NA
"BIHAR","LAKHISARAI","BARAHIYA",0,0,0,0,0
"BIHAR","LAKHISARAI","HALSI",0,0,0,0,0
"BIHAR","LAKHISARAI","LOKHISARAI",0,0,0,0,0
"BIHAR","LAKHISARAI","PIPARIA",0,0,0,0,0
"BIHAR","LAKHISARAI","SURAJGARA",120,110,0,0,230
"BIHAR","LOHARDAGA","BHANDRA",NA,NA,NA,NA,NA
"BIHAR","LOHARDAGA","KISKO",NA,NA,NA,NA,NA
"BIHAR","LOHARDAGA","KURU",NA,NA,NA,NA,NA
"BIHAR","LOHARDAGA","LOHARDAGA",NA,NA,NA,NA,NA
"BIHAR","LOHARDAGA","SENHA",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","ALAMNAGAR",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","BIHARIGANJ",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","CHAUSA",0,0,0,0,0
"BIHAR","MADHEPURA","GAWALPARA",0,0,0,0,0
"BIHAR","MADHEPURA","KUMAR KHAND",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","MADHEPURA",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","MURLIGANJ",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","PURAINI",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","SHANKERPUR",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","SINGHESWAR",NA,NA,NA,NA,NA
"BIHAR","MADHEPURA","UDA KISHANGANJ",0,0,0,0,0
"BIHAR","MADHUBANI","ANDHARADATHI",0,0,0,0,0
"BIHAR","MADHUBANI","BABUBARHI",0,0,0,0,0
"BIHAR","MADHUBANI","BASOPATTI",0,0,0,0,0
"BIHAR","MADHUBANI","BENIPATTI",0,0,0,0,0
"BIHAR","MADHUBANI","BISFI",0,0,0,0,0
"BIHAR","MADHUBANI","GHOGARDIHA",NA,NA,NA,NA,NA
"BIHAR","MADHUBANI","HARLAKHI",0,0,0,0,0
"BIHAR","MADHUBANI","JAITYAGAR",0,0,0,0,0
"BIHAR","MADHUBANI","JHANJHARPUR",0,0,0,0,0
"BIHAR","MADHUBANI","KHAJAULI",0,0,0,0,0
"BIHAR","MADHUBANI","LADANIA",0,0,0,0,0
"BIHAR","MADHUBANI","LAKHNAUR",0,0,0,0,0
"BIHAR","MADHUBANI","LAUKAHA",0,0,0,0,0
"BIHAR","MADHUBANI","LAUKAHI",1,3,2,2,8
"BIHAR","MADHUBANI","MADHAWAPUR",NA,NA,NA,NA,NA
"BIHAR","MADHUBANI","MADUBANI",0,0,0,8,8
"BIHAR","MADHUBANI","MEDEPUR",0,0,0,0,0
"BIHAR","MADHUBANI","PANDAUL",0,0,0,0,0
"BIHAR","MADHUBANI","PHULPARAS",0,0,0,0,0
"BIHAR","MADHUBANI","RAJNAGAR",0,0,0,0,0
"BIHAR","MUNGER","BARIAPUR",NA,NA,NA,NA,NA
"BIHAR","MUNGER","DHARHARA",NA,NA,NA,NA,NA
"BIHAR","MUNGER","JAMALPUR",7,7,0,0,14
"BIHAR","MUNGER","KHARAGPUR",NA,NA,NA,NA,NA
"BIHAR","MUNGER","MUNGER",NA,NA,NA,NA,NA
"BIHAR","MUNGER","SANGRAMPUR",NA,NA,NA,NA,NA
"BIHAR","MUNGER","TARAPUR",NA,NA,NA,NA,NA
"BIHAR","MUNGER","TETIA BUMBER",NA,NA,NA,NA,NA
"BIHAR","MUZAFFARPUR","AURAI",0,0,0,0,0
"BIHAR","MUZAFFARPUR","BANDRA",0,0,0,0,0
"BIHAR","MUZAFFARPUR","BOCHAHA",0,0,0,0,0
"BIHAR","MUZAFFARPUR","GAIGHAT",0,0,0,0,0
"BIHAR","MUZAFFARPUR","KANTI",0,0,0,0,0
"BIHAR","MUZAFFARPUR","KATRA",0,0,0,0,0
"BIHAR","MUZAFFARPUR","KURHANI",0,0,0,0,0
"BIHAR","MUZAFFARPUR","MINAPUR",0,0,0,0,0
"BIHAR","MUZAFFARPUR","MORAUL",0,0,0,0,0
"BIHAR","MUZAFFARPUR","MOTIPUR",0,0,0,0,0
"BIHAR","MUZAFFARPUR","MUSHAHARI",0,0,0,0,0
"BIHAR","MUZAFFARPUR","PAROO",0,0,0,0,0
"BIHAR","MUZAFFARPUR","SAHEBGANJ",0,0,0,0,0
"BIHAR","MUZAFFARPUR","SAKRA",0,0,0,0,0
"BIHAR","MUZAFFARPUR","SARAIYA",0,0,0,0,0
"BIHAR","NALANDA","ASTHAWAN",0,0,0,0,0
"BIHAR","NALANDA","BEN",0,0,0,0,0
"BIHAR","NALANDA","BIHARSARIF",0,0,0,0,0
"BIHAR","NALANDA","BIND",0,0,0,0,0
"BIHAR","NALANDA","CHANDI",0,0,0,0,0
"BIHAR","NALANDA","EKANGARSARAI",46,2,1,1,50
"BIHAR","NALANDA","GIRIAK",0,0,0,0,0
"BIHAR","NALANDA","HARNAUT",0,0,0,0,0
"BIHAR","NALANDA","HILSA",0,0,0,0,0
"BIHAR","NALANDA","ISLAMPUR",0,0,0,0,0
"BIHAR","NALANDA","KARAI PARSURAI",NA,NA,NA,NA,NA
"BIHAR","NALANDA","KATRISARAI",0,0,0,0,0
"BIHAR","NALANDA","NAGAR NAUSA",0,0,0,0,0
"BIHAR","NALANDA","NOORSARAI",8,12,6,0,26
"BIHAR","NALANDA","PARWALPUR",0,0,0,0,0
"BIHAR","NALANDA","RAHUI",0,0,0,0,0
"BIHAR","NALANDA","RAJGIR",NA,NA,NA,NA,NA
"BIHAR","NALANDA","SARMERA",0,0,0,0,0
"BIHAR","NALANDA","SILAO",NA,NA,NA,NA,NA
"BIHAR","NALANDA","THARTHARI",0,0,0,0,0
"BIHAR","NAWADA","AKBARPUR",NA,NA,NA,NA,NA
"BIHAR","NAWADA","GOBINDPUR",NA,NA,NA,NA,NA
"BIHAR","NAWADA","HISUA",0,0,0,0,0
"BIHAR","NAWADA","KANWAKOL",NA,NA,NA,NA,NA
"BIHAR","NAWADA","KASHICHOK",0,0,0,0,0
"BIHAR","NAWADA","MESKAUR",NA,NA,NA,NA,NA
"BIHAR","NAWADA","NARDIGANJ",NA,NA,NA,NA,NA
"BIHAR","NAWADA","NARHAT",NA,NA,NA,NA,NA
"BIHAR","NAWADA","NAWADA",97,59,4,0,160
"BIHAR","NAWADA","PAKRIWARAMA",0,0,0,0,0
"BIHAR","NAWADA","RAJANLI",0,0,0,0,0
"BIHAR","NAWADA","ROH",0,0,0,0,0
"BIHAR","NAWADA","SIRDOLA",0,0,0,0,0
"BIHAR","NAWADA","WARSHALAGANJ",100,14,5,5,124
"BIHAR","PAKUR","AMRAPARA",NA,NA,NA,NA,NA
"BIHAR","PAKUR","HIRANPUR",NA,NA,NA,NA,NA
"BIHAR","PAKUR","LITIPARA",NA,NA,NA,NA,NA
"BIHAR","PAKUR","MAHESHPUR",NA,NA,NA,NA,NA
"BIHAR","PAKUR","PAKUR",0,4,0,0,4
"BIHAR","PAKUR","PAKURIA",NA,NA,NA,NA,NA
"BIHAR","PALAMU","BALUMATH",NA,NA,NA,NA,NA
"BIHAR","PALAMU","BARWADIH",NA,NA,NA,NA,NA
"BIHAR","PALAMU","BISHRAMPUR",NA,NA,NA,NA,NA
"BIHAR","PALAMU","CHAINPUR",NA,NA,NA,NA,NA
"BIHAR","PALAMU","CHANDWA",NA,NA,NA,NA,NA
"BIHAR","PALAMU","CHHALAPUR",NA,NA,NA,NA,NA
"BIHAR","PALAMU","DALTENGANJ",NA,NA,NA,NA,NA
"BIHAR","PALAMU","GARU",NA,NA,NA,NA,NA
"BIHAR","PALAMU","HARIHARGANJ",NA,NA,NA,NA,NA
"BIHAR","PALAMU","HUSAINABAD",NA,NA,NA,NA,NA
"BIHAR","PALAMU","LATEHAR",NA,NA,NA,NA,NA
"BIHAR","PALAMU","LESTIGANJ",NA,NA,NA,NA,NA
"BIHAR","PALAMU","MAHUADANR",NA,NA,NA,NA,NA
"BIHAR","PALAMU","MANATU",NA,NA,NA,NA,NA
"BIHAR","PALAMU","MANIKA",NA,NA,NA,NA,NA
"BIHAR","PALAMU","PANKI",NA,NA,NA,NA,NA
"BIHAR","PALAMU","PATAN",NA,NA,NA,NA,NA
"BIHAR","PALAMU","SATWARWH",NA,NA,NA,NA,NA
"BIHAR","PATNA","ATHMAL GOLA",0,0,0,0,0
"BIHAR","PATNA","BAKHTIARPUR",0,0,0,0,0
"BIHAR","PATNA","BARH",0,0,0,0,0
"BIHAR","PATNA","BELCHI",NA,NA,NA,NA,NA
"BIHAR","PATNA","BIHTA",0,0,0,0,0
"BIHAR","PATNA","BIKRAM",0,0,0,0,0
"BIHAR","PATNA","DANAPUR",0,0,0,0,0
"BIHAR","PATNA","DANIAWAN",0,0,0,0,0
"BIHAR","PATNA","DHANARUA",0,0,0,0,0
"BIHAR","PATNA","DULHAN BAZAR",4,4,0,0,8
"BIHAR","PATNA","FATUHA",0,0,0,0,0
"BIHAR","PATNA","GHOSWARI",NA,NA,NA,NA,NA
"BIHAR","PATNA","KHUSRUPUR",0,0,0,0,0
"BIHAR","PATNA","MANER",0,0,0,0,0
"BIHAR","PATNA","MASAURHI",0,0,0,0,0
"BIHAR","PATNA","MOKAMAH",0,0,0,0,0
"BIHAR","PATNA","NAUBATPUR",0,0,0,0,0
"BIHAR","PATNA","PALIGANJ",150,80,30,0,260
"BIHAR","PATNA","PANDARAK",0,0,0,0,0
"BIHAR","PATNA","PATNA SADAR",0,0,0,0,0
"BIHAR","PATNA","PHULWARISARIF",0,0,1,0,1
"BIHAR","PATNA","PUNPUN",0,0,0,0,0
"BIHAR","PATNA","SAMPATCHAK",0,0,0,0,0
"BIHAR","PURNIA","AMOUR",NA,NA,NA,NA,NA
"BIHAR","PURNIA","BAISA",NA,NA,NA,NA,NA
"BIHAR","PURNIA","BAISI",NA,NA,NA,NA,NA
"BIHAR","PURNIA","BAMNANKHI",NA,NA,NA,NA,NA
"BIHAR","PURNIA","BARAHARAKOTHI",NA,NA,NA,NA,NA
"BIHAR","PURNIA","BHAWANIPUR",NA,NA,NA,NA,NA
"BIHAR","PURNIA","DAGARUA",NA,NA,NA,NA,NA
"BIHAR","PURNIA","DHAMDAHA",NA,NA,NA,NA,NA
"BIHAR","PURNIA","JALALGARH",NA,NA,NA,NA,NA
"BIHAR","PURNIA","KASBA",NA,NA,NA,NA,NA
"BIHAR","PURNIA","KRITYANANDNAGAR",NA,NA,NA,NA,NA
"BIHAR","PURNIA","PURNIA EAST",0,0,0,0,0
"BIHAR","PURNIA","RUPAULI",0,0,0,0,0
"BIHAR","PURNIA","SOINAGAR",NA,NA,NA,NA,NA
"BIHAR","RANCHI","ANGARA",NA,NA,NA,NA,NA
"BIHAR","RANCHI","ARKI",NA,NA,NA,NA,NA
"BIHAR","RANCHI","BERO",NA,NA,NA,NA,NA
"BIHAR","RANCHI","BUNDU",NA,NA,NA,NA,NA
"BIHAR","RANCHI","BURMU",NA,NA,NA,NA,NA
"BIHAR","RANCHI","CHANHO",NA,NA,NA,NA,NA
"BIHAR","RANCHI","KANKE",NA,NA,NA,NA,NA
"BIHAR","RANCHI","KARRA",NA,NA,NA,NA,NA
"BIHAR","RANCHI","KHUNTI",NA,NA,NA,NA,NA
"BIHAR","RANCHI","LAPUNG",NA,NA,NA,NA,NA
"BIHAR","RANCHI","MANDAR",NA,NA,NA,NA,NA
"BIHAR","RANCHI","MURHU",NA,NA,NA,NA,NA
"BIHAR","RANCHI","NAMKUM",NA,NA,NA,NA,NA
"BIHAR","RANCHI","ORMANJI",NA,NA,NA,NA,NA
"BIHAR","RANCHI","RANIA",NA,NA,NA,NA,NA
"BIHAR","RANCHI","RATU",NA,NA,NA,NA,NA
"BIHAR","RANCHI","SILLI",NA,NA,NA,NA,NA
"BIHAR","RANCHI","SONAHATU",NA,NA,NA,NA,NA
"BIHAR","RANCHI","TAMAR",NA,NA,NA,NA,NA
"BIHAR","RANCHI","TORPA",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","AKORHIGOLA",8,0,0,0,8
"BIHAR","ROHTAS","BIKRAMGANJ",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","CHENARI",5,4,0,0,9
"BIHAR","ROHTAS","DAWATH",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","DEHRI",0,0,0,0,0
"BIHAR","ROHTAS","DINARA",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","KARAKAT",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","KARGHAHAR",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","KUCHAI",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","NASHRIGANJ",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","NAWHATTA",0,0,0,0,0
"BIHAR","ROHTAS","NOKHA",0,0,0,0,0
"BIHAR","ROHTAS","RAJPUR",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","ROHTAS",0,0,0,0,0
