-----
"BIHAR","ROHTAS","SANJHANLI",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","SASARAM",0,0,0,0,0
"BIHAR","ROHTAS","SHEOSAGAR",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","SURJPURA",NA,NA,NA,NA,NA
"BIHAR","ROHTAS","TELAUTHU",18,14,0,0,32
"BIHAR","SAHARSA","BANMA ITAHARI",NA,NA,NA,NA,NA
"BIHAR","SAHARSA","KAHRA",0,0,0,0,0
"BIHAR","SAHARSA","MAHISHI",NA,NA,NA,NA,NA
"BIHAR","SAHARSA","NAUHATTA",NA,NA,NA,NA,NA
"BIHAR","SAHARSA","PATARGHAT",NA,NA,NA,NA,NA
"BIHAR","SAHARSA","SALAKHUA",NA,NA,NA,NA,NA
"BIHAR","SAHARSA","SATTAR KATAIYA",0,0,0,0,0
"BIHAR","SAHARSA","SAUR BAZAR",0,0,0,0,0
"BIHAR","SAHARSA","SIMORI BAKHTIARPUR",NA,NA,NA,NA,NA
"BIHAR","SAHARSA","SONBARSA",0,0,0,0,0
"BIHAR","SAHEBGANJ","BARHAIT",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","BARHARWA",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","BORIO",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","MANDRO",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","PATHNA",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","RAJMAHAL",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","SAHEBGANJ",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","TALJHARI",NA,NA,NA,NA,NA
"BIHAR","SAHEBGANJ","UDHUWA",NA,NA,NA,NA,NA
"BIHAR","SAMASTIPUR","BIBHUTIPUR",0,0,0,0,0
"BIHAR","SAMASTIPUR","BITHAN",0,0,0,0,0
"BIHAR","SAMASTIPUR","DALSINGHSARAI",0,0,0,0,0
"BIHAR","SAMASTIPUR","HASANPUR",0,0,0,0,0
"BIHAR","SAMASTIPUR","KALYANPUR",0,0,0,0,0
"BIHAR","SAMASTIPUR","KHANPUR",0,0,0,0,0
"BIHAR","SAMASTIPUR","MOHANPUR",NA,NA,NA,NA,NA
"BIHAR","SAMASTIPUR","MOHIUDDIN NAGAR",NA,NA,NA,NA,NA
"BIHAR","SAMASTIPUR","MORWA",NA,NA,NA,NA,NA
"BIHAR","SAMASTIPUR","PATORI",0,0,0,0,0
"BIHAR","SAMASTIPUR","PUSA",0,0,0,0,0
"BIHAR","SAMASTIPUR","ROSERA",0,0,0,0,0
"BIHAR","SAMASTIPUR","SAMASTIPUR",0,0,0,0,0
"BIHAR","SAMASTIPUR","SARAIRANJAN",0,0,0,0,0
"BIHAR","SAMASTIPUR","SHIWAJINAGAR",0,0,0,0,0
"BIHAR","SAMASTIPUR","SINGHIYA",0,0,0,0,0
"BIHAR","SAMASTIPUR","TAJPUR",11,35,0,0,46
"BIHAR","SAMASTIPUR","UJIARPUR",0,0,0,0,0
"BIHAR","SAMASTIPUR","VIDHAYAPATI NAGAR",0,0,0,0,0
"BIHAR","SAMASTIPUR","WARISNAGAR",0,0,0,0,0
"BIHAR","SARAN","AMNOUR",0,0,0,0,0
"BIHAR","SARAN","BANIAPUR",NA,NA,NA,NA,NA
"BIHAR","SARAN","CHAPRA",0,0,0,0,0
"BIHAR","SARAN","DARIYAPUR",0,0,0,0,0
"BIHAR","SARAN","DIGHWARA",0,0,0,0,0
"BIHAR","SARAN","EKMA",0,0,0,0,0
"BIHAR","SARAN","GARKHA",0,0,0,0,0
"BIHAR","SARAN","ISUAPUR",NA,NA,NA,NA,NA
"BIHAR","SARAN","JALALPUR",0,0,0,0,0
"BIHAR","SARAN","LAHLADPUR JANTA BAZA",NA,NA,NA,NA,NA
"BIHAR","SARAN","MAKER",NA,NA,NA,NA,NA
"BIHAR","SARAN","MANJHI",0,0,0,0,0
"BIHAR","SARAN","MARHAURA",0,0,0,0,0
"BIHAR","SARAN","MASARAKH",0,0,0,0,0
"BIHAR","SARAN","NAGRA",0,0,0,0,0
"BIHAR","SARAN","PANAPUR",NA,NA,NA,NA,NA
"BIHAR","SARAN","PARSA",0,0,0,0,0
"BIHAR","SARAN","RIVILGANJ",0,0,0,0,0
"BIHAR","SARAN","SONEPUR",0,0,0,0,0
"BIHAR","SARAN","TARAIYA",0,0,0,0,0
"BIHAR","SHEIKHPURA","ARIARI",NA,NA,NA,NA,NA
"BIHAR","SHEIKHPURA","BARBIGHA",0,0,0,0,0
"BIHAR","SHEIKHPURA","CHEBARA",NA,NA,NA,NA,NA
"BIHAR","SHEIKHPURA","GHAT-KHUSUMBA",0,0,0,0,0
"BIHAR","SHEIKHPURA","SHEIKHPURA",165,58,0,0,223
"BIHAR","SHEIKHPURA","SHEKHOPURSARAI",0,0,0,0,0
"BIHAR","SHEOHAR","DUMARI KATSARI",NA,NA,NA,NA,NA
"BIHAR","SHEOHAR","PIPRAHI",NA,NA,NA,NA,NA
"BIHAR","SHEOHAR","PURNAHIA",NA,NA,NA,NA,NA
"BIHAR","SHEOHAR","SHEOHAR",NA,NA,NA,NA,NA
"BIHAR","SHEOHAR","TARIYANI",0,0,0,0,0
"BIHAR","SINGHBHUM EAST","BAHARAGORA",0,0,0,0,0
"BIHAR","SINGHBHUM EAST","CHAKULIA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM EAST","DHALBHUMGARH",30,10,0,0,40
"BIHAR","SINGHBHUM EAST","DUMARIA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM EAST","GHATSHILA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM EAST","JAMSHEDPUR",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM EAST","MUSABANI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM EAST","PATAMDA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM EAST","POTKA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","BANDGAON",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","CHAIBASA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","CHAKRADHARPUR",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","CHANDIL",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","GELKERA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","GUNHARIA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","ICHAGANHI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","JAGNNATHPUR",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","JHINIKPANI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","KHANSOWAN",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","KHUNTPANI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","KUCHAI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","KUMARDUNGI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","MAJHGAON",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","MANJHARI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","MANOHARPUR",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","NIMDIH",0,0,0,0,0
"BIHAR","SINGHBHUM WEST","NOAMUNDI",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","RAJNAGAR",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","SARAIKELA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","SONUA",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","TANTNAGAR",NA,NA,NA,NA,NA
"BIHAR","SINGHBHUM WEST","TONTO",NA,NA,NA,NA,NA
"BIHAR","SITAMARHI","BAIRBANJYA",0,0,0,0,0
"BIHAR","SITAMARHI","BAJAPATTI",0,0,0,0,0
"BIHAR","SITAMARHI","BATHNAHA",0,0,0,0,0
"BIHAR","SITAMARHI","BELSAND",0,0,0,0,0
"BIHAR","SITAMARHI","BOKHARA",0,0,0,0,0
"BIHAR","SITAMARHI","CHURAUT",NA,NA,NA,NA,NA
"BIHAR","SITAMARHI","DUMRA",20,20,20,10,70
"BIHAR","SITAMARHI","MEJARGANJ",0,0,0,0,0
"BIHAR","SITAMARHI","NANPUR",0,0,0,0,0
"BIHAR","SITAMARHI","PARIHAR",0,0,0,0,0
"BIHAR","SITAMARHI","PARSAUNI",0,0,0,0,0
"BIHAR","SITAMARHI","PUPARI",0,0,0,0,0
"BIHAR","SITAMARHI","RIGA",0,0,0,0,0
"BIHAR","SITAMARHI","RUNISAIDPUR",0,0,0,0,0
"BIHAR","SITAMARHI","SONBARSA",0,0,0,0,0
"BIHAR","SITAMARHI","SUPPI",0,0,0,0,0
"BIHAR","SITAMARHI","SURSAND",0,0,0,0,0
"BIHAR","SIWAN","ANDAR",0,0,0,0,0
"BIHAR","SIWAN","BARHARIA",0,0,0,0,0
"BIHAR","SIWAN","BASANTPUR",0,0,0,0,0
"BIHAR","SIWAN","BHAGWANPUR GHAT",NA,NA,NA,NA,NA
"BIHAR","SIWAN","DARAULI",0,0,0,0,0
"BIHAR","SIWAN","DARAUNDHA",0,0,0,0,0
"BIHAR","SIWAN","GORAIKOTHI",4,4,0,0,8
"BIHAR","SIWAN","GUTHANI",0,0,0,0,0
"BIHAR","SIWAN","HUSSAINGANJ",0,0,0,0,0
"BIHAR","SIWAN","LAKRI NABIGANJ",0,0,0,0,0
"BIHAR","SIWAN","MAHRAJGANJ",0,0,0,0,0
"BIHAR","SIWAN","MAIRWA",0,0,0,0,0
"BIHAR","SIWAN","PACHRUKHI",0,0,0,0,0
"BIHAR","SIWAN","RAGHUNATHPUR",NA,NA,NA,NA,NA
"BIHAR","SIWAN","SISWAN",0,0,0,0,0
"BIHAR","SIWAN","SIWAN",20,30,0,0,50
"BIHAR","SUPAUL","BASANTPUR",0,0,0,0,0
"BIHAR","SUPAUL","CHHATAPUR",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","KISHANPUR",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","MARAUNA",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","NIRMALI",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","PIPRA",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","PRATAPGANJ",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","RAGHOPUR",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","SARAIGARH",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","SUPAUL",NA,NA,NA,NA,NA
"BIHAR","SUPAUL","TRIBANIGANJ",0,0,0,0,0
"BIHAR","VAISHALI","BHAGWANPUR",6,10,0,0,16
"BIHAR","VAISHALI","BIDUPUR",0,0,0,0,0
"BIHAR","VAISHALI","CHEHRALALA",0,0,0,0,0
"BIHAR","VAISHALI","GORAUL",0,0,0,0,0
"BIHAR","VAISHALI","HAJIPUR",0,0,0,0,0
"BIHAR","VAISHALI","JANDAHA",0,0,0,0,0
"BIHAR","VAISHALI","LALGANJ",0,0,0,0,0
"BIHAR","VAISHALI","MAHNAR",12,19,0,1,32
"BIHAR","VAISHALI","MAHUA",0,0,0,0,0
"BIHAR","VAISHALI","PATEHRIBELSAR",0,0,0,0,0
"BIHAR","VAISHALI","PATEPUR",1,0,0,0,1
"BIHAR","VAISHALI","PREMRAJ",0,0,0,0,0
"BIHAR","VAISHALI","RAGHOPUR",NA,NA,NA,NA,NA
"BIHAR","VAISHALI","RAJAPAKAR",0,0,0,0,0
"BIHAR","VAISHALI","SAHDAI BUZURG",0,0,0,0,0
"BIHAR","VAISHALI","VAISHALI",0,0,0,0,0
"GOA","NORTH GOA","BARDEZ",NA,NA,NA,NA,NA
"GOA","NORTH GOA","BICHOLIM",NA,NA,NA,NA,NA
"GOA","NORTH GOA","PERNEM",NA,NA,NA,NA,NA
"GOA","NORTH GOA","PONDA",0,0,0,0,0
"GOA","NORTH GOA","SATARI",0,1,18,0,19
"GOA","NORTH GOA","TISWADI",NA,NA,NA,NA,NA
"GOA","SOUTH GOA","CANACONA",NA,NA,NA,NA,NA
"GOA","SOUTH GOA","MORMUGAO",NA,NA,NA,NA,NA
"GOA","SOUTH GOA","QUEPEM",NA,NA,NA,NA,NA
"GOA","SOUTH GOA","SALCETE",NA,NA,NA,NA,NA
"GOA","SOUTH GOA","SANGUEM",0,0,0,0,0
"GUJARAT","","",NA,NA,NA,NA,NA
"HARYANA","AMBALA","AMBALA",122,122,0,0,244
"HARYANA","AMBALA","BARARA",19,19,0,0,38
"HARYANA","AMBALA","BARWALA",NA,NA,NA,NA,NA
"HARYANA","AMBALA","NARAINGARH",127,127,0,0,254
"HARYANA","AMBALA","RAIPUR RANI",NA,NA,NA,NA,NA
"HARYANA","BHIWANI","BADHRA",NA,NA,NA,NA,NA
"HARYANA","BHIWANI","BAWANI KHERA",NA,NA,NA,NA,NA
"HARYANA","BHIWANI","BHIWANI KHERA",NA,NA,NA,NA,NA
"HARYANA","BHIWANI","DADRI",8,34,0,0,42
"HARYANA","BHIWANI","DADRI-II",NA,NA,NA,NA,NA
"HARYANA","BHIWANI","LOHARU",NA,NA,NA,NA,NA
"HARYANA","BHIWANI","TOSHAM",NA,NA,NA,NA,NA
"HARYANA","FARIDABAD","BALLABHGARH",NA,NA,NA,NA,NA
"HARYANA","FARIDABAD","FARIDABAD",NA,NA,NA,NA,NA
"HARYANA","FARIDABAD","HATHIN",NA,NA,NA,NA,NA
"HARYANA","FARIDABAD","HODAL",NA,NA,NA,NA,NA
"HARYANA","FARIDABAD","PALWAL",NA,NA,NA,NA,NA
"HARYANA","GURGAON","FARUKH NAGAR",NA,NA,NA,NA,NA
"HARYANA","GURGAON","FEROZEPUR JHARIKA",NA,NA,NA,NA,NA
"HARYANA","GURGAON","GURGAON",0,0,0,0,0
"HARYANA","GURGAON","NAGINA",NA,NA,NA,NA,NA
"HARYANA","GURGAON","NUH",13,21,0,0,34
"HARYANA","GURGAON","PATAUDI",NA,NA,NA,NA,NA
"HARYANA","GURGAON","PUNHANA",NA,NA,NA,NA,NA
"HARYANA","GURGAON","SOHNA",NA,NA,NA,NA,NA
"HARYANA","GURGAON","THORU",NA,NA,NA,NA,NA
"HARYANA","HISAR","ADAMPUR",NA,NA,NA,NA,NA
"HARYANA","HISAR","FATEHABAD",NA,NA,NA,NA,NA
"HARYANA","HISAR","HANSI I",NA,NA,NA,NA,NA
"HARYANA","HISAR","HISAR I",NA,NA,NA,NA,NA
"HARYANA","HISAR","NARNAUND",NA,NA,NA,NA,NA
"HARYANA","HISAR","RATIA",NA,NA,NA,NA,NA
"HARYANA","HISAR","SIWANI",NA,NA,NA,NA,NA
"HARYANA","HISAR","TOHANA",NA,NA,NA,NA,NA
"HARYANA","JIND","ALEWA",NA,NA,NA,NA,NA
"HARYANA","JIND","JIND",9,10,0,0,19
"HARYANA","JIND","JULANA",NA,NA,NA,NA,NA
"HARYANA","JIND","NARWANA",NA,NA,NA,NA,NA
"HARYANA","JIND","PILLUKHERA",NA,NA,NA,NA,NA
"HARYANA","JIND","SAFIDON",58,58,0,0,116
"HARYANA","JIND","UCHANA",NA,NA,NA,NA,NA
"HARYANA","KAITHAL","GUHALA",NA,NA,NA,NA,NA
"HARYANA","KAITHAL","KAITHAL",29,27,0,0,56
"HARYANA","KARNAL","ASANDH",NA,NA,NA,NA,NA
"HARYANA","KARNAL","GHARAUNDA",NA,NA,NA,NA,NA
"HARYANA","KARNAL","INDRI",NA,NA,NA,NA,NA
"HARYANA","KARNAL","KARNAL",392,374,0,0,766
"HARYANA","KARNAL","NILOKHERI",NA,NA,NA,NA,NA
"HARYANA","KURUKSHETRA","BABAIN",NA,NA,NA,NA,NA
"HARYANA","KURUKSHETRA","LADWA",NA,NA,NA,NA,NA
"HARYANA","KURUKSHETRA","PEHOWA",0,0,0,0,0
"HARYANA","KURUKSHETRA","SHAHBAD",0,0,0,0,0
"HARYANA","KURUKSHETRA","THANESAR",20,15,0,0,35
"HARYANA","MEHANDERGARH","ARELI",NA,NA,NA,NA,NA
"HARYANA","MEHANDERGARH","MAHENDERGARH",0,0,0,0,0
"HARYANA","MEHANDERGARH","NANGAL CHAUDHARY",NA,NA,NA,NA,NA
"HARYANA","MEHANDERGARH","NARNAUL",0,0,0,0,0
"HARYANA","PANCHKULA","KALKA",60,60,0,0,120
"HARYANA","PANCHKULA","PANCHKULA",82,82,0,0,164
"HARYANA","PANIPAT","BAPAULI",NA,NA,NA,NA,NA
"HARYANA","PANIPAT","ISRANA",NA,NA,NA,NA,NA
"HARYANA","PANIPAT","MADLAUDA",NA,NA,NA,NA,NA
"HARYANA","PANIPAT","PANIPAT",25,26,0,0,51
"HARYANA","PANIPAT","SMALKHA",0,0,0,0,0
"HARYANA","RIWARI","BAWAL",NA,NA,NA,NA,NA
"HARYANA","RIWARI","NAHAR",NA,NA,NA,NA,NA
"HARYANA","RIWARI","RIWARI",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","BAHADURGARH",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","BERI",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","JHAJJAR",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","KALANAUR",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","LAKHAN MAJRA",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","MATANHAIL",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","MEHAM",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","ROHTAK",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","SAHLAWAS",NA,NA,NA,NA,NA
"HARYANA","ROHTAK","SAMPLA",NA,NA,NA,NA,NA
"HARYANA","SIRSA","BARAGUDHA",NA,NA,NA,NA,NA
"HARYANA","SIRSA","DABWALI",NA,NA,NA,NA,NA
"HARYANA","SIRSA","ELLENABAD",NA,NA,NA,NA,NA
"HARYANA","SIRSA","NATHUSARI CHOPTA",NA,NA,NA,NA,NA
"HARYANA","SIRSA","ODHAN",NA,NA,NA,NA,NA
"HARYANA","SIRSA","RANIA",NA,NA,NA,NA,NA
"HARYANA","SIRSA","SIRSA",430,439,0,0,869
"HARYANA","SONIPAT","GANAUR",NA,NA,NA,NA,NA
"HARYANA","SONIPAT","GOHANA",NA,NA,NA,NA,NA
"HARYANA","SONIPAT","KATHURA",NA,NA,NA,NA,NA
"HARYANA","SONIPAT","KHARKHODA",NA,NA,NA,NA,NA
"HARYANA","SONIPAT","MUNDLANA",NA,NA,NA,NA,NA
"HARYANA","SONIPAT","RIE",NA,NA,NA,NA,NA
"HARYANA","SONIPAT","SONIPAT",0,0,0,0,0
"HARYANA","YAMUNA NAGAR","AMBALA",NA,NA,NA,NA,NA
"HARYANA","YAMUNA NAGAR","BILASPUR",NA,NA,NA,NA,NA
"HARYANA","YAMUNA NAGAR","CHHACHHROLI",0,0,0,0,0
"HARYANA","YAMUNA NAGAR","JAGADARI",0,0,0,0,0
"HARYANA","YAMUNA NAGAR","RADOUR",NA,NA,NA,NA,NA
"HARYANA","YAMUNA NAGAR","SADORA",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Bilaspur","Bilaspur Sadar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Bilaspur","Ghumarwin",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Bilaspur","Jhanduta",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Bilaspur","Naina Devi",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Bhalai",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Bhattiyat",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Brahmaur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Chamba",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Chaurah",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Holi",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Pangi",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Saluni",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Chamba","Sihunta",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Hamirpur","Barsar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Hamirpur","Bhoranj",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Hamirpur","Hamirpur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Hamirpur","Nadaun",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Hamirpur","Tira Sujanpur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Baijnath",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Baroh",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Dera Gopipur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Dharmsala",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Dhira",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Fatehpur",0,0,0,0,0
"HIMACHAL PRADESH","Kangra","Harchakian",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Indora",0,0,0,0,0
"HIMACHAL PRADESH","Kangra","Jaisinghpur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Jaswan",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Jawali",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Kangra",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Khundian",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Nurpur",0,0,0,0,0
"HIMACHAL PRADESH","Kangra","Palampur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Rakkar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kangra","Thural",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kinnaur","Hangrang",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kinnaur","Kalpa",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kinnaur","Morang",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kinnaur","Nichar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kinnaur","Poo",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kinnaur","Sangla",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kullu","Ani",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kullu","Banjar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kullu","Kullu",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kullu","Nermand",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Kullu","Sainj",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Lahul & Spiti","Lahul",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Lahul & Spiti","Spiti",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Lahul & Spiti","Udaipur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Aut",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Baldwara",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Bali Chowki",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Chachyot",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Dharmpur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Jogindarnagar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Karsog",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Kotli",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Ladbharol",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Mandi",0,0,0,0,0
"HIMACHAL PRADESH","Mandi","Nihri",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Padhar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Sandhol",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Sarkaghat",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Sundarnagar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Mandi","Thunag",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Chaupal",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Cheta",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Chirgaon",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Dodra Kwar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Jubbal",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","JUNGA",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Kotkhai",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Kumharsain",NA,NA,NA,NA,NA
