-----
"HIMACHAL PRADESH","Shimla","Nankhari",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Nerua",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Rampur",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Rohru",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Seoni",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Shimla",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Shimla Urban",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Theog",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Shimla","Tikkar",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Dadahu",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Kamrau",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Nahan",0,0,0,0,0
"HIMACHAL PRADESH","Sirmaur","Nohra",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Pachhad",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Pajhota",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Paonta Sahib",0,0,0,0,0
"HIMACHAL PRADESH","Sirmaur","Rajgarh",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Renuka",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Sirmaur","Shalai",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Solan","Arki",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Solan","Kandaghat",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Solan","Kasauli",0,0,0,0,0
"HIMACHAL PRADESH","Solan","Krishangarh",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Solan","Nalagarh",0,0,0,0,0
"HIMACHAL PRADESH","Solan","Ramshahr",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Solan","Solan",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Una","Amb",0,0,0,0,0
"HIMACHAL PRADESH","Una","Bangana",NA,NA,NA,NA,NA
"HIMACHAL PRADESH","Una","Haroli",0,0,0,0,0
"HIMACHAL PRADESH","Una","Una",0,0,0,0,0
"JAMMU & KASHMIR","Anantnagh","Anantnagh",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Anantnagh","Bijehara",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Anantnagh","Dooru",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Anantnagh","Kulgam",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Anantnagh","Pahalgam",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Bandipora",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Baramulla",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Gulmarg",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Gurez",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Pattan",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Sonawari",1,1,0,0,2
"JAMMU & KASHMIR","Baramulla","Sopore",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Baramulla","Uri",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Budgam","Beerwah",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Budgam","Budgam",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Budgam","Chadoora",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Baderwah",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Banihal",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Bhalessa",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Doda",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Kishtwar",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Ramban",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Doda","Thatri",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Jammu","Akhnoor",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Jammu","Bishna",0,0,0,0,0
"JAMMU & KASHMIR","Jammu","Jammu",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Jammu","R.S.Pora",6,6,0,0,12
"JAMMU & KASHMIR","Jammu","Samba",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kargil","Kargil",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kargil","Zanaskar",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kathua","Basooli",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kathua","Billawar",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kathua","Hiranagar",1,1,0,0,2
"JAMMU & KASHMIR","Kathua","Kathua",0,0,0,0,0
"JAMMU & KASHMIR","Kupwara","Handwara",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kupwara","Karnah",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Kupwara","Kupwara",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Leh","Leh",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Poonch","Havelli",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Poonch","Mendhar",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Poonch","Surankote",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Pulwama","Pampore",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Pulwama","Pulwana",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Pulwama","Shopian",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Pulwama","Tral",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Rajouri","Budhal",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Rajouri","Kalakote",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Rajouri","Nowshera",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Rajouri","Rajouri",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Rajouri","Sunderbani",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Rajouri","Thanamandi",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Srinagar","Ganderbal",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Srinagar","Kangan",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Srinagar","Srinagar",0,0,0,0,0
"JAMMU & KASHMIR","Udhampur","Chenani",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Udhampur","G.G.Garh",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Udhampur","Ramnagar",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Udhampur","Reasi",NA,NA,NA,NA,NA
"JAMMU & KASHMIR","Udhampur","Udhampur",NA,NA,NA,NA,NA
"KARNATAKA","BANGALORE RURAL","CHANNAPATNA",7,1,35,0,43
"KARNATAKA","BANGALORE RURAL","DEVANAHALLI",68,49,74,0,191
"KARNATAKA","BANGALORE RURAL","DODDABALLAPUR",83,22,0,0,105
"KARNATAKA","BANGALORE RURAL","HOSAKOTE",0,7,13,0,20
"KARNATAKA","BANGALORE RURAL","KANAKAPURA",148,46,54,29,277
"KARNATAKA","BANGALORE RURAL","MAGADI",8,4,0,0,12
"KARNATAKA","BANGALORE RURAL","NELAMANGALA",0,0,0,0,0
"KARNATAKA","BANGALORE RURAL","RAMANAGARA",8,6,0,0,14
"KARNATAKA","BANGALORE URBAN","ANEKAL",64,1,5,0,70
"KARNATAKA","BANGALORE URBAN","BANGALORE NORTH",328,50,60,1,439
"KARNATAKA","BANGALORE URBAN","BANGALORE SOUTH",100,39,47,3,189
"KARNATAKA","BELGAUM","ATHNI",0,0,0,0,0
"KARNATAKA","BELGAUM","BELGAUM",0,0,0,0,0
"KARNATAKA","BELGAUM","CHIKODI",32,0,5,0,37
"KARNATAKA","BELGAUM","GOKAK",176,34,2,3,215
"KARNATAKA","BELGAUM","HUKKERI",247,1,0,0,248
"KARNATAKA","BELGAUM","KHANAPUR",483,8,14,0,505
"KARNATAKA","BELGAUM","PARASGAD",506,355,0,0,861
"KARNATAKA","BELGAUM","RAMDURG",601,370,25,260,1256
"KARNATAKA","BELGAUM","RAYBAG",481,152,20,1,654
"KARNATAKA","BELGAUM","SAMPGAON",97,5,0,0,102
"KARNATAKA","BELLARY","BELLARY",180,42,289,0,511
"KARNATAKA","BELLARY","H.B. HALLY",749,538,181,178,1646
"KARNATAKA","BELLARY","HADAGALI",2,0,0,0,2
"KARNATAKA","BELLARY","HARAPANA HALLI",216,0,0,0,216
"KARNATAKA","BELLARY","HOSPET",423,232,0,0,655
"KARNATAKA","BELLARY","KUDLIGI",244,70,16,0,330
"KARNATAKA","BELLARY","SANDUR",28,28,0,0,56
"KARNATAKA","BELLARY","SIRAGUPPA",0,0,0,0,0
"KARNATAKA","BIDAR","AURAD",18,20,0,0,38
"KARNATAKA","BIDAR","BASAVA KALYANA",0,0,0,0,0
"KARNATAKA","BIDAR","BHALKI",27,21,16,1,65
"KARNATAKA","BIDAR","BIDAR",30,13,41,3,87
"KARNATAKA","BIDAR","HUMANABAD",943,2825,0,0,3768
"KARNATAKA","BIJAPUR","BADAMI",0,0,0,0,0
"KARNATAKA","BIJAPUR","BAGALKOT",0,0,0,0,0
"KARNATAKA","BIJAPUR","BAGEWADI",0,0,0,0,0
"KARNATAKA","BIJAPUR","BIJAPUR",1,0,0,0,1
"KARNATAKA","BIJAPUR","BILGI",10,7,13,0,30
"KARNATAKA","BIJAPUR","HUNGUND",0,0,0,0,0
"KARNATAKA","BIJAPUR","INDI",89,100,7,0,196
"KARNATAKA","BIJAPUR","JAMAKHANDI",110,43,0,0,153
"KARNATAKA","BIJAPUR","MUDDEBIHAL",0,0,0,0,0
"KARNATAKA","BIJAPUR","MUDHOL",147,11,11,2,171
"KARNATAKA","BIJAPUR","SINDGI",0,0,0,0,0
"KARNATAKA","CHIKKAMAGALORE","CHIKKAMAGALORE",0,0,0,0,0
"KARNATAKA","CHIKKAMAGALORE","KADUR",0,0,0,0,0
"KARNATAKA","CHIKKAMAGALORE","KOPPA",NA,NA,NA,NA,NA
"KARNATAKA","CHIKKAMAGALORE","MUDIGERE",0,0,0,0,0
"KARNATAKA","CHIKKAMAGALORE","N.R. PURA",0,0,1,20,21
"KARNATAKA","CHIKKAMAGALORE","SRINGERE",NA,NA,NA,NA,NA
"KARNATAKA","CHIKKAMAGALORE","TARIKERE",1,0,50,107,158
"KARNATAKA","CHITRADURGA","CHALLAKERE",46,12,4,0,62
"KARNATAKA","CHITRADURGA","CHITRADURGA",4,0,0,4,8
"KARNATAKA","CHITRADURGA","DAVANAGERE",390,1,0,287,678
"KARNATAKA","CHITRADURGA","HARIHAR",127,1,16,48,192
"KARNATAKA","CHITRADURGA","HIRIYUR",48,43,74,35,200
"KARNATAKA","CHITRADURGA","HOLALKERE",101,11,7,6,125
"KARNATAKA","CHITRADURGA","HOSADURGA",3,0,0,0,3
"KARNATAKA","CHITRADURGA","JAGALUR",92,71,71,76,310
"KARNATAKA","CHITRADURGA","MOLAKALMUR",3,0,0,0,3
"KARNATAKA","DAKSHINA KANNADA","BANTWAL",0,0,12,0,12
"KARNATAKA","DAKSHINA KANNADA","BELTHANGADY",0,0,0,0,0
"KARNATAKA","DAKSHINA KANNADA","KARKALA",0,1,0,0,1
"KARNATAKA","DAKSHINA KANNADA","KUNDAPUR",0,0,0,0,0
"KARNATAKA","DAKSHINA KANNADA","MANGALORE",0,0,0,0,0
"KARNATAKA","DAKSHINA KANNADA","PUTTUR",0,49,111,64,224
"KARNATAKA","DAKSHINA KANNADA","SULLIA",0,0,0,0,0
"KARNATAKA","DAKSHINA KANNADA","UDUPI",NA,NA,NA,NA,NA
"KARNATAKA","DHARWAR","BYADAGI",0,0,0,0,0
"KARNATAKA","DHARWAR","DHARWAR",74,55,37,19,185
"KARNATAKA","DHARWAR","GADAG",5,5,5,0,15
"KARNATAKA","DHARWAR","HANGAL",451,94,94,0,639
"KARNATAKA","DHARWAR","HAVERI",6,5,5,1,17
"KARNATAKA","DHARWAR","HIREKERUR",121,1,1,0,123
"KARNATAKA","DHARWAR","HUBLI",26,1,0,0,27
"KARNATAKA","DHARWAR","KALGHATGI",NA,NA,NA,NA,NA
"KARNATAKA","DHARWAR","KUNDAGOL",4,20,0,0,24
"KARNATAKA","DHARWAR","MUNDARGI",0,0,0,0,0
"KARNATAKA","DHARWAR","NARAGUND",0,0,0,0,0
"KARNATAKA","DHARWAR","NAVALAGUND",NA,NA,NA,NA,NA
"KARNATAKA","DHARWAR","RANIBENNUR",470,2642,94,117,3323
"KARNATAKA","DHARWAR","RON",NA,NA,NA,NA,NA
"KARNATAKA","DHARWAR","SAVANUR",8,5,0,0,13
"KARNATAKA","DHARWAR","SHIRAHATTI",0,0,0,0,0
"KARNATAKA","DHARWAR","SIGGAON",0,0,0,0,0
"KARNATAKA","GULBARGA","AFZALPUR TALUK",3,1,1,0,5
"KARNATAKA","GULBARGA","ALLAND TALUK",NA,NA,NA,NA,NA
"KARNATAKA","GULBARGA","CHINCHOLI",3,3,4,0,10
"KARNATAKA","GULBARGA","CHITAPUR",24,40,0,0,64
"KARNATAKA","GULBARGA","GULBARGA",0,0,0,0,0
"KARNATAKA","GULBARGA","JEWARGI",0,0,0,0,0
"KARNATAKA","GULBARGA","SAHAPUR",0,0,0,0,0
"KARNATAKA","GULBARGA","SEDAM",11,11,0,0,22
"KARNATAKA","GULBARGA","SHORAPUR",0,0,0,0,0
"KARNATAKA","GULBARGA","YADAGIR",0,0,0,1,1
"KARNATAKA","HASSAN","ALUR",0,0,0,0,0
"KARNATAKA","HASSAN","ARASIKERE",54,0,16,0,70
"KARNATAKA","HASSAN","ARKALGUD",19,0,0,35,54
"KARNATAKA","HASSAN","BELUR",1,0,0,0,1
"KARNATAKA","HASSAN","CHANNARAYAPATNA",0,0,0,0,0
"KARNATAKA","HASSAN","H.N. PURA",0,0,2,0,2
"KARNATAKA","HASSAN","HASSAN",0,0,0,0,0
"KARNATAKA","HASSAN","SAKALESHPURA",NA,NA,NA,NA,NA
"KARNATAKA","KODAGU","MADIKERI",NA,NA,NA,NA,NA
"KARNATAKA","KODAGU","SOMWARPET",0,0,0,0,0
"KARNATAKA","KODAGU","VIRAJPET",NA,NA,NA,NA,NA
"KARNATAKA","KOLAR","BAGEPALLI",84,0,0,0,84
"KARNATAKA","KOLAR","BANGARPET",0,0,0,0,0
"KARNATAKA","KOLAR","CHICKABALLAPUR",51,1,26,10,88
"KARNATAKA","KOLAR","CHINTAMANI",75,74,0,80,229
"KARNATAKA","KOLAR","GOWRIBIDANOOR",21,0,84,15,120
"KARNATAKA","KOLAR","GUDIBANDA",5,3,0,0,8
"KARNATAKA","KOLAR","KOLAR",6,4,0,0,10
"KARNATAKA","KOLAR","MALUR",4,3,148,0,155
"KARNATAKA","KOLAR","MULABAGAL",32,3,0,0,35
"KARNATAKA","KOLAR","SIDLAGHATTA",99,27,20,103,249
"KARNATAKA","KOLAR","SRINIVASAPUR",4,2,1,0,7
"KARNATAKA","MANDYA","K.R. PET",81,20,16,8,125
"KARNATAKA","MANDYA","MADDUR",80,68,32,87,267
"KARNATAKA","MANDYA","MALAVALLY",28,39,7,2,76
"KARNATAKA","MANDYA","MANDYA",85,28,5,14,132
"KARNATAKA","MANDYA","NAGAMANGALA",19,18,19,1,57
"KARNATAKA","MANDYA","PANDAVAPURA",9,2,2,1,14
"KARNATAKA","MANDYA","SRIRANGAPATNA",14,0,0,0,14
"KARNATAKA","MYSORE","CHAMARAJANAGAR",9,9,714,0,732
"KARNATAKA","MYSORE","GUNDLUPET",0,0,0,0,0
"KARNATAKA","MYSORE","HEGGADADEVANAKOTE",64,14,52,0,130
"KARNATAKA","MYSORE","HUNSUR",110,12,1,90,213
"KARNATAKA","MYSORE","K.R. NAGAR",0,0,0,0,0
"KARNATAKA","MYSORE","KOLLEGAL",36,30,16,10,92
"KARNATAKA","MYSORE","MYSORE",9,0,4,0,13
"KARNATAKA","MYSORE","NANJANGUD",126,14,17,5,162
"KARNATAKA","MYSORE","PERIYAPATNA",34,0,0,0,34
"KARNATAKA","MYSORE","T. NARASIPURA",2,2,4,0,8
"KARNATAKA","MYSORE","YELANDUR",NA,NA,NA,NA,NA
"KARNATAKA","RAICHUR","DEVADURGA",NA,NA,NA,NA,NA
"KARNATAKA","RAICHUR","GANGAVATHI",113,112,39,25,289
"KARNATAKA","RAICHUR","KOPPAL",204,200,0,1,405
"KARNATAKA","RAICHUR","KUSHTAGI",0,0,0,0,0
"KARNATAKA","RAICHUR","LINGASUGUR",0,0,0,0,0
"KARNATAKA","RAICHUR","MANVI",0,0,0,0,0
"KARNATAKA","RAICHUR","RAICHUR",3,2,0,0,5
"KARNATAKA","RAICHUR","SINDHANUR",16,20,12,0,48
"KARNATAKA","RAICHUR","YELBURGA",389,34,1,42,466
"KARNATAKA","SHIMOGA","BHADRAVATHI",0,0,13,0,13
"KARNATAKA","SHIMOGA","CHANNAGIRI",97,137,743,0,977
"KARNATAKA","SHIMOGA","HONNALI",24,2,35,12,73
"KARNATAKA","SHIMOGA","HOSANAGARA",0,0,0,0,0
"KARNATAKA","SHIMOGA","SAGARA",23,0,1,0,24
"KARNATAKA","SHIMOGA","SHIKARPUR",12,0,4,0,16
"KARNATAKA","SHIMOGA","SHIMOGA",111,28,55,3,197
"KARNATAKA","SHIMOGA","SORAB",285,0,0,0,285
"KARNATAKA","SHIMOGA","TIRTHAHALLI",2,0,0,19,21
"KARNATAKA","TUMKUR","CHICKANAYAKANA HALLY",65,4,11,0,80
"KARNATAKA","TUMKUR","GUBBI",271,4,524,68,867
"KARNATAKA","TUMKUR","KORATAGERE",152,48,8,1,209
"KARNATAKA","TUMKUR","KUNIGAL",339,184,152,21,696
"KARNATAKA","TUMKUR","MADHUGIRI",0,0,0,0,0
"KARNATAKA","TUMKUR","PAVAGADA",18,1,14,0,33
"KARNATAKA","TUMKUR","SIRA",233,44,62,65,404
"KARNATAKA","TUMKUR","TIPTUR",77,54,56,25,212
"KARNATAKA","TUMKUR","TUMKUR",433,40,58,54,585
"KARNATAKA","TUMKUR","TURUVEKERE",2,0,5,0,7
"KARNATAKA","UTTARA KANNADA","ANKOLA",NA,NA,NA,NA,NA
"KARNATAKA","UTTARA KANNADA","BHATKAL",NA,NA,NA,NA,NA
"KARNATAKA","UTTARA KANNADA","HALYAL",0,0,0,2,2
"KARNATAKA","UTTARA KANNADA","HONNAVAR",NA,NA,NA,NA,NA
"KARNATAKA","UTTARA KANNADA","KARWAR",NA,NA,NA,NA,NA
"KARNATAKA","UTTARA KANNADA","KUMTA",0,0,0,0,0
"KARNATAKA","UTTARA KANNADA","MUNDAGOD",0,0,0,0,0
"KARNATAKA","UTTARA KANNADA","SIDDAPUR",0,0,0,0,0
"KARNATAKA","UTTARA KANNADA","SIRSI",0,0,0,0,0
"KARNATAKA","UTTARA KANNADA","SUPA",NA,NA,NA,NA,NA
"KARNATAKA","UTTARA KANNADA","YELLAPUR",0,0,0,0,0
"KERALA","ALAPUZHA","ALAPUZHA",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","AMBALAPUZHA",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","ARIYAD",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","BHARANICAVU",0,0,0,0,0
"KERALA","ALAPUZHA","CHAMPAKKULAM",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","CHENGANNUR",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","CHERTHALA",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","HARIPPAD",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","KANJIKUZHI",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","KAYAMKULAM",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","KUNDALA",0,0,0,0,0
"KERALA","ALAPUZHA","MAVELIKARA",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","MUTHUKULAM",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","PANDALAM",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","PATTANAKKAD",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","THYCATUSSERY",NA,NA,NA,NA,NA
"KERALA","ALAPUZHA","VELIYANAD",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","ALANGAD",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","ALUWA",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","ANGAMALY",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","ANKAMALY",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","COCHIN",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","EDAPPALLY",0,0,0,0,0
"KERALA","ERANAKULAM","KALAMASSERY",0,0,0,0,0
"KERALA","ERANAKULAM","KOOVAPPADY",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","KOTHAMANGALAM",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","KOTHAMANGALAM",0,0,0,0,0
"KERALA","ERANAKULAM","MULAMTHURUTHY",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","MUVATTUPUZHA",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","MUVATTUPUZHA",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","NORTH PARAVOOR",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","NORTH PARUR",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","PALLURUTHY",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","PAMPAKUDA",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","PARAKADAVU",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","PERUMBAVOOR",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","TRIPPUNITHURA",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","VADAVUKODU",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","VAZHAKULAM",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","VYPEEN",NA,NA,NA,NA,NA
"KERALA","ERANAKULAM","VYTTILA",NA,NA,NA,NA,NA
"KERALA","IDUKKI","ADIMALI",NA,NA,NA,NA,NA
"KERALA","IDUKKI","AZHUTHA",NA,NA,NA,NA,NA
"KERALA","IDUKKI","DEVIKULAM",NA,NA,NA,NA,NA
"KERALA","IDUKKI","ELAMDESAM",NA,NA,NA,NA,NA
"KERALA","IDUKKI","IDUKKI",NA,NA,NA,NA,NA
"KERALA","IDUKKI","KATTAPPANA",NA,NA,NA,NA,NA
"KERALA","IDUKKI","NEDUMKADAM",0,0,0,0,0
"KERALA","IDUKKI","THODUPUZHA",NA,NA,NA,NA,NA
"KERALA","IDUKKI","THODUPUZHA",NA,NA,NA,NA,NA
"KERALA","KANNUR","EDAKKAD",0,0,0,0,0
"KERALA","KANNUR","IRITTY",NA,NA,NA,NA,NA
"KERALA","KANNUR","KANNUR",NA,NA,NA,NA,NA
"KERALA","KANNUR","KANNUR",NA,NA,NA,NA,NA
"KERALA","KANNUR","KOOTHUPARAMBA",NA,NA,NA,NA,NA
"KERALA","KANNUR","KUTHUPARAMBA",NA,NA,NA,NA,NA
"KERALA","KANNUR","PAYYANNUR",NA,NA,NA,NA,NA
"KERALA","KANNUR","PAYYANNUR",NA,NA,NA,NA,NA
"KERALA","KANNUR","PERAVOOR",NA,NA,NA,NA,NA
"KERALA","KANNUR","THALASSERY",NA,NA,NA,NA,NA
"KERALA","KANNUR","THALASSERY",NA,NA,NA,NA,NA
"KERALA","KANNUR","THALIPPARAMBA",0,0,0,0,0
"KERALA","KANNUR","THALIPPARAMBA",NA,NA,NA,NA,NA
"KERALA","KANNUR","TRIKKUR",0,0,0,0,0
