-----
"MADHYA PRADESH","JABALPUR","RITHI",NA,NA,NA,NA,NA
"MADHYA PRADESH","JABALPUR","SHAHPURA",0,0,0,0,0
"MADHYA PRADESH","JABALPUR","SIHORA",NA,NA,NA,NA,NA
"MADHYA PRADESH","JABALPUR","VIJAYRAGHOGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","ALIRAJPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","BHAWRA",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","JHABUA",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","JOBAT",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","KANTHIWADA",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","MEGHNAGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","PETALAWAD",0,0,0,0,0
"MADHYA PRADESH","JHABUA","RAMA",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","RANAPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","SONDWA",NA,NA,NA,NA,NA
"MADHYA PRADESH","JHABUA","THANDLA",0,0,0,0,0
"MADHYA PRADESH","JHABUA","UDAIGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","KHANDWA","BALDEE",0,0,0,0,0
"MADHYA PRADESH","KHANDWA","BURHANPUR",0,0,0,0,0
"MADHYA PRADESH","KHANDWA","CHHAIGAON MAKHAN",0,0,0,0,0
"MADHYA PRADESH","KHANDWA","HARSUD",0,186,0,0,186
"MADHYA PRADESH","KHANDWA","KHAKNER",0,0,0,0,0
"MADHYA PRADESH","KHANDWA","KHALWA",0,0,0,0,0
"MADHYA PRADESH","KHANDWA","KHANDWA",0,1,0,0,1
"MADHYA PRADESH","KHANDWA","PANDHANA",0,0,0,0,0
"MADHYA PRADESH","KHANDWA","PUNASA",NA,NA,NA,NA,NA
"MADHYA PRADESH","KHARGONE","BADWAH",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","BADWANI",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","BHAGWANPURA",NA,NA,NA,NA,NA
"MADHYA PRADESH","KHARGONE","BHEEKANGAON",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","GOGAWAN",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","JHIRANYA",NA,NA,NA,NA,NA
"MADHYA PRADESH","KHARGONE","KASRAWAD",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","KHARGONE",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","MAHESHWAR",43,11,0,0,54
"MADHYA PRADESH","KHARGONE","NIWALI",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","PANSEMAL",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","PATEE",NA,NA,NA,NA,NA
"MADHYA PRADESH","KHARGONE","RAJPUR",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","SEGAON",0,0,0,0,0
"MADHYA PRADESH","KHARGONE","SENDHWA",NA,NA,NA,NA,NA
"MADHYA PRADESH","KHARGONE","THIKARI",0,0,0,0,0
"MADHYA PRADESH","MANDLA","AMARPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","BAJANG",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","BEEJADANDI",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","BICHHIYA",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","DINDORI",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","GHUGHARI",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","KARANJIYA",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","MANDLA",0,0,0,0,0
"MADHYA PRADESH","MANDLA","MAWAI",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","MEHADWANI",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","MOHGAON",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","MOWAS",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","NAINPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","NARAYANGANJ",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","SAMNAPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDLA","SHAHPURA",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDSAUR","BHANPURA",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDSAUR","GAROTH",NA,NA,NA,NA,NA
"MADHYA PRADESH","MANDSAUR","JAWAD",0,0,0,0,0
"MADHYA PRADESH","MANDSAUR","MALHARGARH",0,0,0,0,0
"MADHYA PRADESH","MANDSAUR","MANASA",0,0,0,0,0
"MADHYA PRADESH","MANDSAUR","MANDSAUR",0,2,0,0,2
"MADHYA PRADESH","MANDSAUR","NEEMACH",0,0,0,0,0
"MADHYA PRADESH","MANDSAUR","SITAMAU",0,0,0,0,0
"MADHYA PRADESH","MORENA","AMBAH",0,0,0,0,0
"MADHYA PRADESH","MORENA","JAURA",NA,NA,NA,NA,NA
"MADHYA PRADESH","MORENA","KAILARAS",0,0,0,0,0
"MADHYA PRADESH","MORENA","KARAHAL",0,0,0,0,0
"MADHYA PRADESH","MORENA","MORENA",0,0,0,0,0
"MADHYA PRADESH","MORENA","PAHARGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","MORENA","PAROSA",NA,NA,NA,NA,NA
"MADHYA PRADESH","MORENA","SABALGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","MORENA","SHEOPUR KALAN",0,0,0,0,0
"MADHYA PRADESH","MORENA","VIJAIPUR",0,0,0,0,0
"MADHYA PRADESH","NARSIMHAPUR","BABAICHICHALI",0,0,0,0,0
"MADHYA PRADESH","NARSIMHAPUR","CHANWARPATHA",0,0,0,0,0
"MADHYA PRADESH","NARSIMHAPUR","GOTEGAON",0,0,0,0,0
"MADHYA PRADESH","NARSIMHAPUR","KARELI",0,0,0,0,0
"MADHYA PRADESH","NARSIMHAPUR","NARSINGHPUR",0,0,0,0,0
"MADHYA PRADESH","NARSIMHAPUR","SAINKHEDA",0,0,0,0,0
"MADHYA PRADESH","PANNA","AJAIGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","PANNA","GUNNAUR",0,0,0,0,0
"MADHYA PRADESH","PANNA","PANNA",0,0,0,0,0
"MADHYA PRADESH","PANNA","PAWAI",NA,NA,NA,NA,NA
"MADHYA PRADESH","PANNA","SHAHNAGAR",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","BAGEECHA",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","CHARGHODA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","DHARAMJAIGARH",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","DULDHLA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","JASHPURNAGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","KANSABEL",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","KHARASIYA",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","KUNKURI",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","LALLUNGA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","NANORA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","PATTHALGAON",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","PUSAUR",1,46,0,0,47
"MADHYA PRADESH","RAIGARH","RAIGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIGARH","SARANGARH",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","SARIYALENDHA",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","TAMNAR",0,0,0,0,0
"MADHYA PRADESH","RAIGARH","TAPKARA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","ABHANPUR",2,0,0,0,2
"MADHYA PRADESH","RAIPUR","BAGBAHRA",0,0,0,0,0
"MADHYA PRADESH","RAIPUR","BASNA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","BHATAPARA",0,0,0,0,0
"MADHYA PRADESH","RAIPUR","BILAIGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","CHANDKHURAI(ARANG)",2,3,2,0,7
"MADHYA PRADESH","RAIPUR","CHHURA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","DEOBHOG",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","DHAMTARI",68,0,0,0,68
"MADHYA PRADESH","RAIPUR","GARIYABAND",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","KASDOL",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","KURUD",6,6,0,0,12
"MADHYA PRADESH","RAIPUR","MAGARLOD",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","MAHASAMUND",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","MAINPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","PALARI",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","PALARI(BALODABAZAR)",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","PITHORA",0,0,0,0,0
"MADHYA PRADESH","RAIPUR","RAIPUR(DHARSIWA)",0,0,0,0,0
"MADHYA PRADESH","RAIPUR","RAJIM",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","SARAIPALI",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAIPUR","SIHAWA",0,0,0,0,0
"MADHYA PRADESH","RAIPUR","SIMGA",0,0,0,0,0
"MADHYA PRADESH","RAIPUR","TILDA",0,0,0,0,0
"MADHYA PRADESH","RAISEN","BARELI",0,0,0,0,0
"MADHYA PRADESH","RAISEN","BEGAMGANJ",0,0,0,0,0
"MADHYA PRADESH","RAISEN","GAIRATGANJ",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAISEN","OBEDULLAHGANJ",0,0,0,0,0
"MADHYA PRADESH","RAISEN","SANCHI",0,0,0,0,0
"MADHYA PRADESH","RAISEN","SILWANI",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAISEN","UDAIPURA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJGARH","BIAORA",0,0,0,0,0
"MADHYA PRADESH","RAJGARH","JEERAPUR",0,0,0,0,0
"MADHYA PRADESH","RAJGARH","KHILCHIPUR",0,0,0,0,0
"MADHYA PRADESH","RAJGARH","NARASINGHGARH",0,0,0,0,0
"MADHYA PRADESH","RAJGARH","PACHAUR (SARANGPUR)",0,0,0,0,0
"MADHYA PRADESH","RAJGARH","RAJGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","BODLA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","CHAUKI",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","CHHUIKHANDAN",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","CHHURIA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","DOMGARGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","DONGARGAON",0,0,0,0,0
"MADHYA PRADESH","RAJNANDGAON","KAWARDHA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","KHALRAGARH",0,0,0,0,0
"MADHYA PRADESH","RAJNANDGAON","MANPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","MOHLA",NA,NA,NA,NA,NA
"MADHYA PRADESH","RAJNANDGAON","RAJNANDGAON",0,0,0,0,0
"MADHYA PRADESH","RAJNANDGAON","SAHASPURLOHARA",0,0,0,0,0
"MADHYA PRADESH","RATLAM","ALOT",0,0,0,0,0
"MADHYA PRADESH","RATLAM","BAJNA",0,0,0,0,0
"MADHYA PRADESH","RATLAM","JAWRA",0,0,4,2,6
"MADHYA PRADESH","RATLAM","PIPLODA",0,0,0,0,0
"MADHYA PRADESH","RATLAM","RATLAM",9,2,0,0,11
"MADHYA PRADESH","RATLAM","SAILANA",0,0,0,0,0
"MADHYA PRADESH","REWA","GANGEO",0,0,0,0,0
"MADHYA PRADESH","REWA","HANUMANA",NA,NA,NA,NA,NA
"MADHYA PRADESH","REWA","JAWA",NA,NA,NA,NA,NA
"MADHYA PRADESH","REWA","MAUGANJ",0,0,0,0,0
"MADHYA PRADESH","REWA","NAIGARHI",0,0,0,0,0
"MADHYA PRADESH","REWA","RAIPUR",0,0,0,0,0
"MADHYA PRADESH","REWA","REWA",0,0,0,0,0
"MADHYA PRADESH","REWA","SIRMAUR",0,0,0,0,0
"MADHYA PRADESH","REWA","TYONTHAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SAGAR","BANDA",0,0,0,0,0
"MADHYA PRADESH","SAGAR","BEENA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SAGAR","DEORI",0,0,0,0,0
"MADHYA PRADESH","SAGAR","JAISINAGAR",0,0,0,0,0
"MADHYA PRADESH","SAGAR","KESALI",0,0,0,0,0
"MADHYA PRADESH","SAGAR","KHURAI",0,0,0,0,0
"MADHYA PRADESH","SAGAR","MALTHON",0,0,0,0,0
"MADHYA PRADESH","SAGAR","RAHATGARH",0,0,0,0,0
"MADHYA PRADESH","SAGAR","REHALI",0,0,0,0,0
"MADHYA PRADESH","SAGAR","SAGAR",0,0,0,0,0
"MADHYA PRADESH","SAGAR","SHAHGARH",0,0,0,0,0
"MADHYA PRADESH","SATNA","AMARPATAN",0,0,0,0,0
"MADHYA PRADESH","SATNA","CHITRAKOOT",0,14,0,0,14
"MADHYA PRADESH","SATNA","MAIHAR",0,0,0,0,0
"MADHYA PRADESH","SATNA","NAGOD",0,10,0,0,10
"MADHYA PRADESH","SATNA","RAMNAGAR",0,0,0,0,0
"MADHYA PRADESH","SATNA","RAMPUR",0,0,0,4,4
"MADHYA PRADESH","SATNA","SATNA",0,0,0,0,0
"MADHYA PRADESH","SATNA","UNCHEHARA",0,0,0,0,0
"MADHYA PRADESH","SEHORE","AASHTA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SEHORE","BUDANI",0,6,0,0,6
"MADHYA PRADESH","SEHORE","ICHHAWER",NA,NA,NA,NA,NA
"MADHYA PRADESH","SEHORE","NASRULLAHGANJ",NA,NA,NA,NA,NA
"MADHYA PRADESH","SEHORE","SIHORE",0,0,0,0,0
"MADHYA PRADESH","SEONI","BARGHAT",NA,NA,NA,NA,NA
"MADHYA PRADESH","SEONI","CHHAPARA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SEONI","DHANORA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SEONI","KAHANAPUS",0,0,0,0,0
"MADHYA PRADESH","SEONI","KEOLARI",0,2,0,0,2
"MADHYA PRADESH","SEONI","KURAI",0,0,0,0,0
"MADHYA PRADESH","SEONI","LAKHNADAUN",0,0,0,0,0
"MADHYA PRADESH","SEONI","SEONI",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","ANUPPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAHDOL","BUDHAR",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","BYOHARI",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","JAISINGHNAGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAHDOL","JAITAHARI",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","KOTAMA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAHDOL","MANPUR",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","PALEE-1",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAHDOL","PALEE-2",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","PUSHPRAJGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAHDOL","SOHAGPUR",0,0,0,0,0
"MADHYA PRADESH","SHAHDOL","UMARIYA",0,0,0,0,0
"MADHYA PRADESH","SHAJAPUR","AGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAJAPUR","BAROD",0,0,0,0,0
"MADHYA PRADESH","SHAJAPUR","KALAPIPALMANDI",0,0,0,0,0
"MADHYA PRADESH","SHAJAPUR","MOMANBARODIYA",0,0,0,0,0
"MADHYA PRADESH","SHAJAPUR","NALKHEDA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHAJAPUR","SHAJAPUR",0,0,0,0,0
"MADHYA PRADESH","SHAJAPUR","SUJALPUR",0,0,0,0,0
"MADHYA PRADESH","SHAJAPUR","SUSNER",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHIVPURI","BADARWAS",0,4,0,0,4
"MADHYA PRADESH","SHIVPURI","KARERA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHIVPURI","KHANIYADHANA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHIVPURI","KOLARAS",0,0,0,0,0
"MADHYA PRADESH","SHIVPURI","NARWAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHIVPURI","PICHHORE",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHIVPURI","POHARI",NA,NA,NA,NA,NA
"MADHYA PRADESH","SHIVPURI","SHIVPURI",0,0,0,0,0
"MADHYA PRADESH","SIDHI","BAIDHAN",0,0,0,0,0
"MADHYA PRADESH","SIDHI","CHITRANGI",0,0,0,0,0
"MADHYA PRADESH","SIDHI","DEOSAR",0,0,0,0,0
"MADHYA PRADESH","SIDHI","KUSAMI",NA,NA,NA,NA,NA
"MADHYA PRADESH","SIDHI","MAJHAULI",NA,NA,NA,NA,NA
"MADHYA PRADESH","SIDHI","RAMPURNEKIN",0,0,0,0,0
"MADHYA PRADESH","SIDHI","SIDHI",NA,NA,NA,NA,NA
"MADHYA PRADESH","SIDHI","SIHAWAL",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","AMBIKAPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","BADRAFNAGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","BAIKUNTHPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","BALRAMPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","BATOLI",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","BHAIYATHAN",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","BHARATPUR",0,0,0,0,0
"MADHYA PRADESH","SURGUJA","KHARGAWAN",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","KUSAMI",0,3,0,0,3
"MADHYA PRADESH","SURGUJA","LAKHANPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","LUNDRA",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","MAINPAT",0,0,0,0,0
"MADHYA PRADESH","SURGUJA","MANENDRAGARH",0,0,0,0,0
"MADHYA PRADESH","SURGUJA","ODAGI",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","PRATAPPUR",0,0,0,0,0
"MADHYA PRADESH","SURGUJA","PREMNAGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","RAJPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","RAMANUJNAGAR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","RAMCHANDRAPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","SHANKARGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","SITAPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","SONHAT",NA,NA,NA,NA,NA
"MADHYA PRADESH","SURGUJA","SURAJPUR",0,0,0,0,0
"MADHYA PRADESH","SURGUJA","UDAYPUR",0,1,0,0,1
"MADHYA PRADESH","TIKAMGARH","BALDEOGARH",0,0,0,0,0
"MADHYA PRADESH","TIKAMGARH","JATARA",0,10,0,0,10
"MADHYA PRADESH","TIKAMGARH","NIWARI",0,0,0,0,0
"MADHYA PRADESH","TIKAMGARH","PALERA",NA,NA,NA,NA,NA
"MADHYA PRADESH","TIKAMGARH","PRITHWIPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","TIKAMGARH","TIKAMGARH",NA,NA,NA,NA,NA
"MADHYA PRADESH","UJJAIN","BADNAGAR",0,0,0,0,0
"MADHYA PRADESH","UJJAIN","GHATIYA",0,0,0,0,0
"MADHYA PRADESH","UJJAIN","KHACHRAUD",0,0,0,0,0
"MADHYA PRADESH","UJJAIN","MAHIDPUR",0,0,0,0,0
"MADHYA PRADESH","UJJAIN","TARANA",0,0,0,0,0
"MADHYA PRADESH","UJJAIN","UJJAIN",0,0,0,0,0
"MADHYA PRADESH","VIDISHA","BASODA",0,0,0,0,0
"MADHYA PRADESH","VIDISHA","GYARASPUR",NA,NA,NA,NA,NA
"MADHYA PRADESH","VIDISHA","KURWAI",0,0,0,0,0
"MADHYA PRADESH","VIDISHA","LATERI",0,0,0,0,0
"MADHYA PRADESH","VIDISHA","NATERAN",0,26,1,0,27
"MADHYA PRADESH","VIDISHA","SIRONJ",NA,NA,NA,NA,NA
"MADHYA PRADESH","VIDISHA","VIDISHA",0,0,0,0,0
"MAHARASHTRA","","",NA,NA,NA,NA,NA
"MANIPUR","BISHNUPUR","BISHNUPUR",NA,NA,NA,NA,NA
"MANIPUR","BISHNUPUR","MOIRANG",NA,NA,NA,NA,NA
"MANIPUR","CHANDEL","CHAKPIKARONG",NA,NA,NA,NA,NA
"MANIPUR","CHANDEL","CHANDEL",NA,NA,NA,NA,NA
"MANIPUR","CHURACHANDPUR","CHURACHANDPUR",NA,NA,NA,NA,NA
"MANIPUR","CHURACHANDPUR","HENGLEP",NA,NA,NA,NA,NA
"MANIPUR","CHURACHANDPUR","SINGHAT",NA,NA,NA,NA,NA
"MANIPUR","CHURACHANDPUR","THANGLON",NA,NA,NA,NA,NA
"MANIPUR","IMPHAL","HAORANGSABAL(I-W)",NA,NA,NA,NA,NA
"MANIPUR","IMPHAL","IRILBUNG(IMPHAL-E)",NA,NA,NA,NA,NA
"MANIPUR","IMPHAL","SWOMBUNG(IMPHAL-E)",NA,NA,NA,NA,NA
"MANIPUR","IMPHAL","WAQNGOI(I-W)",NA,NA,NA,NA,NA
"MANIPUR","SENAPATI","KANGPOKPI",NA,NA,NA,NA,NA
"MANIPUR","SENAPATI","PAOMATA",NA,NA,NA,NA,NA
"MANIPUR","SENAPATI","PURUL",NA,NA,NA,NA,NA
"MANIPUR","SENAPATI","SAIKHUL",NA,NA,NA,NA,NA
"MANIPUR","SENAPATI","TADUBI",NA,NA,NA,NA,NA
"MANIPUR","TAMENGLONG","NUNGBA",NA,NA,NA,NA,NA
"MANIPUR","TAMENGLONG","TAMEI",NA,NA,NA,NA,NA
"MANIPUR","TAMENGLONG","TAMENGLONG",NA,NA,NA,NA,NA
"MANIPUR","THOUBAL","KAKCHING",NA,NA,NA,NA,NA
"MANIPUR","THOUBAL","THOUBAL",NA,NA,NA,NA,NA
"MANIPUR","UKHRUL","CHINGAI",NA,NA,NA,NA,NA
"MANIPUR","UKHRUL","KAMJONG",NA,NA,NA,NA,NA
"MANIPUR","UKHRUL","PHUNGYAR",NA,NA,NA,NA,NA
"MANIPUR","UKHRUL","UKHRUL",NA,NA,NA,NA,NA
"MEGHALAYA","EAST GARO HILLS","DAMBO RONGJENG",NA,NA,NA,NA,NA
"MEGHALAYA","EAST GARO HILLS","RESU-BELPARA",0,0,0,0,0
"MEGHALAYA","EAST GARO HILLS","SAMANDA.",NA,NA,NA,NA,NA
"MEGHALAYA","EAST GARO HILLS","SONGSAK",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","MAWKYNREW",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","MAWPHLANG",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","MAWRYNGKNENG",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","MAWSYNRAM",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","MYLLIEM",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","PYNURSLA",NA,NA,NA,NA,NA
"MEGHALAYA","EAST KHASI HILLS","SHELLA BHOLAGANGH",NA,NA,NA,NA,NA
"MEGHALAYA","JAINTIA HILLS","AMLAREM",NA,NA,NA,NA,NA
"MEGHALAYA","JAINTIA HILLS","KHLIEHRIAT",NA,NA,NA,NA,NA
"MEGHALAYA","JAINTIA HILLS","LASKEIN",NA,NA,NA,NA,NA
"MEGHALAYA","JAINTIA HILLS","THADLASKEIN",NA,NA,NA,NA,NA
