-----
"MEGHALAYA","RI BHOI DISTRICT","UMLING  C&D BLOCK",NA,NA,NA,NA,NA
"MEGHALAYA","RI BHOI DISTRICT","UMSNING C&D BLOCK",NA,NA,NA,NA,NA
"MEGHALAYA","SOUTH GARO HILLS","BAGHMARA",NA,NA,NA,NA,NA
"MEGHALAYA","SOUTH GARO HILLS","CHOKPOT",NA,NA,NA,NA,NA
"MEGHALAYA","SOUTH GARO HILLS","RONGRA",NA,NA,NA,NA,NA
"MEGHALAYA","WEST GARO HILLS","BETASING",0,0,0,0,0
"MEGHALAYA","WEST GARO HILLS","DADENGGIRI",NA,NA,NA,NA,NA
"MEGHALAYA","WEST GARO HILLS","DALUS",NA,NA,NA,NA,NA
"MEGHALAYA","WEST GARO HILLS","RONGRAM",NA,NA,NA,NA,NA
"MEGHALAYA","WEST GARO HILLS","SELSELLA",0,0,0,0,0
"MEGHALAYA","WEST GARO HILLS","TIKKIRKILLA",0,0,0,0,0
"MEGHALAYA","WEST GARO HILLS","ZIKZAK",3,0,1,0,4
"MEGHALAYA","WEST KHASI HILLS","MAIRANG",NA,NA,NA,NA,NA
"MEGHALAYA","WEST KHASI HILLS","MAWKYRWAT",NA,NA,NA,NA,NA
"MEGHALAYA","WEST KHASI HILLS","MAWSHYNRUT",NA,NA,NA,NA,NA
"MEGHALAYA","WEST KHASI HILLS","NONGSTOIN",NA,NA,NA,NA,NA
"MEGHALAYA","WEST KHASI HILLS","RANIKOR",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","AIBAWK",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","DARLAWN",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","KHAWZAWL",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","LUNGDAR 'E'",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","NGOPA",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","PHAILENG 'W'",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","REIEK",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","SERCHHIP",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","THINGDAWL",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","THINGSULTHLIAH",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","TLANGNUAM",NA,NA,NA,NA,NA
"MIZORAM","AIZAWL","ZAWLNUAM",NA,NA,NA,NA,NA
"MIZORAM","CHHIMTUIPUI","CHAWNGTE",NA,NA,NA,NA,NA
"MIZORAM","CHHIMTUIPUI","LAWNGTLAI",NA,NA,NA,NA,NA
"MIZORAM","CHHIMTUIPUI","SANGAU",NA,NA,NA,NA,NA
"MIZORAM","CHHIMTUIPUI","TUIPANG",NA,NA,NA,NA,NA
"MIZORAM","LUNGLEI","BUNGHMUN",NA,NA,NA,NA,NA
"MIZORAM","LUNGLEI","HNAHTHIAL",NA,NA,NA,NA,NA
"MIZORAM","LUNGLEI","LUNGLEI",NA,NA,NA,NA,NA
"MIZORAM","LUNGLEI","LUNGSEN",NA,NA,NA,NA,NA
"MIZORAM","LUNGLEI","VILL1",NA,NA,NA,NA,NA
"NAGALAND","KOHIMA","JALUKIE",NA,NA,NA,NA,NA
"NAGALAND","KOHIMA","KOHIMA",NA,NA,NA,NA,NA
"NAGALAND","KOHIMA","KUHUBOTO",NA,NA,NA,NA,NA
"NAGALAND","KOHIMA","MEDZIPHEMA",0,0,0,0,0
"NAGALAND","KOHIMA","TSEMINYU",NA,NA,NA,NA,NA
"NAGALAND","MOKOKCHUNG","CHANGTONGYA",NA,NA,NA,NA,NA
"NAGALAND","MOKOKCHUNG","MANGOLEMBA",NA,NA,NA,NA,NA
"NAGALAND","MOKOKCHUNG","ONGPANGKONG",NA,NA,NA,NA,NA
"NAGALAND","MON","CHEN",NA,NA,NA,NA,NA
"NAGALAND","MON","MON",NA,NA,NA,NA,NA
"NAGALAND","MON","TOBU",NA,NA,NA,NA,NA
"NAGALAND","MON","WAKCHING",NA,NA,NA,NA,NA
"NAGALAND","PHEK","KIKRUMA",NA,NA,NA,NA,NA
"NAGALAND","PHEK","MELURI",NA,NA,NA,NA,NA
"NAGALAND","PHEK","PHEK",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","KIPHIRE",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","LONGKHIM",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","LONGLENG",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","NOKLAK",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","SANGSANGYU",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","SHAMATOR",NA,NA,NA,NA,NA
"NAGALAND","TUENSANG","SITIMI",NA,NA,NA,NA,NA
"NAGALAND","WOKHA","BAGHTY",NA,NA,NA,NA,NA
"NAGALAND","WOKHA","WOKHA",NA,NA,NA,NA,NA
"NAGALAND","ZUNHEBOTO","AKULUTO",NA,NA,NA,NA,NA
"NAGALAND","ZUNHEBOTO","GHATASHI",NA,NA,NA,NA,NA
"NAGALAND","ZUNHEBOTO","TOKIYE",NA,NA,NA,NA,NA
"NAGALAND","ZUNHEBOTO","ZUNHEBOTO",NA,NA,NA,NA,NA
"ORISSA","ANGUL","ANUGUL",NA,NA,NA,NA,NA
"ORISSA","ANGUL","ATHAMALLICK",NA,NA,NA,NA,NA
"ORISSA","ANGUL","BANANPULA",NA,NA,NA,NA,NA
"ORISSA","ANGUL","CHHENDIAPADA",NA,NA,NA,NA,NA
"ORISSA","ANGUL","KANIHA",NA,NA,NA,NA,NA
"ORISSA","ANGUL","KISONAGAR",NA,NA,NA,NA,NA
"ORISSA","ANGUL","PALALAHARA",NA,NA,NA,NA,NA
"ORISSA","ANGUL","TALCHER",NA,NA,NA,NA,NA
"ORISSA","BALASORE","BAHANAGA",0,0,0,0,0
"ORISSA","BALASORE","BALASORE",0,0,0,0,0
"ORISSA","BALASORE","BALIPAL",0,0,0,0,0
"ORISSA","BALASORE","BASTA",0,0,0,0,0
"ORISSA","BALASORE","BHOGARAI",0,0,0,0,0
"ORISSA","BALASORE","JALESWAR",0,0,0,0,0
"ORISSA","BALASORE","JILGIRI",0,0,0,0,0
"ORISSA","BALASORE","KHAIRA",0,0,0,0,0
"ORISSA","BALASORE","OUPADA",0,0,0,0,0
"ORISSA","BALASORE","REMUNA",0,0,0,0,0
"ORISSA","BALASORE","SIMULIA",0,0,0,0,0
"ORISSA","BALASORE","SORO",0,0,0,0,0
"ORISSA","BARAGARH","AMBABHANA",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","ATABIRA",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","BARAGARH",0,0,0,0,0
"ORISSA","BARAGARH","BARAPALI",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","BHATALI",0,0,0,0,0
"ORISSA","BARAGARH","BHENDENI",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","BIJEPUR",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","GAISILAT",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","JHARABANDHA",0,0,0,0,0
"ORISSA","BARAGARH","PADMAPUR",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","PAIKMAL",NA,NA,NA,NA,NA
"ORISSA","BARAGARH","SOHELA",0,0,0,0,0
"ORISSA","BHADRAK","BASUDEVPUR",2,0,0,0,2
"ORISSA","BHADRAK","BHADRAK",0,0,0,0,0
"ORISSA","BHADRAK","BHANDARIPOKHARI",156,12,0,0,168
"ORISSA","BHADRAK","BONTH",0,0,0,0,0
"ORISSA","BHADRAK","CHANDABALI",0,0,0,0,0
"ORISSA","BHADRAK","DHAMANAGAR",49,0,0,0,49
"ORISSA","BHADRAK","TIHIDI",0,0,0,0,0
"ORISSA","BOLANGIR","AGALPUR",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","BALANGIR",0,0,0,0,0
"ORISSA","BOLANGIR","BELPARA",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","BONGOMUNDA",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","DEOGAN",0,0,0,0,0
"ORISSA","BOLANGIR","KHAPRA KHOL",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","LOUSINGHA",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","MURIBAHAL",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","PATANAGARH",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","PUINTALA",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","SAINTALA",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","TENTULIKHUNTI",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","TITILAGARH",NA,NA,NA,NA,NA
"ORISSA","BOLANGIR","TUREKELA",NA,NA,NA,NA,NA
"ORISSA","BOUDH","BOUDH",0,0,0,0,0
"ORISSA","BOUDH","GHARABHANGA",NA,NA,NA,NA,NA
"ORISSA","BOUDH","KANTAMAL",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","ATHGARH",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","BANKI",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","BARANGA",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","BARMBA",0,0,0,0,0
"ORISSA","CUTTACK","CUTTACK(SADAR)",0,0,0,0,0
"ORISSA","CUTTACK","DOMAPARA",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","KANTAPARA",0,0,0,0,0
"ORISSA","CUTTACK","MAHANGA",16,4,0,0,20
"ORISSA","CUTTACK","NARASINGHPUR",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","NIALI",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","NISCHINTAKOILI",0,0,0,0,0
"ORISSA","CUTTACK","SALIPUR",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","TANGI-CHOUDWAR",NA,NA,NA,NA,NA
"ORISSA","CUTTACK","TIGIRIA",NA,NA,NA,NA,NA
"ORISSA","DEOGARH","REAMAL",NA,NA,NA,NA,NA
"ORISSA","DEOGARH","SARKOTE",NA,NA,NA,NA,NA
"ORISSA","DEOGARH","TILEIBANI",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","BHUBAN",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","DHENKANAL",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","GANDIA",0,0,0,0,0
"ORISSA","DHENKANAL","HINDOL",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","KAMAKHYANAGAR",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","KANKADAHAD",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","ODAPADA",NA,NA,NA,NA,NA
"ORISSA","DHENKANAL","PALAJANGA",NA,NA,NA,NA,NA
"ORISSA","GAJAPATI","GUMMA",NA,NA,NA,NA,NA
"ORISSA","GAJAPATI","KASINAGAR",0,0,0,0,0
"ORISSA","GAJAPATI","MOHANA",NA,NA,NA,NA,NA
"ORISSA","GAJAPATI","NUAGADA",NA,NA,NA,NA,NA
"ORISSA","GAJAPATI","PARALAKHEMUNDI",0,0,0,0,0
"ORISSA","GAJAPATI","R.UDAYAGIRI",NA,NA,NA,NA,NA
"ORISSA","GAJAPATI","RAYAGADA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","ASKA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","BELAGUNTHA",4,0,0,0,4
"ORISSA","GANJAM","BHANJANAGAR",NA,NA,NA,NA,NA
"ORISSA","GANJAM","BUGUDA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","CHATRAPUR",NA,NA,NA,NA,NA
"ORISSA","GANJAM","CHIKITI",0,0,0,0,0
"ORISSA","GANJAM","DHARAKOT",NA,NA,NA,NA,NA
"ORISSA","GANJAM","DIGAPAHANDI",NA,NA,NA,NA,NA
"ORISSA","GANJAM","GANJAM",NA,NA,NA,NA,NA
"ORISSA","GANJAM","HINJILIKUT",NA,NA,NA,NA,NA
"ORISSA","GANJAM","J.N.PRASAD",NA,NA,NA,NA,NA
"ORISSA","GANJAM","K.KHANDI",NA,NA,NA,NA,NA
"ORISSA","GANJAM","K.S.NAGAR",NA,NA,NA,NA,NA
"ORISSA","GANJAM","KHALLIKOT",NA,NA,NA,NA,NA
"ORISSA","GANJAM","KODALA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","P.PUR",NA,NA,NA,NA,NA
"ORISSA","GANJAM","PATRAPUR",0,0,0,0,0
"ORISSA","GANJAM","POLASARA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","R.LUNDA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","S.KHEMUNDI",NA,NA,NA,NA,NA
"ORISSA","GANJAM","SHERAGADA",NA,NA,NA,NA,NA
"ORISSA","GANJAM","SORADA",NA,NA,NA,NA,NA
"ORISSA","JAGATSINGHPUR","BALIKUDA",20,0,0,0,20
"ORISSA","JAGATSINGHPUR","BIRIDI",10,0,0,0,10
"ORISSA","JAGATSINGHPUR","ERASAMA",0,0,0,0,0
"ORISSA","JAGATSINGHPUR","JAGATSINGHPUR",0,0,0,0,0
"ORISSA","JAGATSINGHPUR","KUNJANG",0,0,0,0,0
"ORISSA","JAGATSINGHPUR","NAUGAON",NA,NA,NA,NA,NA
"ORISSA","JAGATSINGHPUR","RAGHUNATHPUR",9,0,0,0,9
"ORISSA","JAGATSINGHPUR","TRITOL",NA,NA,NA,NA,NA
"ORISSA","JAJPUR","BARACHAN",0,0,0,0,0
"ORISSA","JAJPUR","BARI",0,0,0,0,0
"ORISSA","JAJPUR","BINJHARPUR",41,0,0,0,41
"ORISSA","JAJPUR","DANAGADI",NA,NA,NA,NA,NA
"ORISSA","JAJPUR","DASARATHPUR",25,0,0,0,25
"ORISSA","JAJPUR","DHARAMASALA",0,0,0,0,0
"ORISSA","JAJPUR","JAJPUR",0,0,0,0,0
"ORISSA","JAJPUR","KOREI",0,0,0,0,0
"ORISSA","JAJPUR","RASULPUR",0,0,0,0,0
"ORISSA","JAJPUR","SUKINDA",NA,NA,NA,NA,NA
"ORISSA","JHARSUGUDA","JHARSUGUDA",0,0,0,0,0
"ORISSA","JHARSUGUDA","KIRIMIRA",NA,NA,NA,NA,NA
"ORISSA","JHARSUGUDA","KOLABIRA",NA,NA,NA,NA,NA
"ORISSA","JHARSUGUDA","LAIKERA",NA,NA,NA,NA,NA
"ORISSA","JHARSUGUDA","LAKHANPUR",0,0,0,0,0
"ORISSA","KALAHANDI","BHABANI PATANA",0,0,0,0,0
"ORISSA","KALAHANDI","DHARMGARH",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","GOLAMUNDA",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","JAIPATANA",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","JUNAGARH",0,0,0,0,0
"ORISSA","KALAHANDI","KALAMPUR",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","KARLAMUNDA",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","KESINGA",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","KOKASARA",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","LANGIGARH",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","M.RAMPUR",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","NARALA",NA,NA,NA,NA,NA
"ORISSA","KALAHANDI","TH.RAMPUR",NA,NA,NA,NA,NA
"ORISSA","KENDRAPARA","AUL",0,0,0,0,0
"ORISSA","KENDRAPARA","DERABISI",0,0,0,0,0
"ORISSA","KENDRAPARA","GARADPUR",NA,NA,NA,NA,NA
"ORISSA","KENDRAPARA","KENDRAPARA",NA,NA,NA,NA,NA
"ORISSA","KENDRAPARA","MAHAKALAPADA",0,0,0,0,0
"ORISSA","KENDRAPARA","MARSAGHAI",0,0,0,0,0
"ORISSA","KENDRAPARA","PATAMUNDAI",0,26,0,2,28
"ORISSA","KENDRAPARA","RAJKANIKA",0,0,0,0,0
"ORISSA","KENDRAPARA","RAJNAGAR",0,0,0,0,0
"ORISSA","KEONJHAR","ANANDAPUR",0,0,0,0,0
"ORISSA","KEONJHAR","BANASPAL",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","CHAMPUA",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","GHASIPURA",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","GHATAGAON",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","HARICHANDANPUR",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","HATADIHI",0,0,0,0,0
"ORISSA","KEONJHAR","JHUMPURA",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","JODA",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","PATANA",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","SADAR",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","SAHARAPARA",NA,NA,NA,NA,NA
"ORISSA","KEONJHAR","TELKOI",NA,NA,NA,NA,NA
"ORISSA","KHURDA","BALIANTA",0,0,0,0,0
"ORISSA","KHURDA","BALIPATANA",0,0,1,0,1
"ORISSA","KHURDA","BANAPUR",NA,NA,NA,NA,NA
"ORISSA","KHURDA","BEGUNIA",NA,NA,NA,NA,NA
"ORISSA","KHURDA","BHUBANESWAR",0,0,0,0,0
"ORISSA","KHURDA","BOLAGARH",NA,NA,NA,NA,NA
"ORISSA","KHURDA","CHILIKA",NA,NA,NA,NA,NA
"ORISSA","KHURDA","JATNI",NA,NA,NA,NA,NA
"ORISSA","KHURDA","KHURDA",NA,NA,NA,NA,NA
"ORISSA","KHURDA","TANGI",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","BAIPARIGUDA",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","BANDHUGOAN",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","BORIGUMMA",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","DASAMANTAPUR",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","JEYPUR",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","KORAPUT",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","KOTAPAD",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","KUNDURA",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","LAMATAPUT",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","LAXMIPUR",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","NANDAPUR",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","NARAYANPATNA",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","POTTANGI",NA,NA,NA,NA,NA
"ORISSA","KORAPUT","SIMILIGUDA",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","KALIMELA",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","KHAIRAPUT",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","KONKUNDA",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","KUDUMULUGUMMA",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","MALKANAGIRI",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","MATHILI",NA,NA,NA,NA,NA
"ORISSA","MALKANGIRI","PODIA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","BAHALADA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","BANGIRIPOSI",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","BARIPADA",0,0,0,0,0
"ORISSA","MAYURBHANJ","BARSAHI",0,0,0,0,0
"ORISSA","MAYURBHANJ","BETANATI",0,0,0,0,0
"ORISSA","MAYURBHANJ","BIJATOLA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","BISOI",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","GOPABANDHU NAGAR",0,0,0,0,0
"ORISSA","MAYURBHANJ","JAMADA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","JASIPUR",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","KAPTIPADA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","KARANJIA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","KHUNTA",0,0,0,0,0
"ORISSA","MAYURBHANJ","KULIANA",5,0,0,0,5
"ORISSA","MAYURBHANJ","KUSUMI",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","MORADA",0,0,0,0,0
"ORISSA","MAYURBHANJ","RAIRANGPUR",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","RARUAN",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","RASGOVINDPUR",0,0,0,0,0
"ORISSA","MAYURBHANJ","SAMAKHUNTA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","SARASKANA",0,0,0,0,0
"ORISSA","MAYURBHANJ","SUKRULI",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","SULIAPADA",0,0,0,0,0
"ORISSA","MAYURBHANJ","THAKURMUNDA",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","TIRINGI",NA,NA,NA,NA,NA
"ORISSA","MAYURBHANJ","UDALA",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","BHAPUR",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","DASPALLA",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","GANIA",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","KHANDAPADA",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","NAYAGARH",0,0,6,0,6
"ORISSA","NAYAGARH","NUAGAON",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","ODOGAON",NA,NA,NA,NA,NA
"ORISSA","NAYAGARH","RANPUR",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","CHANDAHANDI",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","DABUGAON",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","JHARIGAON",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","KUSAGUMUDA",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","NANDAHANDI",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","NAWARANGPUR",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","PAPADAHANDI",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","RAIGHAR",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","TENTULIKHUNTI",NA,NA,NA,NA,NA
"ORISSA","NOWRANGPUR","UMERKOT",NA,NA,NA,NA,NA
"ORISSA","NUAPADA","BODEN",NA,NA,NA,NA,NA
"ORISSA","NUAPADA","KHARIAR",NA,NA,NA,NA,NA
"ORISSA","NUAPADA","KOMANA",NA,NA,NA,NA,NA
"ORISSA","NUAPADA","NUAPARA",0,0,0,0,0
"ORISSA","NUAPADA","SINAPALLI",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","BALIGUDA",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","CHAKAPAD",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","DARINGIBADI",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","G.UDAYAGIRI",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","JUMUDIBANDHA",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","KHAJURIPADA",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","KOTAGARH",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","NUAGAON",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","PHIRINGIA",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","PHULBANI",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","RAIKIA",NA,NA,NA,NA,NA
"ORISSA","PHULBANI","TIKABALI",NA,NA,NA,NA,NA
"ORISSA","PURI","ASTARANG",NA,NA,NA,NA,NA
"ORISSA","PURI","BRAHMAGIRI",NA,NA,NA,NA,NA
"ORISSA","PURI","DELANG",NA,NA,NA,NA,NA
"ORISSA","PURI","GOP",6,0,0,0,6
"ORISSA","PURI","KAKATPUR",NA,NA,NA,NA,NA
"ORISSA","PURI","KANAS",NA,NA,NA,NA,NA
"ORISSA","PURI","KRISHNAPRASAD",NA,NA,NA,NA,NA
"ORISSA","PURI","NIMAPARA",2,0,0,0,2
"ORISSA","PURI","PIPILI",0,0,0,0,0
"ORISSA","PURI","PURISADAR",NA,NA,NA,NA,NA
"ORISSA","PURI","SATYABADI",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","BISAMACUTTACK",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","CHANDRAPOR",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","GUDARI",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","GUNUPUR",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","KALYANSINGPUR",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","KASHIPUR",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","KOUNARA",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","MUNIGUDA",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","PADAMPUR",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","RAMANGUDA",NA,NA,NA,NA,NA
"ORISSA","RAYAGADA","RAYAGADA",0,0,0,0,0
"ORISSA","SAMBALPUR","DHANKAUDA",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","GOVINDPUR",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","JAMANKIRA",NA,NA,NA,NA,NA
