-----
"ORISSA","SAMBALPUR","JUJUMURA",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","KANESWAR",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","KUCHINDA",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","NAKTIDEUL",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","RAIRAKHOL",NA,NA,NA,NA,NA
"ORISSA","SAMBALPUR","RENGALI",NA,NA,NA,NA,NA
"ORISSA","SONEPUR","BINIKA",NA,NA,NA,NA,NA
"ORISSA","SONEPUR","BIRMAHARAJPUR",NA,NA,NA,NA,NA
"ORISSA","SONEPUR","DUNGURIPALLI",NA,NA,NA,NA,NA
"ORISSA","SONEPUR","SONEPUR",NA,NA,NA,NA,NA
"ORISSA","SONEPUR","TARAVA",NA,NA,NA,NA,NA
"ORISSA","SONEPUR","ULUNDA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","BALLISANKAR",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","BARAGAON",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","BISRA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","BONAI",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","GURUNDIA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","HEMGIRI",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","KOIRA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","KUARMUNDA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","KUTRA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","LAHUNIPADA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","LATHIKATA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","LEPHRIPARA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","NUAGAON",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","RAJGANGPUR",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","SUBDEGA",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","SUNDARGARH",NA,NA,NA,NA,NA
"ORISSA","SUNDARGARH","TANGARAPALLI",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","AJNALA",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","BHIKHIWIND",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","CHOGAWAN",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","CHOHLA SAHIB",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","GANDI WIND",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","JANDIALA GURU",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","KHANDOOR SAHIB",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","MAJITHA",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","NAUSHERA PANUWAN",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","PATTI",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","RAYYA",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","TARAN TARAN",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","TARSIKKA",NA,NA,NA,NA,NA
"PUNJAB","AMRITSAR","VALTOHA",10,10,0,0,20
"PUNJAB","AMRITSAR","VERKA",NA,NA,NA,NA,NA
"PUNJAB","BATHINDA","BATHINDA",NA,NA,NA,NA,NA
"PUNJAB","BATHINDA","MAUR",NA,NA,NA,NA,NA
"PUNJAB","BATHINDA","NATHANA",NA,NA,NA,NA,NA
"PUNJAB","BATHINDA","PHUL",NA,NA,NA,NA,NA
"PUNJAB","BATHINDA","RAMPURA",NA,NA,NA,NA,NA
"PUNJAB","BATHINDA","SANGAT",17,17,0,0,34
"PUNJAB","BATHINDA","TALWANDI SABO",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","BAGHAPURANA",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","FARIDKOT",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","GIDDERBAHA",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","KOTKAPURA",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","LAMBI",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","MALAUT",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","MOGA I",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","MOGA II",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","MUKTSAR",NA,NA,NA,NA,NA
"PUNJAB","FARIDKOT","N.S. WALA",NA,NA,NA,NA,NA
"PUNJAB","FATEHGARH SAHIB","AMLOH",NA,NA,NA,NA,NA
"PUNJAB","FATEHGARH SAHIB","BASSI PATHANA",0,0,0,0,0
"PUNJAB","FATEHGARH SAHIB","KHAMANO",NA,NA,NA,NA,NA
"PUNJAB","FATEHGARH SAHIB","SIRHIND",0,0,0,0,0
"PUNJAB","FEROZEPUR","ABOHAR",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","FAZILKA",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","FEROZEPUR",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","GHAL KHURD",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","GURUHARSAI",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","JALALABAD",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","KHUIAN SERVER",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","KOT ISEH KHAN",NA,NA,NA,NA,NA
"PUNJAB","FEROZEPUR","ZIRA",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","BANNIAL",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","BATALA",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","DERA BABA NANAK",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","DHAR KALAN",0,0,0,0,0
"PUNJAB","GURDASPUR","DHARIWAL",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","DINANAGAR",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","FATEHGARH CHURIAN",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","GURDASPUR",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","KAHNUWAN",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","KALANAUR",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","NAROT JAIMAL SINGH",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","PATHANKOT",0,0,0,0,0
"PUNJAB","GURDASPUR","QADIAN",NA,NA,NA,NA,NA
"PUNJAB","GURDASPUR","SRI HARGOBIND PUR",NA,NA,NA,NA,NA
"PUNJAB","HOSHIARPUR","BALACHAUR",350,347,4,0,701
"PUNJAB","HOSHIARPUR","BHUNGA",0,0,0,0,0
"PUNJAB","HOSHIARPUR","DASUYA",20,20,0,0,40
"PUNJAB","HOSHIARPUR","GARHSHANKAR",0,0,0,0,0
"PUNJAB","HOSHIARPUR","HOSHIARPUR 1",0,0,0,0,0
"PUNJAB","HOSHIARPUR","HOSHIARPUR-II",0,0,0,0,0
"PUNJAB","HOSHIARPUR","MAHILPUR",40,40,3,0,83
"PUNJAB","HOSHIARPUR","MUKERIAN",NA,NA,NA,NA,NA
"PUNJAB","HOSHIARPUR","SAROYA",0,0,0,0,0
"PUNJAB","HOSHIARPUR","TALWARA",NA,NA,NA,NA,NA
"PUNJAB","HOSHIARPUR","TANDA",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","ADAMPUR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","AUR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","BANGA",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","BHOGPUR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","EAST JALANDHAR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","NAKODAR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","NAWAN SHAHAR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","NURMAHAL",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","PHILLAUR",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","RURKAKALAN",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","SHAHKOT",NA,NA,NA,NA,NA
"PUNJAB","JALANDHAR","WEST JALANDHAR",NA,NA,NA,NA,NA
"PUNJAB","KAPURTHALA","KAPURTHALA",0,0,0,0,0
"PUNJAB","KAPURTHALA","NADALA",NA,NA,NA,NA,NA
"PUNJAB","KAPURTHALA","PHAGWARA",0,0,0,0,0
"PUNJAB","KAPURTHALA","SULTANPUR LODHI",0,0,0,0,0
"PUNJAB","LUDHIANA","DEHLON",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","DORAHA",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","JAGRAON",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","KHANNA",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","LUDHIANA",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","MACHIWARA",0,0,0,0,0
"PUNJAB","LUDHIANA","MANGAT",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","PAKHOWAL",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","SAMRALA",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","SIDHWAN BET",NA,NA,NA,NA,NA
"PUNJAB","LUDHIANA","SUDHAR",NA,NA,NA,NA,NA
"PUNJAB","MANSA","BHIKHI",NA,NA,NA,NA,NA
"PUNJAB","MANSA","BUDHLADA",NA,NA,NA,NA,NA
"PUNJAB","MANSA","JHUNIR",NA,NA,NA,NA,NA
"PUNJAB","MANSA","MANSA",NA,NA,NA,NA,NA
"PUNJAB","MANSA","SARDULGARH",69,69,0,0,138
"PUNJAB","PATIALA","BHUNERHERI",74,67,0,0,141
"PUNJAB","PATIALA","DERA BASSI",0,0,0,0,0
"PUNJAB","PATIALA","GHANOUR",0,0,0,0,0
"PUNJAB","PATIALA","NABHA",NA,NA,NA,NA,NA
"PUNJAB","PATIALA","PATIALA",0,0,0,0,0
"PUNJAB","PATIALA","RAJPURA",0,0,0,0,0
"PUNJAB","PATIALA","SAMANA",NA,NA,NA,NA,NA
"PUNJAB","ROPAR","ANANDPUR SAHIB",8,16,0,0,24
"PUNJAB","ROPAR","CHAMKOR SAHIB",0,0,0,0,0
"PUNJAB","ROPAR","KHARAR",41,47,0,0,88
"PUNJAB","ROPAR","MAJARI",0,0,0,0,0
"PUNJAB","ROPAR","MORINDA",NA,NA,NA,NA,NA
"PUNJAB","ROPAR","NURPUR BEDI",0,0,0,0,0
"PUNJAB","ROPAR","ROPAR",0,0,0,0,0
"PUNJAB","SANGRUR","AHMEDGARH",NA,NA,NA,NA,NA
"PUNJAB","SANGRUR","BARNALA",NA,NA,NA,NA,NA
"PUNJAB","SANGRUR","BHAWANIGARH",0,0,0,0,0
"PUNJAB","SANGRUR","DHURI",NA,NA,NA,NA,NA
"PUNJAB","SANGRUR","LEHRAGAGA",144,144,0,0,288
"PUNJAB","SANGRUR","MALERKOTLA",NA,NA,NA,NA,NA
"PUNJAB","SANGRUR","MEHAL KALAN",362,361,0,0,723
"PUNJAB","SANGRUR","SANGRUR",0,0,0,0,0
"PUNJAB","SANGRUR","SEHNA",NA,NA,NA,NA,NA
"PUNJAB","SANGRUR","SUNAM",NA,NA,NA,NA,NA
"RAJASTHAN","AJMER","AJMER",0,0,0,0,0
"RAJASTHAN","AJMER","BEAWAR",NA,NA,NA,NA,NA
"RAJASTHAN","AJMER","KEKRI",NA,NA,NA,NA,NA
"RAJASTHAN","AJMER","KISHANGARH",NA,NA,NA,NA,NA
"RAJASTHAN","AJMER","NASIRABAD",NA,NA,NA,NA,NA
"RAJASTHAN","AJMER","SARWAR",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","ALWAR",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","BANSUR",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","BEHROR",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","KISHANGARHBAS",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","LAXMANGARH",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","MANDAWAR",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","RAJGARH",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","RAMGARH",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","THANAGAZI",NA,NA,NA,NA,NA
"RAJASTHAN","ALWAR","TIJARA",NA,NA,NA,NA,NA
"RAJASTHAN","BANSWARA","BAGIDORA",NA,NA,NA,NA,NA
"RAJASTHAN","BANSWARA","BANSWARA",NA,NA,NA,NA,NA
"RAJASTHAN","BANSWARA","GARHI",NA,NA,NA,NA,NA
"RAJASTHAN","BANSWARA","GHATOL",NA,NA,NA,NA,NA
"RAJASTHAN","BANSWARA","KUSHALGARH",NA,NA,NA,NA,NA
"RAJASTHAN","BARAN","ATRU",0,0,0,0,0
"RAJASTHAN","BARAN","BARAN",0,0,0,0,0
"RAJASTHAN","BARAN","CHHABRA",NA,NA,NA,NA,NA
"RAJASTHAN","BARAN","CHHIPABARAD",NA,NA,NA,NA,NA
"RAJASTHAN","BARAN","KISHAN GANJ",0,0,0,0,0
"RAJASTHAN","BARAN","MANGROL",0,0,0,0,0
"RAJASTHAN","BARAN","SHABAD",0,0,0,0,0
"RAJASTHAN","BARMER","BARMER",NA,NA,NA,NA,NA
"RAJASTHAN","BARMER","BAYTOO",NA,NA,NA,NA,NA
"RAJASTHAN","BARMER","CHOHATAN",NA,NA,NA,NA,NA
"RAJASTHAN","BARMER","GUDAMALANI",NA,NA,NA,NA,NA
"RAJASTHAN","BARMER","PACH-PHADRA",NA,NA,NA,NA,NA
"RAJASTHAN","BARMER","SHIV",0,0,0,0,0
"RAJASTHAN","BARMER","SIVNA",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","BAYANA",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","BEIR",0,0,0,0,0
"RAJASTHAN","BHARATPUR","BHARATPUR",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","DEEG",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","KAMAN",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","KUMHER",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","NADBAI",0,0,0,0,0
"RAJASTHAN","BHARATPUR","NAGAR",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","PAHARI",NA,NA,NA,NA,NA
"RAJASTHAN","BHARATPUR","RUPBAS",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","ASIND",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","BANERA",0,0,0,0,0
"RAJASTHAN","BHILWARA","BHILWARA",0,0,0,0,0
"RAJASTHAN","BHILWARA","HURDA",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","JAHAZPUR",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","KOTRI",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","MANDAL",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","MANDALGARH",0,0,0,0,0
"RAJASTHAN","BHILWARA","RAIPUR",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","SAHADA",NA,NA,NA,NA,NA
"RAJASTHAN","BHILWARA","SHAHPURA",NA,NA,NA,NA,NA
"RAJASTHAN","BIKANER","BIKANER",9,20,0,0,29
"RAJASTHAN","BIKANER","KOLAYAT",14,43,0,0,57
"RAJASTHAN","BIKANER","LUNKARANSAR",NA,NA,NA,NA,NA
"RAJASTHAN","BIKANER","NOKHA",NA,NA,NA,NA,NA
"RAJASTHAN","BUNDI","BUNDI",0,0,0,0,0
"RAJASTHAN","BUNDI","HINDOLI",NA,NA,NA,NA,NA
"RAJASTHAN","BUNDI","KESHORAIPATAN",NA,NA,NA,NA,NA
"RAJASTHAN","BUNDI","NAINWA",NA,NA,NA,NA,NA
"RAJASTHAN","CHITTORGARH","ARNOD",NA,NA,NA,NA,NA
"RAJASTHAN","CHITTORGARH","BEDISARDI",0,0,0,0,0
"RAJASTHAN","CHITTORGARH","BEGHRU",0,0,0,0,0
"RAJASTHAN","CHITTORGARH","BHADESAR",NA,NA,NA,NA,NA
"RAJASTHAN","CHITTORGARH","CHHOTISADRI",0,0,0,0,0
"RAJASTHAN","CHITTORGARH","CHITTORGARH",0,0,0,0,0
"RAJASTHAN","CHITTORGARH","DUNGLA",NA,NA,NA,NA,NA
"RAJASTHAN","CHITTORGARH","GANGRAR",0,0,0,0,0
"RAJASTHAN","CHITTORGARH","KAPASAN",NA,NA,NA,NA,NA
"RAJASTHAN","CHITTORGARH","NIMBAHERA",0,0,0,0,0
"RAJASTHAN","CHITTORGARH","PRATAPGARH",NA,NA,NA,NA,NA
"RAJASTHAN","CHITTORGARH","RASHMI",0,0,0,0,0
"RAJASTHAN","CHURU","CHURU",NA,NA,NA,NA,NA
"RAJASTHAN","CHURU","DUNGARGARH",0,0,0,0,0
"RAJASTHAN","CHURU","RAJGARH",NA,NA,NA,NA,NA
"RAJASTHAN","CHURU","RATANGARH",7,14,0,0,21
"RAJASTHAN","CHURU","SARDARSHAR",NA,NA,NA,NA,NA
"RAJASTHAN","CHURU","SUJANGARH",0,0,0,0,0
"RAJASTHAN","CHURU","TARANAGAR",NA,NA,NA,NA,NA
"RAJASTHAN","DAUSA","BASWA",NA,NA,NA,NA,NA
"RAJASTHAN","DAUSA","DAUSA",NA,NA,NA,NA,NA
"RAJASTHAN","DAUSA","LALSOT",NA,NA,NA,NA,NA
"RAJASTHAN","DAUSA","MAHUWA",0,0,0,0,0
"RAJASTHAN","DAUSA","SIKRAI",NA,NA,NA,NA,NA
"RAJASTHAN","DHOLPUR","BARI",NA,NA,NA,NA,NA
"RAJASTHAN","DHOLPUR","BASERI",NA,NA,NA,NA,NA
"RAJASTHAN","DHOLPUR","DHOLPUR",NA,NA,NA,NA,NA
"RAJASTHAN","DHOLPUR","RAJAKHERA",NA,NA,NA,NA,NA
"RAJASTHAN","DUNGARPUR","ASPUR",NA,NA,NA,NA,NA
"RAJASTHAN","DUNGARPUR","DUNGARPUR",NA,NA,NA,NA,NA
"RAJASTHAN","DUNGARPUR","SAGWARA",0,0,0,0,0
"RAJASTHAN","DUNGARPUR","SIMALWARA",0,0,0,0,0
"RAJASTHAN","GANGANAGAR","ANUPGARH",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","GANGANAGAR",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","GHARSANA",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","KARANPUR",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","PADAMPUR",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","RAISINGHNAGAR",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","SADULSHAHAR",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","SURATGARH",NA,NA,NA,NA,NA
"RAJASTHAN","GANGANAGAR","VIJAINAGAR",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","BHADRA",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","HANUMAN GARH",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","NOHAR",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","PILIBANGA",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","RAWATSAR",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","SANGRIA",NA,NA,NA,NA,NA
"RAJASTHAN","HANUMANGARH","TIBI",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","AMBER",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","BASSI",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","CHAKSU",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","CHOMU",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","DUDU",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","JAIPUR",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","JAMWARAMGARH",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","KOTPUTLI",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","PHAGI",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","PHULERA",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","SANGANER",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","SHAHPURA",NA,NA,NA,NA,NA
"RAJASTHAN","JAIPUR","VIRATNAGAR",NA,NA,NA,NA,NA
"RAJASTHAN","JAISALMER","JAISALMER",0,0,0,0,0
"RAJASTHAN","JAISALMER","POKARAN",0,0,0,0,0
"RAJASTHAN","JALORE","AHORE",NA,NA,NA,NA,NA
"RAJASTHAN","JALORE","BHINMAL",0,0,0,0,0
"RAJASTHAN","JALORE","JALORE",0,0,0,0,0
"RAJASTHAN","JALORE","RANIWARA",0,0,0,0,0
"RAJASTHAN","JALORE","SANCHORE",NA,NA,NA,NA,NA
"RAJASTHAN","JHALAWAR","AKLERA",NA,NA,NA,NA,NA
"RAJASTHAN","JHALAWAR","GANGDHAR",NA,NA,NA,NA,NA
"RAJASTHAN","JHALAWAR","JHALRAPATAN",NA,NA,NA,NA,NA
"RAJASTHAN","JHALAWAR","KANPUR",0,0,0,0,0
"RAJASTHAN","JHALAWAR","PACHPAHAR",NA,NA,NA,NA,NA
"RAJASTHAN","JHALAWAR","PIRAWA",NA,NA,NA,NA,NA
"RAJASTHAN","JHUNJHNU","CHIRAWA",NA,NA,NA,NA,NA
"RAJASTHAN","JHUNJHNU","JHUNJHNU",NA,NA,NA,NA,NA
"RAJASTHAN","JHUNJHNU","KHETRI",NA,NA,NA,NA,NA
"RAJASTHAN","JHUNJHNU","NAWALGARH",NA,NA,NA,NA,NA
"RAJASTHAN","JHUNJHNU","UDAIPURWATI",NA,NA,NA,NA,NA
"RAJASTHAN","JODHPUR","BHOPALGARH",6,0,0,0,6
"RAJASTHAN","JODHPUR","BILADA",0,0,0,0,0
"RAJASTHAN","JODHPUR","JODHPUR",0,0,0,0,0
"RAJASTHAN","JODHPUR","OSIAN",6,0,0,0,6
"RAJASTHAN","JODHPUR","PHALODI",0,0,0,0,0
"RAJASTHAN","JODHPUR","SHERGARH",0,0,0,0,0
"RAJASTHAN","KOTA","DIGOD",0,0,0,0,0
"RAJASTHAN","KOTA","LADPURA",NA,NA,NA,NA,NA
"RAJASTHAN","KOTA","PIPALDA",0,0,0,0,0
"RAJASTHAN","KOTA","RAMGANJMANDI",NA,NA,NA,NA,NA
"RAJASTHAN","KOTA","SANGOD",0,0,0,0,0
"RAJASTHAN","NAGAUR","DEEDWANA",NA,NA,NA,NA,NA
"RAJASTHAN","NAGAUR","DEGANA",0,0,0,0,0
"RAJASTHAN","NAGAUR","JAYAL",0,0,0,0,0
"RAJASTHAN","NAGAUR","LADNU",0,0,0,0,0
"RAJASTHAN","NAGAUR","MERTA",0,0,0,0,0
"RAJASTHAN","NAGAUR","NAGOUR",6,0,0,0,6
"RAJASTHAN","NAGAUR","NAWA",NA,NA,NA,NA,NA
"RAJASTHAN","NAGAUR","PARBATSAR",NA,NA,NA,NA,NA
"RAJASTHAN","PALI","BALI",NA,NA,NA,NA,NA
"RAJASTHAN","PALI","DESURI",NA,NA,NA,NA,NA
"RAJASTHAN","PALI","JAITARAN",0,0,0,0,0
"RAJASTHAN","PALI","MARWAR-JUNCTION",0,0,0,0,0
"RAJASTHAN","PALI","PALI",0,0,0,0,0
"RAJASTHAN","PALI","RAIPUR",NA,NA,NA,NA,NA
"RAJASTHAN","PALI","SOJAT",0,0,0,0,0
"RAJASTHAN","RAJSAMAND","AMET",NA,NA,NA,NA,NA
"RAJASTHAN","RAJSAMAND","BHIM",NA,NA,NA,NA,NA
"RAJASTHAN","RAJSAMAND","DEVGARH",NA,NA,NA,NA,NA
"RAJASTHAN","RAJSAMAND","KUMBHALGARH",NA,NA,NA,NA,NA
"RAJASTHAN","RAJSAMAND","NATHDWARA",0,0,0,0,0
"RAJASTHAN","RAJSAMAND","RAILMAGRA",NA,NA,NA,NA,NA
"RAJASTHAN","RAJSAMAND","RAJSAMAND",0,0,0,0,0
"RAJASTHAN","SAWAI-MADHOPUR","BAMANWAS",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","BONLI",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","GANGAPUR",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","HINDON",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","KARAULI",0,0,0,0,0
"RAJASTHAN","SAWAI-MADHOPUR","KHANDAR",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","NADOTI",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","SAWAI-MADHOPUR",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","SPOTRA",NA,NA,NA,NA,NA
"RAJASTHAN","SAWAI-MADHOPUR","TODABHIM",NA,NA,NA,NA,NA
"RAJASTHAN","SIKAR","DATA-RAMGARH",NA,NA,NA,NA,NA
"RAJASTHAN","SIKAR","FATEHPUR",NA,NA,NA,NA,NA
"RAJASTHAN","SIKAR","LAXMANGARH",NA,NA,NA,NA,NA
"RAJASTHAN","SIKAR","NEEM KA THANA",NA,NA,NA,NA,NA
