-----
"RAJASTHAN","SIKAR","SHRI MADHOPUR",NA,NA,NA,NA,NA
"RAJASTHAN","SIKAR","SIKAR",NA,NA,NA,NA,NA
"RAJASTHAN","SIROHI","ABUROAD",NA,NA,NA,NA,NA
"RAJASTHAN","SIROHI","PINDWARA",NA,NA,NA,NA,NA
"RAJASTHAN","SIROHI","REVDAR",NA,NA,NA,NA,NA
"RAJASTHAN","SIROHI","SHIVGANJ",NA,NA,NA,NA,NA
"RAJASTHAN","SIROHI","SIROHI",NA,NA,NA,NA,NA
"RAJASTHAN","TONK","DEOLI",0,0,0,0,0
"RAJASTHAN","TONK","MALPURA",NA,NA,NA,NA,NA
"RAJASTHAN","TONK","NIWAI",NA,NA,NA,NA,NA
"RAJASTHAN","TONK","TODA-RAISINGH",NA,NA,NA,NA,NA
"RAJASTHAN","TONK","TONK",NA,NA,NA,NA,NA
"RAJASTHAN","TONK","UNIYARA",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","DHARIABAD",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","GIRWA",0,0,0,0,0
"RAJASTHAN","UDAIPUR","GOGUNDA",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","HAVLI",0,0,0,0,0
"RAJASTHAN","UDAIPUR","JHADOL",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","KHERWARA",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","KOTAR",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","SALUMBER",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","SARADA",NA,NA,NA,NA,NA
"RAJASTHAN","UDAIPUR","VALLABHNAGAR",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","AHO-YANGTAM",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","AMBA",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","ARITAR",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","ASSAM-LINGZEY",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","BYANG-PHENGYONG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","CENTRAL PENDAM",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","CHANGE SENTI",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","CHUJACHEN",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","DHOLEPCHEN",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","EAST PENDAM",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","GNATHANG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","KHAMDONG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","LATUK-CHOCHENPEHRI",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","LINGDOK-PENLONG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","LINGTAM PHADAMCHEN",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","LINKEY-TARETHANG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","MARTAM-NAZITAM",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","NAMCHEY BUNG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","PACHEYKHANI",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","PAKYONG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","PREMLAKHA SUBANEDARA",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","RAKDONG",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","RANKA-BARBING",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","RAWATER-RUMTEK",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","REY-MENDU",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","RHEGOH",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","RHENAK-TARPIN",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","RIWA-PARKHA",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","ROLEP-LAMATEN",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","SAMDUR",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","SAMLIK-MARCHAK",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","SICHEYGAON",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","SIMIK-LINGZEY",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","SUMEN-LINGZEY",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","SUNDUNGLAKHA",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","TAZA",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","THATHANGCHEN",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","TUMEN KAMBAL",NA,NA,NA,NA,NA
"SIKKIM","EAST SIKKIM","WEST PENDAM",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","BARFOK-LINGDONG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","HEE-GYATHANG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","KABI-TINGDA",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","LACHEN",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","LACHUNG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","LINGTHEM-LINGDEM",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","LUM-GOR-SANGTOK",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","MEN RONGONG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","NAMOK-SHEYAM",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","PHENSONG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","RAMTHANG-TANGYEK",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","RINGHIM-NAMPATAM",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","RONGONG-TUMLANG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","SAKYONG-PENTUNG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","SHIP-GER",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","TINGBONG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","TINGCHIM-MANGSHILA",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","TSUNGTHANG",NA,NA,NA,NA,NA
"SIKKIM","NORTH SIKKIM","TUNG-NAGA",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","ASSANGTHANG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","BARFUNG-ZURUNG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","BARNYAK-TOKAL",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","BEN-NAMPHRIK",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","BRONG-PHAMTHANG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","DAMTHANG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","KEWZING-BAKKHIM",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","LAMTING-TINGMO",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","LIKSHIP",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","LINGI PAIYONG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","LINGMO-KOLTHANG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","LONGCHOK-KAMAREY",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","MAMLEY-KAMRANG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","MANIRAM-PHALIDARA",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","MELLIDARA-PAIYONG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","MIKKHOLA-KITAM",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","NAGI-MANEYDARA",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","NAMPHING",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","PARBING-CHUBA",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","POKLOK-DENCHUNG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","RABONG-SANGMO",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","RALONG-NAMLUNG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","RATEYPANI",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","RONGBUL",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SADAM SUKRABREY",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SALGHARI",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SANGHANATH",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SINGHTHANG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SOROK-SHYAMPANI",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SRIPATAM-NEH BRUM",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","SUMBUK-KARTICHEY",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","TEMI-TARKU",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","TINGKITAM-RAYONG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","TURUK-RAMABUNG",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","TURUNG-PAMPHOK",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","WAK-OMCHU",NA,NA,NA,NA,NA
"SIKKIM","SOUTH SIKKIM","YANGANG-RANGANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","ARITHANG CHONGRANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","BANGTEN-KARMATAR",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","BARNYAK-MARTAM",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","CHAKUNG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","CHINTHANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","CHUMBONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","DARAP",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","DENTAM",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","DEYTHANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","DODAK BURIKHOP",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","GERETHANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","GYALSHING-UMCHUNG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","HEE",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","KARCHI MANGNAM",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","KHANISHRBUNG-SAMDONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","KONGRI LABDANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","LINGCHOM-TIKJYA",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","LONGCHOK-SALYANGDANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","LOWER-FAMBONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","MALBASEY",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","MANEYBUNG-SOPAKHA",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","MELLI",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","OKHEREY",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","RUMBUK",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SAMDONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SAMSING-GELING",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SANGDORJI-RINCHNPONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SANGKHU-RADUKHANDU",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SARDONG-LUNGZIK",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SIKTAM-TIKPUR",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SINGLING",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SINGYANG-CHONGRUNG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SORENG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","SULDUNG-MABONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","TAKOTHANG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","TASHIDING",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","THINGLE-KHACHODPALRI",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","TIMBURBONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","UPPER-FAMBONG",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","YANGTEN",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","YANGTHANG-KYONGSA",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","YUKSAM",NA,NA,NA,NA,NA
"SIKKIM","WEST SIKKIM","ZOOM",NA,NA,NA,NA,NA
"TAMIL NADU","COIMBATORE","ANNAIMALAI",0,0,0,0,0
"TAMIL NADU","COIMBATORE","ANNUR",0,0,0,0,0
"TAMIL NADU","COIMBATORE","AVINASHI",0,0,0,0,0
"TAMIL NADU","COIMBATORE","GUDIMANGALAM",0,0,0,0,0
"TAMIL NADU","COIMBATORE","KARRMADAI",1,0,0,0,1
"TAMIL NADU","COIMBATORE","KINATHUKADAVU",0,0,0,0,0
"TAMIL NADU","COIMBATORE","MADATHUKULAM",0,0,0,0,0
"TAMIL NADU","COIMBATORE","MADDUKARI",0,0,0,0,0
"TAMIL NADU","COIMBATORE","PALLADAM",0,0,0,0,0
"TAMIL NADU","COIMBATORE","PERIANACKENPALAYAM",45,0,0,0,45
"TAMIL NADU","COIMBATORE","PERUR",5,0,9,0,14
"TAMIL NADU","COIMBATORE","POLLACHI NORTH",0,0,0,0,0
"TAMIL NADU","COIMBATORE","POLLACHI SOUTH",0,0,0,0,0
"TAMIL NADU","COIMBATORE","PONGALUR",0,0,0,0,0
"TAMIL NADU","COIMBATORE","SARKARSAMAKULAM",0,0,0,0,0
"TAMIL NADU","COIMBATORE","SULTHANPETTAI",0,0,0,0,0
"TAMIL NADU","COIMBATORE","SULUR",0,0,0,0,0
"TAMIL NADU","COIMBATORE","THONDAMUTHUR",67,4,193,3,267
"TAMIL NADU","COIMBATORE","TIRUPUR",14,0,0,38,52
"TAMIL NADU","COIMBATORE","UDUMALAIPETTAI",0,0,0,0,0
"TAMIL NADU","CUDDALORE","ANNAGARAM",7,0,0,0,7
"TAMIL NADU","CUDDALORE","BHUVANAGIRI",141,372,0,0,513
"TAMIL NADU","CUDDALORE","KADALUR",0,0,0,0,0
"TAMIL NADU","CUDDALORE","KAMMAPURAM",5,11,0,150,166
"TAMIL NADU","CUDDALORE","KATTUMANNARKOIL",584,140,60,10,794
"TAMIL NADU","CUDDALORE","KEERAPALAYAM",212,301,0,2,515
"TAMIL NADU","CUDDALORE","KUMARATCHI",582,464,7,1,1054
"TAMIL NADU","CUDDALORE","KURINJIPADI",0,7,39,0,46
"TAMIL NADU","CUDDALORE","MANGALORE",NA,NA,NA,NA,NA
"TAMIL NADU","CUDDALORE","NALLUR",7,13,0,0,20
"TAMIL NADU","CUDDALORE","PANRUTI",0,0,0,0,0
"TAMIL NADU","CUDDALORE","PARANGIPETTAI",2,1,0,0,3
"TAMIL NADU","CUDDALORE","VIRUDHACHALAM",0,0,0,0,0
"TAMIL NADU","DHARMAPURI","BARGUR",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","DHRMAPURI",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","HARUR",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","HOSUR",0,0,0,0,0
"TAMIL NADU","DHARMAPURI","KARIMANGALAM",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","KAVERIPATTINAM",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","KELAMANGALAM",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","KRISHNAGIRI",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","MATHUR",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","MORAPPUR",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","NALLAMPALLI",0,0,0,0,0
"TAMIL NADU","DHARMAPURI","PALACODE",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","PAPPIREDDIPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","PENNAGARAM",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","SHOOLAGIRI",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","THALLY",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","UTHANGARAI",NA,NA,NA,NA,NA
"TAMIL NADU","DHARMAPURI","VEPPANAPALLI",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","ATHOOR",0,2,3,0,5
"TAMIL NADU","DINDIGUL","BATLAGUNDU",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","DINDIGUL",0,0,0,0,0
"TAMIL NADU","DINDIGUL","GUZILIAMPARAI",0,0,0,0,0
"TAMIL NADU","DINDIGUL","KODAIKANAL",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","NATHAM",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","NILAKOTTAI",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","ODDANCHATRAM",0,0,0,0,0
"TAMIL NADU","DINDIGUL","PALANI",0,0,0,0,0
"TAMIL NADU","DINDIGUL","REDDIYARCHATRAM",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","SHANARPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","DINDIGUL","THOPPAMPATTI",0,0,0,0,0
"TAMIL NADU","DINDIGUL","VADAMADURAI",0,0,0,0,0
"TAMIL NADU","DINDIGUL","VEDASANDUR",NA,NA,NA,NA,NA
"TAMIL NADU","ERODE","AMMAPETTAI",0,0,0,0,0
"TAMIL NADU","ERODE","ANTHIYUR",0,0,0,0,0
"TAMIL NADU","ERODE","BHAVANI",0,0,0,0,0
"TAMIL NADU","ERODE","BHAVANI SAGAR",0,0,0,0,0
"TAMIL NADU","ERODE","CHENNIMALAI",370,30,11,3,414
"TAMIL NADU","ERODE","DHARAPURAM",0,0,0,0,0
"TAMIL NADU","ERODE","ERODE",0,0,0,0,0
"TAMIL NADU","ERODE","GOBI",64,36,1,0,101
"TAMIL NADU","ERODE","GUNDADAM",NA,NA,NA,NA,NA
"TAMIL NADU","ERODE","KANGAYAM",0,0,0,0,0
"TAMIL NADU","ERODE","KODUMUDI",NA,NA,NA,NA,NA
"TAMIL NADU","ERODE","MODA KURICHI",NA,NA,NA,NA,NA
"TAMIL NADU","ERODE","MOOLANUR",NA,NA,NA,NA,NA
"TAMIL NADU","ERODE","NAMBIYUR",0,0,0,0,0
"TAMIL NADU","ERODE","PERUNDURAI",170,18,3,6,197
"TAMIL NADU","ERODE","SATHYAMANGALAM",0,0,0,0,0
"TAMIL NADU","ERODE","T.N.PALAYAM",0,0,0,0,0
"TAMIL NADU","ERODE","THALAVADI",0,0,0,0,0
"TAMIL NADU","ERODE","UTHUKUZLI",5,0,1,0,6
"TAMIL NADU","ERODE","VELLAKOIL",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","ACHARAPAKKAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","CHITHAMUR",0,0,0,0,0
"TAMIL NADU","KANCHIPURAM","KANCHIPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","KATTANKOLATHUR",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","KUNDRATHUR",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","LATHUR",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","MADURANTHAGAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","SRIPERUMBUDUR",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","ST.THOMAS MOUNT",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","THIRUKKALUKUNDRAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","THIRUPORUR",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","UTHIRAMERUR",NA,NA,NA,NA,NA
"TAMIL NADU","KANCHIPURAM","WALAJABAD",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","AGASTEESWARAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","KILLIYOOR",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","KURUNTHENCODE",0,0,0,0,0
"TAMIL NADU","KANNIYAKUMARI","MELPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","MUNCHIRAI",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","RAJAKKAMANGALAM",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","THIRUVATTAR",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","THOVALAI",NA,NA,NA,NA,NA
"TAMIL NADU","KANNIYAKUMARI","THUCKALAY",NA,NA,NA,NA,NA
"TAMIL NADU","KARUR","ARAVAKURICHI",NA,NA,NA,NA,NA
"TAMIL NADU","KARUR","K.PARAMATHI",NA,NA,NA,NA,NA
"TAMIL NADU","KARUR","KADAVUR",0,0,0,0,0
"TAMIL NADU","KARUR","KARUR",NA,NA,NA,NA,NA
"TAMIL NADU","KARUR","KRISHNARAYAPURAM",0,0,0,0,0
"TAMIL NADU","KARUR","KULITHALAI",NA,NA,NA,NA,NA
"TAMIL NADU","KARUR","THANTHONI",0,0,0,0,0
"TAMIL NADU","KARUR","THOGAMALAI",NA,NA,NA,NA,NA
"TAMIL NADU","MADRAS","",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","ALANGANALLUR",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","CHELLAMPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","KALLIKUDI",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","KOTTAMPATTI",0,0,0,0,0
"TAMIL NADU","MADURAI","MADURAI EAST",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","MADURAI WEST",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","MELUR",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","SEDAPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","T.KALLUPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","TIRUMANGALAM",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","TIRUPPARANGUNDRAM",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","USILAMPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","MADURAI","VADIPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","KEELAIYUR",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","KEEVALUR",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","KOLLLIDAM",61,0,0,0,61
"TAMIL NADU","NAGAPATTINAM","KUTTALAM",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","MAYILADUTHURAI",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","NAGAPATTINAM",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","SEMBANARKOIL",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","SIRKALI",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","THALANAYAR",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","THIRUMARUGAL",NA,NA,NA,NA,NA
"TAMIL NADU","NAGAPATTINAM","VEDARANYAM",NA,NA,NA,NA,NA
"TAMIL NADU","NAMAKKAL","ELACHIPALAYAM",NA,NA,NA,NA,NA
"TAMIL NADU","NAMAKKAL","ERUMAPPATTI",111,3,0,0,114
"TAMIL NADU","NAMAKKAL","KABILAR MALAI",49,0,0,0,49
"TAMIL NADU","NAMAKKAL","KOLLI HILLS",NA,NA,NA,NA,NA
"TAMIL NADU","NAMAKKAL","MALLASAMUDRAM",NA,NA,NA,NA,NA
"TAMIL NADU","NAMAKKAL","MOHANUR",27,0,0,0,27
"TAMIL NADU","NAMAKKAL","NAMAGIRI PAT",133,0,0,0,133
"TAMIL NADU","NAMAKKAL","NAMAKKAL",NA,NA,NA,NA,NA
"TAMIL NADU","NAMAKKAL","PALLIPALAYAM",7,0,0,0,7
