-----
"TAMIL NADU","NAMAKKAL","PARAMATHY",57,0,0,0,57
"TAMIL NADU","NAMAKKAL","PUDUCHATRAM",98,0,0,0,98
"TAMIL NADU","NAMAKKAL","RASIPURAM",41,0,0,0,41
"TAMIL NADU","NAMAKKAL","SENDAMANGALAM",NA,NA,NA,NA,NA
"TAMIL NADU","NAMAKKAL","TIRUNCHENGODE",90,0,1,1,92
"TAMIL NADU","NAMAKKAL","VENNANDUR",NA,NA,NA,NA,NA
"TAMIL NADU","PERAMBALUR","ALATHUR",NA,NA,NA,NA,NA
"TAMIL NADU","PERAMBALUR","ANDIMADAM",0,43,0,0,43
"TAMIL NADU","PERAMBALUR","ARIYALUR",0,0,0,0,0
"TAMIL NADU","PERAMBALUR","JAYANKONDAM",0,0,0,0,0
"TAMIL NADU","PERAMBALUR","PERAMBALUR",NA,NA,NA,NA,NA
"TAMIL NADU","PERAMBALUR","SENTHURAI",0,0,0,0,0
"TAMIL NADU","PERAMBALUR","T.PALUR",38,0,0,0,38
"TAMIL NADU","PERAMBALUR","THIRUMANUR",0,10,0,0,10
"TAMIL NADU","PERAMBALUR","VAPPANTHATTAI",0,0,0,0,0
"TAMIL NADU","PERAMBALUR","VEPPORE",NA,NA,NA,NA,NA
"TAMIL NADU","PUDUKOTTAI","ANNAVASAL",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","ARANTHANGI",344,47,109,13,513
"TAMIL NADU","PUDUKOTTAI","ARIMALAM",7,10,0,0,17
"TAMIL NADU","PUDUKOTTAI","AVUDAIYARKOIL",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","GANDRAVAKOTTAI",44,14,0,0,58
"TAMIL NADU","PUDUKOTTAI","KARAMBAKUDI",2,4,0,0,6
"TAMIL NADU","PUDUKOTTAI","KUNNANDARKOIL",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","MANAMELKUDI",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","PONNAMARAVATHI",NA,NA,NA,NA,NA
"TAMIL NADU","PUDUKOTTAI","PUDUKKOTTAI",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","THIRUMAYAM",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","THIRUVARANKULAM",0,0,0,0,0
"TAMIL NADU","PUDUKOTTAI","VIRALIMALAI",0,0,0,0,0
"TAMIL NADU","RAMNATHAPURAM","BOGALUR",0,0,0,0,0
"TAMIL NADU","RAMNATHAPURAM","KADALADI",NA,NA,NA,NA,NA
"TAMIL NADU","RAMNATHAPURAM","KAMUTHI",NA,NA,NA,NA,NA
"TAMIL NADU","RAMNATHAPURAM","MANDAPAM",NA,NA,NA,NA,NA
"TAMIL NADU","RAMNATHAPURAM","MUDUKULATHUR",26,6,0,0,32
"TAMIL NADU","RAMNATHAPURAM","NAINARKOIL",0,0,0,0,0
"TAMIL NADU","RAMNATHAPURAM","PARAMAKUDI",10,9,0,0,19
"TAMIL NADU","RAMNATHAPURAM","R.S. MANGALAM",0,0,0,0,0
"TAMIL NADU","RAMNATHAPURAM","RAMNAD",NA,NA,NA,NA,NA
"TAMIL NADU","RAMNATHAPURAM","THIRUPULANI",NA,NA,NA,NA,NA
"TAMIL NADU","RAMNATHAPURAM","THIRUVADANAI",0,0,0,0,0
"TAMIL NADU","SALEM","ATTUR",42,0,0,0,42
"TAMIL NADU","SALEM","AYOTHIYAPATTANAM",NA,NA,NA,NA,NA
"TAMIL NADU","SALEM","EDAPPADI",0,0,0,0,0
"TAMIL NADU","SALEM","GANGAVALLI",0,0,0,0,0
"TAMIL NADU","SALEM","KADAYAAMPATTI",147,0,0,0,147
"TAMIL NADU","SALEM","KOLATHUR",84,0,0,0,84
"TAMIL NADU","SALEM","KONGANAPURAM",0,0,0,0,0
"TAMIL NADU","SALEM","MAGUNDAMCHAVDI",0,0,0,0,0
"TAMIL NADU","SALEM","MECHERI",48,0,0,0,48
"TAMIL NADU","SALEM","NANGAVALLI",4,0,0,0,4
"TAMIL NADU","SALEM","OMALUR",174,0,0,0,174
"TAMIL NADU","SALEM","PANAMARATHUPATTI",0,0,0,0,0
"TAMIL NADU","SALEM","PEDDANAICKENPALAYAM",113,0,0,0,113
"TAMIL NADU","SALEM","SALEM",NA,NA,NA,NA,NA
"TAMIL NADU","SALEM","SANGAGRI",0,0,0,0,0
"TAMIL NADU","SALEM","THALAIVASAL",NA,NA,NA,NA,NA
"TAMIL NADU","SALEM","THARAMANGALAM",84,0,0,0,84
"TAMIL NADU","SALEM","VAZHAPPAADI",NA,NA,NA,NA,NA
"TAMIL NADU","SALEM","VEERAPANDI",1,0,0,0,1
"TAMIL NADU","SALEM","YERCAUD",NA,NA,NA,NA,NA
"TAMIL NADU","SIVAGANGA","DEVAKOTTAI",1,10,0,0,11
"TAMIL NADU","SIVAGANGA","ILAYANKUDI",0,0,0,0,0
"TAMIL NADU","SIVAGANGA","KALAIYARKOIL",0,0,0,0,0
"TAMIL NADU","SIVAGANGA","KALLAL",0,0,0,0,0
"TAMIL NADU","SIVAGANGA","KANNANKUDI",0,15,0,0,15
"TAMIL NADU","SIVAGANGA","MANAMADURAI",NA,NA,NA,NA,NA
"TAMIL NADU","SIVAGANGA","S.PUDUR",NA,NA,NA,NA,NA
"TAMIL NADU","SIVAGANGA","SAKKOTTAI",0,184,46,1,231
"TAMIL NADU","SIVAGANGA","SINGAMPUNARI",0,0,0,0,0
"TAMIL NADU","SIVAGANGA","SIVAGANGA",NA,NA,NA,NA,NA
"TAMIL NADU","SIVAGANGA","THIRUPPATUR",0,0,0,0,0
"TAMIL NADU","SIVAGANGA","THIRUPPUVANAM",0,0,0,0,0
"TAMIL NADU","THANJAVUR","AMMAPETTAI",303,18,0,0,321
"TAMIL NADU","THANJAVUR","BUDALUR",NA,NA,NA,NA,NA
"TAMIL NADU","THANJAVUR","KUMBAKONAM",NA,NA,NA,NA,NA
"TAMIL NADU","THANJAVUR","MADUKKUR",0,29,118,0,147
"TAMIL NADU","THANJAVUR","ORATHANAD",0,0,0,0,0
"TAMIL NADU","THANJAVUR","PAPANASAM",NA,NA,NA,NA,NA
"TAMIL NADU","THANJAVUR","PATTUKOTTAI",9,451,107,3,570
"TAMIL NADU","THANJAVUR","PERAVURANI",13,179,6,1,199
"TAMIL NADU","THANJAVUR","SETHUBASATHIRAM",0,0,0,1,1
"TAMIL NADU","THANJAVUR","THANJAVUR",40,41,21,0,102
"TAMIL NADU","THANJAVUR","THIRUPPANANTHAL",NA,NA,NA,NA,NA
"TAMIL NADU","THANJAVUR","THIRUVAIYARU",NA,NA,NA,NA,NA
"TAMIL NADU","THANJAVUR","THIRUVIDAIMARUDUR",10,8,0,0,18
"TAMIL NADU","THANJAVUR","THIRUVONAM",261,262,15,0,538
"TAMIL NADU","THANJAVUR","VALANGAIMAN",NA,NA,NA,NA,NA
"TAMIL NADU","THE NILGIRIS","COONOOR",NA,NA,NA,NA,NA
"TAMIL NADU","THE NILGIRIS","GUDALUR",NA,NA,NA,NA,NA
"TAMIL NADU","THE NILGIRIS","KOTAGIRI",NA,NA,NA,NA,NA
"TAMIL NADU","THE NILGIRIS","UDHAGAMANDALAM",NA,NA,NA,NA,NA
"TAMIL NADU","THENI","ANDIPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","THENI","BODI",0,0,0,0,0
"TAMIL NADU","THENI","CHINNAMANUR",NA,NA,NA,NA,NA
"TAMIL NADU","THENI","CUMBUM",0,0,0,0,0
"TAMIL NADU","THENI","KADAMALAIKUNDU",NA,NA,NA,NA,NA
"TAMIL NADU","THENI","PERIYAKULAM",NA,NA,NA,NA,NA
"TAMIL NADU","THENI","THENI",NA,NA,NA,NA,NA
"TAMIL NADU","THENI","UTHAMAPALAYAM",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","ALWARTHIRUNAGARI",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","KARUNGULAM",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","KAYATHAR",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","KOVILPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","OTTAPIDARAM",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","PUDUR",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","SATTANKULAM",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","SRIVAIKUNTAM",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","THOOTHUKKUDI",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","TIRUCHENDUR",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","UDANGUDI",NA,NA,NA,NA,NA
"TAMIL NADU","THOOTHUGUDI","VILATHIKULAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","ALANKULAM",0,0,0,0,0
"TAMIL NADU","TIRUNELVELI","AMBASAMUDRAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","CHERMADEVI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","KADAYAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","KADAYANALLUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","KALAKADU",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","KEELAPAVOOR",0,0,0,0,0
"TAMIL NADU","TIRUNELVELI","KURUVIKULAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","MANOOR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","MELANEELITHANALLUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","NANGUNERI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","PALAYAMCOTTAI",0,0,0,0,0
"TAMIL NADU","TIRUNELVELI","PAPPAKUDI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","RADHAPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","SANKARANKOIL",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUNELVELI","SHENCOTTAI",0,0,0,0,0
"TAMIL NADU","TIRUNELVELI","TENKASI",0,0,0,0,0
"TAMIL NADU","TIRUNELVELI","VALLIYOOR",0,0,0,0,0
"TAMIL NADU","TIRUNELVELI","VASUDEVANALLUR",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","EEKKADU",50,0,0,0,50
"TAMIL NADU","TIRUVALLUR","ELLAPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","ELLAPURAM",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","GUMMIDIPOONDI",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","KADAMBATTUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","KANAGAMMA CHATHIRAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","MINJUR",2,17,0,0,19
"TAMIL NADU","TIRUVALLUR","PALLIPATTU",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","POONAMALLEE",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","POONDI",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","POONDI",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","R.K. PETTAI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","SOZHAVARAM",0,0,0,0,0
"TAMIL NADU","TIRUVALLUR","THIRUVAALANGADU",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","TIRUTTANI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVALLUR","TIRUVELLORE",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","ANAKKAVUR PT",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","ARANI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","CHENGAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","CHETPET",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","CHEYYAR PANCHAYAT",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","JAWADHU HILLS",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","KALASAPAKKAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","KILPENNATHUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","PERANAMALLUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","POLUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","PUDUPALAYAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","THANDARAMBATTU",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","THELLAR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","THIRUVANNAMALAI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","THURINJAPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","VANDAVASI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","VEMBAKKAM PT",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVANNAMALAI","WEST ARNI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVARUR","KORADACHERI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVARUR","KOTTUR",116,108,34,2,260
"TAMIL NADU","TIRUVARUR","KUDAVASAL",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVARUR","MANNARGUDI",182,199,2,4,387
"TAMIL NADU","TIRUVARUR","MUTHUPETTAI",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVARUR","NANNILAM",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVARUR","NEEDAMANGALAM",250,276,10,0,536
"TAMIL NADU","TIRUVARUR","THIRUTHURAIPOONDI",14,6,0,0,20
"TAMIL NADU","TIRUVARUR","THIRUVARUR",NA,NA,NA,NA,NA
"TAMIL NADU","TIRUVARUR","VALANGAIMAN",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","ANDTHANALLUR",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","LALGUDI",0,0,0,0,0
"TAMIL NADU","TRICHIRAPPALLI","MANACHANALLUR",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","MANAPPARAI",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","MANIKANDAM",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","MARUNGAPURI",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","MUSIRI",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","PULLAMBADI",0,0,0,0,0
"TAMIL NADU","TRICHIRAPPALLI","T.PET",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","THIRUVERAMBUR",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","THOTTIAM",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","THURAIYUR",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","UPPILIYAPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","TRICHIRAPPALLI","VAIYAMPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Alangayam",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Anaicut",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Arakonam",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Arcot",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Gudiyatham",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Jolarpet",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Kandili",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Kaniyambadi",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Katpadi",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Kaveripakkam",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Kvkuppam",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Madhanoor",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Natrampalli",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Nemili",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Pernambut",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Sholinghur",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Thimiri",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Tirupathur",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Vellore",NA,NA,NA,NA,NA
"TAMIL NADU","VELLORE","Walajah",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","CHINNA SALEM",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","GINGEE",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","KALLAKURICHI",0,0,0,0,0
"TAMIL NADU","VILLUPURAM","KALRAYAN HILLS",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","KANAI",0,0,0,0,0
"TAMIL NADU","VILLUPURAM","KANDAMANGALAM",107,47,1,0,155
"TAMIL NADU","VILLUPURAM","KOLIYANUR",1,0,0,0,1
"TAMIL NADU","VILLUPURAM","MARAKKANAM",0,0,0,0,0
"TAMIL NADU","VILLUPURAM","MAYILAM",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","MELMALAIYANUR",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","MUGAIYUR",0,0,0,0,0
"TAMIL NADU","VILLUPURAM","OLAKKUR",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","RISHIVANTHAYAM",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","SANKARAPURAM",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","THIRUKKOYILUR",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","THIRUNAVALUR",702,549,0,0,1251
"TAMIL NADU","VILLUPURAM","THIRUVENNAINALLUR",348,114,109,26,597
"TAMIL NADU","VILLUPURAM","THIYAGADHURGAM",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","ULUNDURPET",0,0,0,0,0
"TAMIL NADU","VILLUPURAM","VAANOOR",11,14,24,21,70
"TAMIL NADU","VILLUPURAM","VALLAM",NA,NA,NA,NA,NA
"TAMIL NADU","VILLUPURAM","VIKKIRAVANDI",0,0,0,0,0
"TAMIL NADU","VIRUDHUNAGAR","ARUPPUKOTTAI",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","KARIAPATTI",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","NARIKUDI",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","RAJAPALAYAM",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","SATTUR",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","SIVAKASI",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","SRIVILLIPUTHUR",0,0,0,0,0
"TAMIL NADU","VIRUDHUNAGAR","TIRUCHULI",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","VEMBAKOTTAI",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","VIRUDHUNAGAR",NA,NA,NA,NA,NA
"TAMIL NADU","VIRUDHUNAGAR","WATRAP",NA,NA,NA,NA,NA
"TRIPURA","DHALAI","CHAWMANU",NA,NA,NA,NA,NA
"TRIPURA","DHALAI","DAMBURNAGAR",NA,NA,NA,NA,NA
"TRIPURA","DHALAI","MANU",0,0,0,0,0
"TRIPURA","DHALAI","SALEMA",0,0,0,0,0
"TRIPURA","NORTH","DASDA",NA,NA,NA,NA,NA
"TRIPURA","NORTH","KADAMTALA",0,0,0,0,0
"TRIPURA","NORTH","KUMARGHAT",NA,NA,NA,NA,NA
"TRIPURA","NORTH","PANISAGAR",0,0,0,0,0
"TRIPURA","NORTH","PECHARTHAL",NA,NA,NA,NA,NA
"TRIPURA","SOUTH","AMARPUR",NA,NA,NA,NA,NA
"TRIPURA","SOUTH","BAGAFA",0,0,0,0,0
"TRIPURA","SOUTH","KARBOK",NA,NA,NA,NA,NA
"TRIPURA","SOUTH","KILLA",0,0,0,0,0
"TRIPURA","SOUTH","MATABARI",0,0,0,0,0
"TRIPURA","SOUTH","RAJNAGAR",0,0,0,0,0
"TRIPURA","SOUTH","RAPAICHARI",0,0,0,0,0
"TRIPURA","SOUTH","SATCHAND",0,0,0,0,0
"TRIPURA","WEST","BISHALGARH",0,0,0,0,0
"TRIPURA","WEST","DUKLI",0,0,0,0,0
"TRIPURA","WEST","JAMPAIJALA",0,0,0,0,0
"TRIPURA","WEST","JIRANIA",0,0,0,0,0
"TRIPURA","WEST","KHOWAI",0,0,0,0,0
"TRIPURA","WEST","MANDAI",NA,NA,NA,NA,NA
"TRIPURA","WEST","MELAGHAR",0,0,0,0,0
"TRIPURA","WEST","MOHANPUR",0,0,0,0,0
"TRIPURA","WEST","TELIAMURA",0,0,0,0,0
"TRIPURA","WEST","TULASIKHAR",0,0,0,0,0
"UTTAR PRADESH","AGRA","ACHNERA",0,0,0,0,0
"UTTAR PRADESH","AGRA","AKOLA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AGRA","BAH",0,0,0,0,0
"UTTAR PRADESH","AGRA","BAMROLI AHIR",0,0,0,0,0
"UTTAR PRADESH","AGRA","BICHPURI",NA,NA,NA,NA,NA
"UTTAR PRADESH","AGRA","ETMADPUR",0,0,0,0,0
"UTTAR PRADESH","AGRA","FATEHABAD",0,0,0,0,0
"UTTAR PRADESH","AGRA","FATEHPUR SIKRI",0,0,0,0,0
"UTTAR PRADESH","AGRA","JAGNER",NA,NA,NA,NA,NA
"UTTAR PRADESH","AGRA","JETPUR KALAN",3,0,0,0,3
"UTTAR PRADESH","AGRA","KHANDOLI",NA,NA,NA,NA,NA
"UTTAR PRADESH","AGRA","KHERA GARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","AGRA","PINAHAT",0,0,0,0,0
"UTTAR PRADESH","AGRA","SAIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AGRA","SHAMSABAD",0,0,0,2,2
"UTTAR PRADESH","ALIGARH","AKRABAD",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","ATROLI",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","BIJOLI",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","CHANDOS",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","DHANIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","GANGIRI",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","GONDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","HASAYAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","HATHRAS",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","IGLAS",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","KHEAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","LODHA",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","MURSAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","SASNI",0,0,0,0,0
"UTTAR PRADESH","ALIGARH","SIKANDRARAO",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","TAPPEL",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALIGARH","ZAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","BAHADURPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","BAHRIA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","CHAIL",10,27,0,0,37
"UTTAR PRADESH","ALLAHABAD","CHAKA",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","DHANUPUR",7,32,0,1,40
"UTTAR PRADESH","ALLAHABAD","HANDIA",20,20,40,0,80
"UTTAR PRADESH","ALLAHABAD","HOLAGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","JASRA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","KARA",111,141,0,35,287
"UTTAR PRADESH","ALLAHABAD","KARCHHANA",35,20,0,0,55
"UTTAR PRADESH","ALLAHABAD","KAUDHIYARA",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","KAURIHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","KORAON",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","KOSHAMBHI",0,0,0,0,0
