-----
"UTTAR PRADESH","ALLAHABAD","MANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","MANJHANPUR",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","MAUAIMA",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","MEJA",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","MURATGANJ",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","NEWADA",10,15,0,0,25
"UTTAR PRADESH","ALLAHABAD","PHULPUR",25,20,30,0,75
"UTTAR PRADESH","ALLAHABAD","PRATAPPUR",52,67,100,25,244
"UTTAR PRADESH","ALLAHABAD","SAIDABAD",3,3,0,0,6
"UTTAR PRADESH","ALLAHABAD","SARSAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","SHANKARGARH",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","SIRATHU",0,0,0,0,0
"UTTAR PRADESH","ALLAHABAD","SORAON",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALLAHABAD","URUWAN",0,0,0,0,0
"UTTAR PRADESH","ALMORA","BAGESHWAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","BHAISIACHHANA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","BHIKIASAIN",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","CHAUKHUTIA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","DHAULADEVI",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","DWARAHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","GARUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","HAWALBAG",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","KAPKOT",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","LAMGARA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","SALT",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","SYALDE",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","TAKULA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ALMORA","TARIKHET",NA,NA,NA,NA,NA
"UTTAR PRADESH","AMBEDKAR NAGAR","AKBARPUR",0,0,0,0,0
"UTTAR PRADESH","AMBEDKAR NAGAR","BASHKHARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","AMBEDKAR NAGAR","BHITI",NA,NA,NA,NA,NA
"UTTAR PRADESH","AMBEDKAR NAGAR","BHIYAV",0,0,0,0,0
"UTTAR PRADESH","AMBEDKAR NAGAR","JAHANGIR GANJ",0,0,0,0,0
"UTTAR PRADESH","AMBEDKAR NAGAR","JALAL PUR",0,0,0,0,0
"UTTAR PRADESH","AMBEDKAR NAGAR","KATEHARI",0,0,0,0,0
"UTTAR PRADESH","AMBEDKAR NAGAR","RAM NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","AMBEDKAR NAGAR","TANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","AHIROLA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","ATROULIA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","AZAMATGARH",0,0,0,0,0
"UTTAR PRADESH","AZAMGARH","BILARIYA",6,7,13,0,26
"UTTAR PRADESH","AZAMGARH","HARIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","JAHANA JANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","KOAILSA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","LALGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","MAHARAJGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","MARTIN GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","MEHNAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","MIRZA PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","MOHAMMADPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","PALHANI",0,0,0,0,0
"UTTAR PRADESH","AZAMGARH","PAWAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","PHOOL PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","RANI KI SARAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","SANTHIYANVA",0,0,0,0,0
"UTTAR PRADESH","AZAMGARH","TAHAUWARPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","TARAWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","AZAMGARH","THEKAMA",0,0,0,0,0
"UTTAR PRADESH","BADAUN","AMBIYAPUR",0,0,0,0,0
"UTTAR PRADESH","BADAUN","ASAFPUR",0,0,0,0,0
"UTTAR PRADESH","BADAUN","BISAULI",0,0,0,0,0
"UTTAR PRADESH","BADAUN","DATAGANJ",0,0,0,0,0
"UTTAR PRADESH","BADAUN","DEHGWA",0,0,0,0,0
"UTTAR PRADESH","BADAUN","GUNNAUR",0,0,0,0,0
"UTTAR PRADESH","BADAUN","ISLAMNAGAR",0,0,0,0,0
"UTTAR PRADESH","BADAUN","JAGAT",0,0,0,0,0
"UTTAR PRADESH","BADAUN","JUNABAI",0,0,0,0,0
"UTTAR PRADESH","BADAUN","KADAR CHOKE",0,0,0,0,0
"UTTAR PRADESH","BADAUN","MYAUN",0,0,0,0,0
"UTTAR PRADESH","BADAUN","RAJPURA",0,0,0,0,0
"UTTAR PRADESH","BADAUN","SAHASWAN",0,0,0,0,0
"UTTAR PRADESH","BADAUN","SALARPUR",0,0,0,0,0
"UTTAR PRADESH","BADAUN","SAMRAR",0,0,0,0,0
"UTTAR PRADESH","BADAUN","UJHANI",0,0,0,0,0
"UTTAR PRADESH","BADAUN","USAWA",0,0,0,0,0
"UTTAR PRADESH","BADAUN","WAZIRGANJ",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","BALHA",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","CHITTURA",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","FAKARPUR",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","GILAULA",40,20,60,0,120
"UTTAR PRADESH","BAHRAICH","HARIHAR PUR RANI",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","HUJUR PUR",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","IKAUNA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BAHRAICH","JAMUNHA",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","JARWAL",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","KAISAR GANJ",15,15,0,0,30
"UTTAR PRADESH","BAHRAICH","MAHSHI",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","MIHIPURWA",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","NAWAB GANJ",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","PAYAG PUR",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","RISHIYA",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","SHIV PUR",5,0,0,0,5
"UTTAR PRADESH","BAHRAICH","SIRSHIYA",0,0,0,0,0
"UTTAR PRADESH","BAHRAICH","TAJVAPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BAHRAICH","VISHESHAR GANJ",0,0,0,0,0
"UTTAR PRADESH","BALLIA","BAIRIA",0,0,0,0,0
"UTTAR PRADESH","BALLIA","BANSDEEH",0,0,0,0,0
"UTTAR PRADESH","BALLIA","BELHARI",60,176,0,11,247
"UTTAR PRADESH","BALLIA","BERUARBARI",8,12,0,0,20
"UTTAR PRADESH","BALLIA","CHILKHAR",0,0,0,0,0
"UTTAR PRADESH","BALLIA","DUBHAR",39,86,0,0,125
"UTTAR PRADESH","BALLIA","GARWARH",7,11,3,0,21
"UTTAR PRADESH","BALLIA","HANUMANGANJ",207,450,45,68,770
"UTTAR PRADESH","BALLIA","MANIER",0,0,0,0,0
"UTTAR PRADESH","BALLIA","MURLICHAPRA",0,0,0,0,0
"UTTAR PRADESH","BALLIA","NAGRA",0,0,0,0,0
"UTTAR PRADESH","BALLIA","NAWANAGAR",0,0,0,0,0
"UTTAR PRADESH","BALLIA","PANDAH",8,8,2,2,20
"UTTAR PRADESH","BALLIA","RASRA",0,0,0,0,0
"UTTAR PRADESH","BALLIA","REVOTI",0,0,0,0,0
"UTTAR PRADESH","BALLIA","SEAR",0,0,0,0,0
"UTTAR PRADESH","BALLIA","SOHAON",0,0,0,0,0
"UTTAR PRADESH","BANDA","BABERU",0,45,0,10,55
"UTTAR PRADESH","BANDA","BAROKHAR KHURD",0,0,0,0,0
"UTTAR PRADESH","BANDA","BISANDA",0,0,0,0,0
"UTTAR PRADESH","BANDA","JASPURA",0,0,0,0,0
"UTTAR PRADESH","BANDA","KAMASIN",0,0,0,0,0
"UTTAR PRADESH","BANDA","KARVI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BANDA","MAHUVA",150,150,0,0,300
"UTTAR PRADESH","BANDA","MANIKPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BANDA","MAU",NA,NA,NA,NA,NA
"UTTAR PRADESH","BANDA","NARAINI",0,0,0,0,0
"UTTAR PRADESH","BANDA","PAHADI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BANDA","RAM NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BANDA","TINDWARI",0,30,0,0,30
"UTTAR PRADESH","BARABANKI","BANIKODAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","BANKI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","DARIYA BAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","DEVA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","FATEHPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","HAIDAR GARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","HARAKHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","MASAULI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","MAVAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","NINDURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","PUREDALAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","RAM NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","RUDAULI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","SIDDHUAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","SIRAULI GOSEPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","SURAT GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","BARABANKI","TRIVEDI GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","BAHERI",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","BHADPURA",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","BHOJIPURA",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","BHUTA",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","BITHIRI CHAINPUR",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","FARIDPUR",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","FATEHGANJ (W)",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","KYARA",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","MAJHGAWAN",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","MIRGANJ",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","NAWABGANJ",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","RAM NAGAR",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","RICHHA",0,0,0,0,0
"UTTAR PRADESH","BAREILLY","SHERGARH",0,0,0,0,0
"UTTAR PRADESH","BASTI","BAGHAULEE",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","BAHADUR PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","BANKATI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","BASTI SADAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","GAUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","HAISAR BAZAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","HARIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","KAPTAN GANG",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","KHALILABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","KUDRAHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","MENHDAWAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","NATHNAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","PARASRAMPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","RAM NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","RUDHOULI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","SALTAUA GOPAL PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","SAUGHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","SEMARIYAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","BASTI","VIKRAM JOT",NA,NA,NA,NA,NA
"UTTAR PRADESH","BIJNOR","AFJAL GAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BIJNOR","AKKU NAHTOOR",2,0,0,0,2
"UTTAR PRADESH","BIJNOR","DHAMPUR",0,0,0,0,0
"UTTAR PRADESH","BIJNOR","HALDOOR",0,0,0,0,0
"UTTAR PRADESH","BIJNOR","JALILPUR",0,0,0,0,0
"UTTAR PRADESH","BIJNOR","KIRATPUR",5,15,20,10,50
"UTTAR PRADESH","BIJNOR","KOTWALI",0,0,0,0,0
"UTTAR PRADESH","BIJNOR","MEERPUR HEVMAL",0,0,0,0,0
"UTTAR PRADESH","BIJNOR","NAJIVABAD",0,0,0,0,0
"UTTAR PRADESH","BIJNOR","NOORPUR",4,0,0,0,4
"UTTAR PRADESH","BIJNOR","SHIVHARA",0,0,0,0,0
"UTTAR PRADESH","BULANDSHAHR","ANUPSHAHR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","ARNIRYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","B.B. NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","BULANDSHAHR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","DANKAOR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","DANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","DIBAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","GULAWATHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","JAHAGIRABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","JEWAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","KHURJA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","LAKHAWATI",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","PAHASU",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","SHIKARPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","SIANA",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","SIKANDRABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","BULANDSHAHR","UNCHAGAON",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","AUGUSTMUNI",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","DASHOLI",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","DEWAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","GAIRSEN",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","GHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","JOSHIMATH",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","KARNPRAYAG",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","NARAYANBAGGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","POKHARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","THARALI",NA,NA,NA,NA,NA
"UTTAR PRADESH","CHAMOLI(GOPESHWAR)","UKHIMATH",NA,NA,NA,NA,NA
"UTTAR PRADESH","DEHRADUN","CHAKRATA",NA,NA,NA,NA,NA
"UTTAR PRADESH","DEHRADUN","DOIWALA",65,112,0,0,177
"UTTAR PRADESH","DEHRADUN","KALSI",NA,NA,NA,NA,NA
"UTTAR PRADESH","DEHRADUN","RAIPUR",0,0,0,0,0
"UTTAR PRADESH","DEHRADUN","SAHASPUR",15,10,0,0,25
"UTTAR PRADESH","DEHRADUN","VIKAS NAGAR",24,20,0,10,54
"UTTAR PRADESH","DEORIA","BAITALPUR",0,0,0,0,0
"UTTAR PRADESH","DEORIA","BANKATA",0,0,0,0,0
"UTTAR PRADESH","DEORIA","BARHAJ",12,28,0,1,41
"UTTAR PRADESH","DEORIA","BHAGALPUR",20,80,10,10,120
"UTTAR PRADESH","DEORIA","BHALUWANI",0,0,0,0,0
"UTTAR PRADESH","DEORIA","BHATANI",156,244,63,22,485
"UTTAR PRADESH","DEORIA","BHATPAR RANI",0,0,0,0,0
"UTTAR PRADESH","DEORIA","DEORIA SADAR",0,0,0,0,0
"UTTAR PRADESH","DEORIA","DESAHI DEORIA",0,0,0,0,0
"UTTAR PRADESH","DEORIA","GAURI BAZAR",0,0,0,0,0
"UTTAR PRADESH","DEORIA","LAR",0,0,0,0,0
"UTTAR PRADESH","DEORIA","PATHARDEVA",0,0,0,0,0
"UTTAR PRADESH","DEORIA","RAMPUR KARKHANA",87,80,4,0,171
"UTTAR PRADESH","DEORIA","RUDRAPUR",0,0,0,0,0
"UTTAR PRADESH","DEORIA","SALEMPUR",1464,2174,30,0,3668
"UTTAR PRADESH","ETAH","ALIGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","AMANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","AWAGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","GANJDUNDWARA",0,0,0,0,0
"UTTAR PRADESH","ETAH","JAITHRA",0,0,0,0,0
"UTTAR PRADESH","ETAH","JALESAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","KASGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","MARAHERA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","NIDHOLI KALAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","PATIYALI",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","SAHAWAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","SAKIT",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","SHEETALPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","SIDHPURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAH","SORON",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","ACHHALDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAWAH","AIRWA KATRA",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAWAH","AJEETMAL",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","AURAIYA",12,10,0,0,22
"UTTAR PRADESH","ETAWAH","BADPURA",17,17,9,0,43
"UTTAR PRADESH","ETAWAH","BASREHAR",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","BHAGAY NAGAR",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","BHARTHANA",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","BIDHUNA",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","CHAKARNAGAR",0,0,0,0,0
"UTTAR PRADESH","ETAWAH","JASWANT NAGAR",51,46,5,0,102
"UTTAR PRADESH","ETAWAH","MAHEWA",148,235,273,60,716
"UTTAR PRADESH","ETAWAH","SAHAR",133,167,5,0,305
"UTTAR PRADESH","ETAWAH","SAIPHAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","ETAWAH","TAKHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","FAIZABAD","AMANI GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","FAIZABAD","BIKAPUR",0,0,0,0,0
"UTTAR PRADESH","FAIZABAD","HASTINPUR",0,0,0,0,0
"UTTAR PRADESH","FAIZABAD","MASONDHA",0,0,0,0,0
"UTTAR PRADESH","FAIZABAD","MAYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","FAIZABAD","MILKI PUR",0,0,0,0,0
"UTTAR PRADESH","FAIZABAD","PURA",0,0,0,0,0
"UTTAR PRADESH","FAIZABAD","SOHAWAL",0,0,0,0,0
"UTTAR PRADESH","FAIZABAD","TARUN",0,0,0,0,0
"UTTAR PRADESH","FARUKHABAD","BADPUR",0,0,0,0,0
"UTTAR PRADESH","FARUKHABAD","CHHIBRAMAU",0,0,0,0,0
"UTTAR PRADESH","FARUKHABAD","HASERAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","JALABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","KAMALGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","KANNAUJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","KAYAMGUNJ",0,0,0,0,0
"UTTAR PRADESH","FARUKHABAD","MOHAMMADABAD",0,0,0,0,0
"UTTAR PRADESH","FARUKHABAD","NAWABGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","RAJEPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","SAURIKH",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","SHAMSABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","TALGRAM",NA,NA,NA,NA,NA
"UTTAR PRADESH","FARUKHABAD","UMARDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","FATEHPUR","AIRAYA",0,0,0,0,0
"UTTAR PRADESH","FATEHPUR","AMAULI",4,0,0,0,4
"UTTAR PRADESH","FATEHPUR","ASODHAR",0,0,0,0,0
"UTTAR PRADESH","FATEHPUR","BAHUWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","FATEHPUR","BHITAURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","FATEHPUR","DEVMAI",0,0,0,0,0
"UTTAR PRADESH","FATEHPUR","DHATA",0,0,0,0,0
"UTTAR PRADESH","FATEHPUR","HASWA",2,3,0,0,5
"UTTAR PRADESH","FATEHPUR","HATHGAON",NA,NA,NA,NA,NA
"UTTAR PRADESH","FATEHPUR","KHAJUHA",0,0,0,0,0
"UTTAR PRADESH","FATEHPUR","MALWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","FATEHPUR","TELYANI",NA,NA,NA,NA,NA
"UTTAR PRADESH","FATEHPUR","VIJAYIPUR",0,0,0,0,0
"UTTAR PRADESH","FIROZABAD","ARANV",2220,5945,425,717,9307
"UTTAR PRADESH","FIROZABAD","EKA",0,0,0,0,0
"UTTAR PRADESH","FIROZABAD","FIROZABAD",0,0,0,0,0
"UTTAR PRADESH","FIROZABAD","JASRANA",NA,NA,NA,NA,NA
"UTTAR PRADESH","FIROZABAD","KHAIRGARH/HATBANT",0,0,0,0,0
"UTTAR PRADESH","FIROZABAD","MADANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","FIROZABAD","NARKHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","FIROZABAD","SHIKOHABAD",0,0,0,0,0
"UTTAR PRADESH","FIROZABAD","TUNDLA",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","BHOJPUR",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","BISRAKH",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","DADRI",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","DHAULANA",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","GARH",0,0,0,0,0
