-----
"UTTAR PRADESH","GHAZIABAD","HAPUR",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","LAUNI",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","MURADNAGAR",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","RAJAPUR",0,0,0,0,0
"UTTAR PRADESH","GHAZIABAD","SIMBHAWALI",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","BARACHAWAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","BHADORA",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","BHANWARKOL",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","DEVKALI",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","JAMANIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","KARNDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","KASIMABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","MANIHARI",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","MARADAH",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","MOHMMADABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","REVTIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","GHAZIPUR","SADAR",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","SADAT",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","SAIDPUR",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","VIRNO",0,0,0,0,0
"UTTAR PRADESH","GHAZIPUR","ZAKHANIA",0,0,0,0,0
"UTTAR PRADESH","GONDA","BALRAMPUR",0,0,0,0,0
"UTTAR PRADESH","GONDA","BELSAR",0,0,0,0,0
"UTTAR PRADESH","GONDA","BHABHANJOT",0,0,0,0,0
"UTTAR PRADESH","GONDA","CHHAPIA",0,0,0,0,0
"UTTAR PRADESH","GONDA","COLONELGANJ",0,0,0,0,0
"UTTAR PRADESH","GONDA","GAIDAS BUJURG",0,0,0,0,0
"UTTAR PRADESH","GONDA","GAISARI",10,0,0,0,10
"UTTAR PRADESH","GONDA","HALDAR MAU",0,0,0,0,0
"UTTAR PRADESH","GONDA","HARRIYA SATGHARWA",0,0,0,0,0
"UTTAR PRADESH","GONDA","ITIYATHOK",0,0,0,0,0
"UTTAR PRADESH","GONDA","JHANJHRI",0,0,0,0,0
"UTTAR PRADESH","GONDA","KATRA BAZAR",0,0,0,0,0
"UTTAR PRADESH","GONDA","MANKAPUR",0,0,0,0,0
"UTTAR PRADESH","GONDA","MUJEHNA",0,0,0,0,0
"UTTAR PRADESH","GONDA","NAWABGANJ",0,0,0,0,0
"UTTAR PRADESH","GONDA","PACHPARWA",0,0,0,0,0
"UTTAR PRADESH","GONDA","PANDRIKRIPAL",10,40,20,0,70
"UTTAR PRADESH","GONDA","PARASPUR",0,0,0,0,0
"UTTAR PRADESH","GONDA","REHRA BAZAR",140,140,0,0,280
"UTTAR PRADESH","GONDA","RUPIHDEEH",0,0,0,0,0
"UTTAR PRADESH","GONDA","SRI DUTTGANJ",0,0,0,0,0
"UTTAR PRADESH","GONDA","TARABGANJ",0,0,0,0,0
"UTTAR PRADESH","GONDA","TULSIPUR",60,20,80,0,160
"UTTAR PRADESH","GONDA","UTTRAULA",89,160,81,0,330
"UTTAR PRADESH","GONDA","WAZIRGANJ",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","BANSGAON",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","BARAHALGANJ",0,50,0,0,50
"UTTAR PRADESH","GORAKHPUR","BELGHAT",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","BHATHAT",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","BRAHMPUR",61,100,0,16,177
"UTTAR PRADESH","GORAKHPUR","CAMPIARGANJ",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","CHARGANWA",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","GAGHA",10,10,3,3,26
"UTTAR PRADESH","GORAKHPUR","GOLA",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","JANGAL KAURIA",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","KAURIRAM",3,0,0,0,3
"UTTAR PRADESH","GORAKHPUR","KHAJANI",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","KHORABAR",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","PALI",NA,NA,NA,NA,NA
"UTTAR PRADESH","GORAKHPUR","PIPRAICH",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","PIPRAULI",300,550,0,0,850
"UTTAR PRADESH","GORAKHPUR","SAHJANWA",0,0,0,0,0
"UTTAR PRADESH","GORAKHPUR","SARDARNAGAR",30,19,7,0,56
"UTTAR PRADESH","GORAKHPUR","URUWA",303,575,878,0,1756
"UTTAR PRADESH","HAMIRPUR","GOHAND",0,0,0,0,0
"UTTAR PRADESH","HAMIRPUR","KURARA",0,1753,0,0,1753
"UTTAR PRADESH","HAMIRPUR","MAUDAHA",0,0,0,0,0
"UTTAR PRADESH","HAMIRPUR","MUSKARA",0,0,0,0,0
"UTTAR PRADESH","HAMIRPUR","RATH",2,6,0,0,8
"UTTAR PRADESH","HAMIRPUR","SARILA",0,0,0,0,0
"UTTAR PRADESH","HAMIRPUR","SUMREPUR",0,0,0,0,0
"UTTAR PRADESH","HARDOI","AHIROURI",0,0,0,0,0
"UTTAR PRADESH","HARDOI","BAVAN",3,1,2,0,6
"UTTAR PRADESH","HARDOI","BEHANDAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","BHARAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","BHARKHANI",42,116,2,10,170
"UTTAR PRADESH","HARDOI","BILGRAM",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","HARIYAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","HARPALPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","KACHOUNA",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","KOTHAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","MAHDHOGANJ",0,0,0,0,0
"UTTAR PRADESH","HARDOI","MALLAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","PIHANI",0,0,0,0,0
"UTTAR PRADESH","HARDOI","SANDI",0,0,0,0,0
"UTTAR PRADESH","HARDOI","SANDILA",0,0,0,0,0
"UTTAR PRADESH","HARDOI","SHAHABAD",0,0,0,0,0
"UTTAR PRADESH","HARDOI","SURSA",0,0,0,0,0
"UTTAR PRADESH","HARDOI","TANDIYAWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDOI","TODARPUR",0,0,0,0,0
"UTTAR PRADESH","HARDWAR","BAHADRABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDWAR","BHAGWANPUR",50,50,0,0,100
"UTTAR PRADESH","HARDWAR","KHANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDWAR","LAKSAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","HARDWAR","NARSAN",15,8,5,0,28
"UTTAR PRADESH","HARDWAR","ROORKEE",5,4,0,0,9
"UTTAR PRADESH","JALAUN","DAKOR",113,2422,3,13,2551
"UTTAR PRADESH","JALAUN","JALAUN",0,0,0,0,0
"UTTAR PRADESH","JALAUN","KADAURA",30,2884,0,0,2914
"UTTAR PRADESH","JALAUN","KONCH",17,43,0,0,60
"UTTAR PRADESH","JALAUN","KUTHAUND",63,120,43,8,234
"UTTAR PRADESH","JALAUN","MADHOGHARH",4,6,0,0,10
"UTTAR PRADESH","JALAUN","MAHEBA",0,360,0,0,360
"UTTAR PRADESH","JALAUN","NADIGAON",9,31,0,0,40
"UTTAR PRADESH","JALAUN","RAMPURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","BADLA PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","BAKSHA",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","BARSOTHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","DHARMA PUR",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","DOBHI",25,25,0,0,50
"UTTAR PRADESH","JAUNPUR","JALAL PUR",203,381,0,44,628
"UTTAR PRADESH","JAUNPUR","KARNJAKALA",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","KERAKAT",10,10,2,0,22
"UTTAR PRADESH","JAUNPUR","KHUTHAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","M.SHAHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","MADRIYAHU",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","MAHARAJ GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","MUFTI GANJ",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","MUGLA BADSHAH PUR",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","RAM NAGAR",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","RAMPUR",2,4,0,0,6
"UTTAR PRADESH","JAUNPUR","SHAH GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","SIKRARA",0,0,0,0,0
"UTTAR PRADESH","JAUNPUR","SIRKONI",25,20,0,0,45
"UTTAR PRADESH","JAUNPUR","SUITHA KALA",NA,NA,NA,NA,NA
"UTTAR PRADESH","JAUNPUR","SUJAN GANJ",0,0,0,0,0
"UTTAR PRADESH","JHANSI","BABINA",NA,NA,NA,NA,NA
"UTTAR PRADESH","JHANSI","BADAGAON",0,0,0,0,0
"UTTAR PRADESH","JHANSI","BAMAUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","JHANSI","BANGRA",NA,NA,NA,NA,NA
"UTTAR PRADESH","JHANSI","CHIRGAON",NA,NA,NA,NA,NA
"UTTAR PRADESH","JHANSI","GURSARAJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","JHANSI","MAURANIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","JHANSI","MOTH",NA,NA,NA,NA,NA
"UTTAR PRADESH","KANPUR DEHAT","AKBARPUR",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","AMRODHA",1,0,0,0,1
"UTTAR PRADESH","KANPUR DEHAT","BILHAUR",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","BITARGAON",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","CHAUBEPUR",50,75,125,30,280
"UTTAR PRADESH","KANPUR DEHAT","DERAPUR",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","GHATAMPUR",978,1230,132,144,2484
"UTTAR PRADESH","KANPUR DEHAT","JHINJAK",117,384,0,6,507
"UTTAR PRADESH","KANPUR DEHAT","KAKWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","KANPUR DEHAT","MAITHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KANPUR DEHAT","MALASA",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","PATARA",2,22,0,0,24
"UTTAR PRADESH","KANPUR DEHAT","RAJPUR",36,66,0,0,102
"UTTAR PRADESH","KANPUR DEHAT","RASOOLABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","KANPUR DEHAT","SANDALPUR",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA",0,0,0,0,0
"UTTAR PRADESH","KANPUR DEHAT","SHIVRAJPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","KANPUR NAGAR","KALYANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","KANPUR NAGAR","SARSAUL",0,0,0,0,0
"UTTAR PRADESH","KANPUR NAGAR","VIDHUNU",NA,NA,NA,NA,NA
"UTTAR PRADESH","KHIRI","BANKEYGANJ",0,0,0,0,0
"UTTAR PRADESH","KHIRI","BEHJAM",6,10,3,1,20
"UTTAR PRADESH","KHIRI","BIJUA",0,0,0,0,0
"UTTAR PRADESH","KHIRI","DHAUREHRA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KHIRI","ISANAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","KHIRI","KHUMBHIGOLA",0,0,0,0,0
"UTTAR PRADESH","KHIRI","LAKHIMPUR",0,0,0,0,0
"UTTAR PRADESH","KHIRI","MITAULI",0,0,0,0,0
"UTTAR PRADESH","KHIRI","MOHAMMADI",45,56,101,0,202
"UTTAR PRADESH","KHIRI","NAKAHA",212,28,0,0,240
"UTTAR PRADESH","KHIRI","NIGHASAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","KHIRI","PALIA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KHIRI","PASGAWAN",0,0,0,0,0
"UTTAR PRADESH","KHIRI","PHOOLBEHAR",0,0,0,0,0
"UTTAR PRADESH","KHIRI","RAMIA BEHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","BISHUN PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","DUDAHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","FAZIL NAGAR",0,0,0,0,0
"UTTAR PRADESH","KUSHI NAGAR","HATA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","KAPTAN GANJ",0,0,0,0,0
"UTTAR PRADESH","KUSHI NAGAR","KASAYA",26,29,56,0,111
"UTTAR PRADESH","KUSHI NAGAR","KHADDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","MOTI CHAK",51,57,15,0,123
"UTTAR PRADESH","KUSHI NAGAR","NEBUAA NAORANGIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","PADRAUNA",0,0,0,0,0
"UTTAR PRADESH","KUSHI NAGAR","RAMKOLA",NA,NA,NA,NA,NA
"UTTAR PRADESH","KUSHI NAGAR","SEVARI",0,0,0,0,0
"UTTAR PRADESH","KUSHI NAGAR","SHUKARAULI",51,49,12,2,114
"UTTAR PRADESH","KUSHI NAGAR","TAMAKUHI",38,23,0,0,61
"UTTAR PRADESH","LALITPUR","BAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","LALITPUR","BIRDHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","LALITPUR","JAKHAURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","LALITPUR","MANDAWARA",NA,NA,NA,NA,NA
"UTTAR PRADESH","LALITPUR","MEHRONI",NA,NA,NA,NA,NA
"UTTAR PRADESH","LALITPUR","TALBEHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","LUCKNOW","BAKSHI KA TALAB",0,0,0,0,0
"UTTAR PRADESH","LUCKNOW","CHINHAT",10,15,2,0,27
"UTTAR PRADESH","LUCKNOW","GOSAIGANJ",1,5,0,1,7
"UTTAR PRADESH","LUCKNOW","KAKORI",0,0,0,0,0
"UTTAR PRADESH","LUCKNOW","MALIHABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","LUCKNOW","MALL",10,10,5,5,30
"UTTAR PRADESH","LUCKNOW","MOHANLALGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","LUCKNOW","SAROJNINAGAR",0,0,0,0,0
"UTTAR PRADESH","MAHOBA","CHARKHARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHOBA","JAITPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHOBA","KABARAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHOBA","PANWADI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","BRIDGEMANGANJ",4,0,0,0,4
"UTTAR PRADESH","MAHRAJGANJ","DHANI",0,0,0,0,0
"UTTAR PRADESH","MAHRAJGANJ","GHUGHULI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","LAKSHMIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","MAHRAJGANJ SADAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","MITHAURA",0,0,0,0,0
"UTTAR PRADESH","MAHRAJGANJ","NAUTANAWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","NICHLAUL",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","PANIYARA",0,0,0,0,0
"UTTAR PRADESH","MAHRAJGANJ","PARTAWAL",0,0,0,0,0
"UTTAR PRADESH","MAHRAJGANJ","PHARENDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAHRAJGANJ","SISWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","BARNAHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","BEWAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","GHIROR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","JAGIR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","KARHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","KISHANI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","KURAWALI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","MAINPURI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAINPURI","SULTANGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","BALDEV",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","CHHATA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","CHOMUHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","FAREH",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","GOVERDHAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","MAAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","MATHURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","NAND GAWON",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","NOHJHIL",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","RAYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","SADABAB",NA,NA,NA,NA,NA
"UTTAR PRADESH","MATHURA","SAHPAU",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","BADRAW",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","DOHARIGHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","FATEEHPUR MANDAVA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","GHOSI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","KOPAGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","MUHAMMDABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","PARDHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","RANIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MAU","RATANPURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MEERUT","BAGHPAT",204,153,0,0,357
"UTTAR PRADESH","MEERUT","BARAUT",0,0,0,0,0
"UTTAR PRADESH","MEERUT","BINAULI",2018,1357,675,142,4192
"UTTAR PRADESH","MEERUT","CHAPROULI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MEERUT","DAURALA",0,0,0,0,0
"UTTAR PRADESH","MEERUT","HASTINAPUR",0,0,0,0,0
"UTTAR PRADESH","MEERUT","JANI KHURD",0,0,0,0,0
"UTTAR PRADESH","MEERUT","KHARKHODA",150,140,10,0,300
"UTTAR PRADESH","MEERUT","KHEKRA",0,0,0,0,0
"UTTAR PRADESH","MEERUT","MACHHRA",0,0,0,0,0
"UTTAR PRADESH","MEERUT","MAWANA",10,15,10,0,35
"UTTAR PRADESH","MEERUT","MEERUT",24,26,0,0,50
"UTTAR PRADESH","MEERUT","PARIKSHITGARH",50,65,0,0,115
"UTTAR PRADESH","MEERUT","PILANA",8,8,0,0,16
"UTTAR PRADESH","MEERUT","RAJPURA",0,0,0,0,0
"UTTAR PRADESH","MEERUT","ROHTA",0,0,0,0,0
"UTTAR PRADESH","MEERUT","SARDHANA",0,0,0,0,0
"UTTAR PRADESH","MEERUT","SARURPUR KHURD",0,0,0,0,0
"UTTAR PRADESH","MIRZAPUR","CHHANBEY",14,39,19,2,74
"UTTAR PRADESH","MIRZAPUR","CITY",30,70,15,10,125
"UTTAR PRADESH","MIRZAPUR","HALIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MIRZAPUR","JAMALPUR",0,0,0,0,0
"UTTAR PRADESH","MIRZAPUR","KONE",472,1107,204,5,1788
"UTTAR PRADESH","MIRZAPUR","LALGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","MIRZAPUR","MAJHWAN",343,303,132,27,805
"UTTAR PRADESH","MIRZAPUR","MARIHAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","MIRZAPUR","NARAYANPUR",76,158,2,0,236
"UTTAR PRADESH","MIRZAPUR","PAHARI",10,3,3,2,18
"UTTAR PRADESH","MIRZAPUR","RAJGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","MIRZAPUR","SIKHAR",10,95,0,0,105
"UTTAR PRADESH","MORADABAD","AMROHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","ASMOLI",90,110,140,35,375
"UTTAR PRADESH","MORADABAD","BANIYA KHERA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","BHAGATPUR TANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","BHJOI",0,0,0,0,0
"UTTAR PRADESH","MORADABAD","BILARI",90,110,140,35,375
"UTTAR PRADESH","MORADABAD","CHHAJLET",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","DHANORA",0,0,0,0,0
"UTTAR PRADESH","MORADABAD","DILARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","GAJROLA",90,110,140,35,375
"UTTAR PRADESH","MORADABAD","GANGESHWARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","HASANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","JOYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","KUNDARKEE",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","MORADABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","MUNDAPANDEY",90,110,140,35,375
"UTTAR PRADESH","MORADABAD","PAWANSA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","SAMBHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","MORADABAD","THAKURDWARA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MUZAFFER NAGAR","BAGHARA",NA,NA,NA,NA,NA
"UTTAR PRADESH","MUZAFFER NAGAR","BUDHANA",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","CHARTHAWAL",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","JANSATH",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","KAIRANA",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","KANDHLA",4,3,0,0,7
"UTTAR PRADESH","MUZAFFER NAGAR","KHATOLI",NA,NA,NA,NA,NA
"UTTAR PRADESH","MUZAFFER NAGAR","MORNA",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","MUZAFFER NAGAR SADAR",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","PURKAZI",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","SHAHPUR",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","SHAMLI",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","THANA BHAVAN",0,0,0,0,0
"UTTAR PRADESH","MUZAFFER NAGAR","UN",0,0,0,0,0
"UTTAR PRADESH","NAINITAL","BAITALGHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","NAINITAL","BHIMTAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","NAINITAL","DHARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","NAINITAL","HALDWANI",0,0,0,0,0
"UTTAR PRADESH","NAINITAL","KOTABAGH",0,0,0,0,0
"UTTAR PRADESH","NAINITAL","OKHELKANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","NAINITAL","RAMGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","NAINITAL","RAMNAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","BIROKHAL",NA,NA,NA,NA,NA
