-----
"UTTAR PRADESH","PAURI GARHWAL","DOGADDA",0,0,0,0,0
"UTTAR PRADESH","PAURI GARHWAL","DWARIKHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","EKESHWER",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","KALJIKHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","KHIRSU",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","KOT",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","NAUNIDANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","PABO",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","PAURI",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","POKHRA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","RIKHNIKHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","THALISAIN",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","YAMKESWER",NA,NA,NA,NA,NA
"UTTAR PRADESH","PAURI GARHWAL","ZAHRIKHAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","PILIBHIT","AMREYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PILIBHIT","BERKHEDA",0,0,0,0,0
"UTTAR PRADESH","PILIBHIT","BILSANDA",0,0,0,0,0
"UTTAR PRADESH","PILIBHIT","BISALPUR",50,40,20,0,110
"UTTAR PRADESH","PILIBHIT","LALORIKHEDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PILIBHIT","MARORI",0,0,0,0,0
"UTTAR PRADESH","PILIBHIT","PURANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","BARA KOTE",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","BERENAG",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","CHAMPWAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","DHARCHULA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","DIDIHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","GANGOLI HAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","KANALI CHENA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","LOHAGHAT",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","MUNA KOT",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","MUNSHYARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","PATI",NA,NA,NA,NA,NA
"UTTAR PRADESH","PITHORAGARH","PITHORAGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","AASPUR DEVSARA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","BABAGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","BIHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","GAURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","KALAKANKAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","KUNDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","LAXMANPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","MANDHATA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","MANGRAURA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","PATTI",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","RAMPUR KHAS",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","RAMPUR-SANGRAMGARH.",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","SADAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","SANDWA CHANDRIKA",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","SANGIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","PRATAPGARH","SHIVGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","AMANWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","BACHRAVAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","BAHADUR PUR",0,0,0,0,0
"UTTAR PRADESH","RAEBARELY","CHHATOH",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","DALMAU",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","DEEH",0,0,0,0,0
"UTTAR PRADESH","RAEBARELY","HARCHANDPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","JAGAT PUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","KHEERO",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","LAL GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","MAHARAJ GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","RAHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","SALON",0,0,0,0,0
"UTTAR PRADESH","RAEBARELY","SARANI",0,0,0,0,0
"UTTAR PRADESH","RAEBARELY","SATAON",0,0,0,0,0
"UTTAR PRADESH","RAEBARELY","SHIV GARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","SINGHPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","TILOI",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAEBARELY","UCHAHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","RAMPUR","BILASPUR",0,0,0,0,0
"UTTAR PRADESH","RAMPUR","CHAMRAON",0,0,0,0,0
"UTTAR PRADESH","RAMPUR","MILAK",0,0,0,0,0
"UTTAR PRADESH","RAMPUR","SADAR (RAMPUR)",0,0,0,0,0
"UTTAR PRADESH","RAMPUR","SHAHABAD",0,0,0,0,0
"UTTAR PRADESH","RAMPUR","SUAR",0,0,0,0,0
"UTTAR PRADESH","SAHARANPUR","BALYA KHERI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","DEOBAND",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","GANGOH",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","NAGAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","NAKUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","NANAUTA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","PUVARKA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","SADAULI QADEEM",NA,NA,NA,NA,NA
"UTTAR PRADESH","SAHARANPUR","SARSAWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SANT RAVIDAS NAGAR","AURAI",100,140,160,35,435
"UTTAR PRADESH","SANT RAVIDAS NAGAR","BHADOHI",160,335,27,28,550
"UTTAR PRADESH","SANT RAVIDAS NAGAR","DEEGH",10,60,0,10,80
"UTTAR PRADESH","SANT RAVIDAS NAGAR","GYANPUR",221,466,10,10,707
"UTTAR PRADESH","SANT RAVIDAS NAGAR","SURIYAWA",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","BANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SHAHJAHANPUR","BHAAWAL KHERA",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","DADROL",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","JAITIPUR",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","JALALABAD",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","KALAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SHAHJAHANPUR","KANTH",NA,NA,NA,NA,NA
"UTTAR PRADESH","SHAHJAHANPUR","KHUDAGANJ KATRA",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","KHUTAR",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","MIRZAPUR",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","NIGOHI",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","POWAYAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SHAHJAHANPUR","SINDHAULI",0,0,0,0,0
"UTTAR PRADESH","SHAHJAHANPUR","TILHER",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","BADHANI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","BANSI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","BHANAWAPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","BIRDPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","DUMARIYA GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","ITWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","JOGIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","KHESRAHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","KHUNION",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","MITHWAL",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","NAUGHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","SAANTHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","SHOHRATH GARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","SIDDHARTH NAGAR","USKA BAZAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","AILIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","BEHTA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","BESWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","GODLAMAO",0,0,0,0,0
"UTTAR PRADESH","SITAPUR","HARGAON",0,0,0,0,0
"UTTAR PRADESH","SITAPUR","KASMANDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","KHAIRABAD",51,52,97,0,200
"UTTAR PRADESH","SITAPUR","LAHERPUR",15,25,14,0,54
"UTTAR PRADESH","SITAPUR","MACHREHTA",40,140,80,0,260
"UTTAR PRADESH","SITAPUR","MAHMOODABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","MAHOLI",20,50,10,20,100
"UTTAR PRADESH","SITAPUR","MISHRIKH",0,0,0,0,0
"UTTAR PRADESH","SITAPUR","PAHLA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","PERSENDI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","PISWAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","RAMPUR MATHURA",0,0,0,0,0
"UTTAR PRADESH","SITAPUR","REUSA",0,0,0,0,0
"UTTAR PRADESH","SITAPUR","SAKEREN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SITAPUR","SIDHAOLI",11,77,88,0,176
"UTTAR PRADESH","SONBHADRA","BABHANI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","CHATRA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","CHOPAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","DUDDHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","LALGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","MEYOURPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","NAGAOA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SONBHADRA","RABERTSGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","AKHANDNAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","AMETHI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","BALDERAI",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","BHADAIYAN",248,405,188,25,866
"UTTAR PRADESH","SULTANPUR","BHADAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","BHETUA",318,420,243,222,1203
"UTTAR PRADESH","SULTANPUR","DHANPATGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","DOSTPUR",0,0,0,0,0
"UTTAR PRADESH","SULTANPUR","DUBEYPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","GAURIGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","JAGDISHPUR",0,0,0,0,0
"UTTAR PRADESH","SULTANPUR","JAISINGHPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","JAMON",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","KADIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","KUREBHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","KURWAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","LAMBHUA",0,0,0,0,0
"UTTAR PRADESH","SULTANPUR","MUSAFIRKHANA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","PRATAPPUR KAMAINCHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","SANGRAMPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","SHAHGARH",NA,NA,NA,NA,NA
"UTTAR PRADESH","SULTANPUR","SHUKUL_BAZAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","BHILANGANA",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","CHAMBA",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","DEVAPRAYAG",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","JAKHANIDHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","JAKHOLI",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","JAUNPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","KIRTI NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","NARENDRA NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","PRATAP NAGAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","TEHRI GARHWAL","THAULDAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","UDHAMSINGH NAGAR","BAAJPUR",0,0,0,0,0
"UTTAR PRADESH","UDHAMSINGH NAGAR","GADARPUR",0,0,0,0,0
"UTTAR PRADESH","UDHAMSINGH NAGAR","JASPUR",33,17,0,0,50
"UTTAR PRADESH","UDHAMSINGH NAGAR","KASHIPUR",0,0,0,0,0
"UTTAR PRADESH","UDHAMSINGH NAGAR","KHATIMA",90,93,183,0,366
"UTTAR PRADESH","UDHAMSINGH NAGAR","RUDRAPUR",0,0,0,0,0
"UTTAR PRADESH","UDHAMSINGH NAGAR","SITARGANJ",0,0,0,0,0
"UTTAR PRADESH","UNNAO","ASOHA",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","AURAS",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","BANGARMAU",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","BICHHIYA",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","BIGHAPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","FATEHPUR CHAURASI",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","GANJ MORADABAD",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","HASAN GANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","HILAULI",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","MIANGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","NAWABGANJ",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","PURWA",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","SAFIPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","SIKANDARPUR KARAN",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","SIKANDARPUR SARAUSI",NA,NA,NA,NA,NA
"UTTAR PRADESH","UNNAO","SUMERPUR",NA,NA,NA,NA,NA
"UTTAR PRADESH","UTTARKASHI","BHATWARI",NA,NA,NA,NA,NA
"UTTAR PRADESH","UTTARKASHI","CHINYALISAOR",NA,NA,NA,NA,NA
"UTTAR PRADESH","UTTARKASHI","DUNDA",NA,NA,NA,NA,NA
"UTTAR PRADESH","UTTARKASHI","MORI",NA,NA,NA,NA,NA
"UTTAR PRADESH","UTTARKASHI","NAUGAON",NA,NA,NA,NA,NA
"UTTAR PRADESH","UTTARKASHI","PURAULA",NA,NA,NA,NA,NA
"UTTAR PRADESH","VARANASI","AARAJILAINS",342,480,301,15,1138
"UTTAR PRADESH","VARANASI","BADAGOAN",34,63,41,61,199
"UTTAR PRADESH","VARANASI","BARAHNI",3,4,0,1,8
"UTTAR PRADESH","VARANASI","CHAHANIA",201,201,0,0,402
"UTTAR PRADESH","VARANASI","CHAKIYA",10,5,0,0,15
"UTTAR PRADESH","VARANASI","CHANDOULI",12,15,0,0,27
"UTTAR PRADESH","VARANASI","CHIRAI GOAN",0,0,0,0,0
"UTTAR PRADESH","VARANASI","CHOLA PUR",0,0,0,0,0
"UTTAR PRADESH","VARANASI","DHANAPUR",385,385,0,0,770
"UTTAR PRADESH","VARANASI","HARAHUAA",131,254,65,52,502
"UTTAR PRADESH","VARANASI","KASHI VIDYAPEETH",25,25,0,0,50
"UTTAR PRADESH","VARANASI","NAOUGHAR",NA,NA,NA,NA,NA
"UTTAR PRADESH","VARANASI","NIYMATA BAD",313,583,0,10,906
"UTTAR PRADESH","VARANASI","PINDRA",558,899,4,4,1465
"UTTAR PRADESH","VARANASI","SAHABGANJ",5,5,3,2,15
"UTTAR PRADESH","VARANASI","SAKELDIHA",222,258,0,0,480
"UTTAR PRADESH","VARANASI","SAVAPURI",4,6,0,0,10
"WEST BENGAL","BANKURA","BANKURA  - I",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","BANKURA - II",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","BARJORA",0,0,0,0,0
"WEST BENGAL","BANKURA","BISHNUPUR",0,0,0,0,0
"WEST BENGAL","BANKURA","CHHATNA",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","GANGAJALGHATI",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","INDAS",0,0,0,0,0
"WEST BENGAL","BANKURA","INDPUR",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","JOYPUR",0,0,0,0,0
"WEST BENGAL","BANKURA","KHATRA - I",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","KHATRA - II",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","KOTALPUR",0,0,0,0,0
"WEST BENGAL","BANKURA","MEJHIA",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","ONDA",0,0,0,0,0
"WEST BENGAL","BANKURA","PATRASAYER",0,0,0,0,0
"WEST BENGAL","BANKURA","RAIPUR - I",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","RAIPUR - II",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","RANIBANDH",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","SALTORA",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","SIMLAPAL",NA,NA,NA,NA,NA
"WEST BENGAL","BANKURA","SONAMUKHI",0,0,0,0,0
"WEST BENGAL","BANKURA","TALDANGRA",0,0,0,0,0
"WEST BENGAL","BIRBHUM","BOLPUR-SRINIKETAN",0,0,0,0,0
"WEST BENGAL","BIRBHUM","DUBRAJPUR",0,0,0,0,0
"WEST BENGAL","BIRBHUM","ILLAMBAZAR",13,0,0,0,13
"WEST BENGAL","BIRBHUM","KHAYRASOLE",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","LABPUR",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","MAYURESWAR-I",0,0,0,0,0
"WEST BENGAL","BIRBHUM","MAYURESWAR-II",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","MD.BAZAR",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","MURARAI II",0,0,0,0,0
"WEST BENGAL","BIRBHUM","MURARAI-I",0,0,0,0,0
"WEST BENGAL","BIRBHUM","NALHATI-I",0,0,0,0,0
"WEST BENGAL","BIRBHUM","NALHATI-II",25,3,1,1,30
"WEST BENGAL","BIRBHUM","NANUR",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","RAJNAGAR",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","RAMPURHAT-I",0,0,0,0,0
"WEST BENGAL","BIRBHUM","RAMPURHAT-II",0,0,0,0,0
"WEST BENGAL","BIRBHUM","SAINTHIA",0,0,0,0,0
"WEST BENGAL","BIRBHUM","SURI-I",NA,NA,NA,NA,NA
"WEST BENGAL","BIRBHUM","SURI-II",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","ANDAL",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","ASANSOL MUNI. CORPN.",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","AUSGRAM - I",15,0,0,0,15
"WEST BENGAL","BURDWAN","AUSGRAM - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","BARABONI",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","BHATAR",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","BURDWAN - I",125,0,0,0,125
"WEST BENGAL","BURDWAN","BURDWAN - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","DURGAPUR-FARIDPUR",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","GALSI - I",35,16,0,0,51
"WEST BENGAL","BURDWAN","GALSI - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","JAMALPUR",0,0,0,0,0
"WEST BENGAL","BURDWAN","JAMURIA",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","KALNA - I",0,0,0,0,0
"WEST BENGAL","BURDWAN","KALNA - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","KANKSA",0,0,0,0,0
"WEST BENGAL","BURDWAN","KATWA - I",0,0,0,0,0
"WEST BENGAL","BURDWAN","KATWA - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","KETUGRAM - I",0,0,0,0,0
"WEST BENGAL","BURDWAN","KETUGRAM - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","KHANDAGHOSH",0,0,0,0,0
"WEST BENGAL","BURDWAN","KULTI MUNICIPALITY",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","MEMARI - I",0,0,0,0,0
"WEST BENGAL","BURDWAN","MEMARI - II",0,0,0,0,0
"WEST BENGAL","BURDWAN","MONGALKOTE",0,0,0,0,0
"WEST BENGAL","BURDWAN","MONTESWAR",223,0,0,51,274
"WEST BENGAL","BURDWAN","PANDAVASWAR",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","PURBASTHALI - I",0,0,0,0,0
"WEST BENGAL","BURDWAN","PURBASTHALI - II",7,5,4,8,24
"WEST BENGAL","BURDWAN","RAINA - I",0,0,0,0,0
"WEST BENGAL","BURDWAN","RAINA - II",75,0,0,0,75
"WEST BENGAL","BURDWAN","RANIGANJ",NA,NA,NA,NA,NA
"WEST BENGAL","BURDWAN","SALANPUR",NA,NA,NA,NA,NA
"WEST BENGAL","COOCHBEHAR","COOCHBEHAR - I",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","COOCHBEHAR - II",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","DINHATA - I",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","DINHATA - II",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","HALDIBARI",0,0,0,0,0
