-----
"WEST BENGAL","COOCHBEHAR","MATHABHANGA - I",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","MATHABHANGA - II",NA,NA,NA,NA,NA
"WEST BENGAL","COOCHBEHAR","MEKLIGANJ",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","SITAI",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","SITALKUCHI",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","TUFANGANJ - I",0,0,0,0,0
"WEST BENGAL","COOCHBEHAR","TUFANGANJ - II",0,0,0,0,0
"WEST BENGAL","DAKSHIN DINAJPUR","BALURGHAT",0,0,0,0,0
"WEST BENGAL","DAKSHIN DINAJPUR","BANSHIHARI",2,2,2,2,8
"WEST BENGAL","DAKSHIN DINAJPUR","GANGARAMPUR",0,0,0,0,0
"WEST BENGAL","DAKSHIN DINAJPUR","HILI",0,0,0,0,0
"WEST BENGAL","DAKSHIN DINAJPUR","KUMARGANJ",0,0,0,0,0
"WEST BENGAL","DAKSHIN DINAJPUR","KUSHMANDI",0,0,0,0,0
"WEST BENGAL","DAKSHIN DINAJPUR","TAPAN",0,0,0,0,0
"WEST BENGAL","DARJEELING","DARJEELING PULBAZAR",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","GORUBATHAN(KALIMIII)",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","JOREBUNGLOW SUKHIAPE",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","KALIMPONG-I",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","KALIMPONG-II",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","KHONBANI",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","KURSEONG",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","MATIGARA",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","MIRIK",NA,NA,NA,NA,NA
"WEST BENGAL","DARJEELING","NAXAL BARI",0,0,0,0,0
"WEST BENGAL","DARJEELING","PHANSIDEOA",0,0,0,0,0
"WEST BENGAL","DARJEELING","RANGLI (TAKDAH)",NA,NA,NA,NA,NA
"WEST BENGAL","HOOGLY","ARAMBAGH",96,26,2,16,140
"WEST BENGAL","HOOGLY","BALAGARH",0,0,0,0,0
"WEST BENGAL","HOOGLY","CHANDITALA - I",0,0,0,30,30
"WEST BENGAL","HOOGLY","CHANDITALA - II",0,0,0,0,0
"WEST BENGAL","HOOGLY","CHINSURAH-MOGRA",0,0,0,0,0
"WEST BENGAL","HOOGLY","DHANIAKHALI",36,0,0,0,36
"WEST BENGAL","HOOGLY","GOGHAT - I",0,0,0,0,0
"WEST BENGAL","HOOGLY","GOGHAT - II",0,0,0,0,0
"WEST BENGAL","HOOGLY","HARIPAL",0,0,0,0,0
"WEST BENGAL","HOOGLY","JANGIPARA",0,0,0,0,0
"WEST BENGAL","HOOGLY","KHANAKUL - I",0,0,0,0,0
"WEST BENGAL","HOOGLY","KHANAKUL - II",0,0,0,0,0
"WEST BENGAL","HOOGLY","PANDUA",0,0,0,0,0
"WEST BENGAL","HOOGLY","POLBA-DADPUR",0,0,0,0,0
"WEST BENGAL","HOOGLY","PURSURAH",0,0,0,0,0
"WEST BENGAL","HOOGLY","SERAMPUR UTTARPARA",0,0,0,0,0
"WEST BENGAL","HOOGLY","SINGUR",30,1,0,0,31
"WEST BENGAL","HOOGLY","TARAKESWAR",0,0,0,0,0
"WEST BENGAL","HOWRAH","AMTA - I",0,0,0,0,0
"WEST BENGAL","HOWRAH","AMTA - II",0,0,0,0,0
"WEST BENGAL","HOWRAH","BAGNAN - I",0,0,0,0,0
"WEST BENGAL","HOWRAH","BAGNAN - II",0,0,0,0,0
"WEST BENGAL","HOWRAH","BALLY JAGACHA",NA,NA,NA,NA,NA
"WEST BENGAL","HOWRAH","DOMJUR",0,0,0,0,0
"WEST BENGAL","HOWRAH","JAGATBALLAVPUR",0,0,0,0,0
"WEST BENGAL","HOWRAH","PANCHLA",0,0,0,0,0
"WEST BENGAL","HOWRAH","SANKRAIL",NA,NA,NA,NA,NA
"WEST BENGAL","HOWRAH","SHYAMPUR - I",NA,NA,NA,NA,NA
"WEST BENGAL","HOWRAH","SHYAMPUR - II",NA,NA,NA,NA,NA
"WEST BENGAL","HOWRAH","UDAYNARAYANPUR",4,0,0,0,4
"WEST BENGAL","HOWRAH","ULUBERIA - I",NA,NA,NA,NA,NA
"WEST BENGAL","HOWRAH","ULUBERIA - II",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","ALIPURDUAR - I",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","ALIPURDUAR - II",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","DHUPGURI",0,0,0,150,150
"WEST BENGAL","JALPAIGURI","FALAKATA",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","KALCHINI",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","KUMARGRAM",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","MADARIHAT",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","MAL",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","MATIALI",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","MAYNAGURI",0,0,0,0,0
"WEST BENGAL","JALPAIGURI","NAGRAKATA",NA,NA,NA,NA,NA
"WEST BENGAL","JALPAIGURI","RAJGANJ",15,45,0,7,67
"WEST BENGAL","JALPAIGURI","SADAR",5,3,8,4,20
"WEST BENGAL","MALDA","BAMANGOLA",0,0,0,0,0
"WEST BENGAL","MALDA","CHANCHAL -I",0,0,0,0,0
"WEST BENGAL","MALDA","CHANCHAL II",0,0,0,0,0
"WEST BENGAL","MALDA","ENGLISHBAZAR",0,0,0,0,0
"WEST BENGAL","MALDA","GAZOL",0,0,0,0,0
"WEST BENGAL","MALDA","HABIBPUR",NA,NA,NA,NA,NA
"WEST BENGAL","MALDA","HARISH CHANDRAPUR-II",0,0,0,0,0
"WEST BENGAL","MALDA","HARISHCHANDRAPUR I",0,0,0,0,0
"WEST BENGAL","MALDA","KALIACHAK - I",NA,NA,NA,NA,NA
"WEST BENGAL","MALDA","KALIACHAK II",0,0,0,0,0
"WEST BENGAL","MALDA","KALIACHAK III",0,0,0,0,0
"WEST BENGAL","MALDA","MANIK CHAK",0,0,0,0,0
"WEST BENGAL","MALDA","OLD MALDA",0,0,0,0,0
"WEST BENGAL","MALDA","RATUA-I",0,0,0,0,0
"WEST BENGAL","MALDA","RATUA-II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","BHAGWANPUR - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","BHAGWANPUR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","BINPUR - I",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","BINPUR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","CHANDRAKONA - I",0,36,0,0,36
"WEST BENGAL","MIDNAPORE","CHANDRAKORA - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","CONTAI - I",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","CONTAI - II",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","CONTAI - III",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","DANTAN - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","DANTON - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","DASPUR - I",60,0,0,0,60
"WEST BENGAL","MIDNAPORE","DASPUR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","DEBRA",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","EGRA - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","EGRA - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","GARHBETA - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","GARHBETA - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","GARHBETA - III",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","GHATAL",0,20,0,0,20
"WEST BENGAL","MIDNAPORE","GOPIBALLAVPUR - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","GOPIBALLAVPUR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","JAMBANI",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","JHARGRAM",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","KESHIARY",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","KESHPUR",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","KHARAGPUR - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","KHARAGPUR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","KHEJURI - I",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","KHEJURI - II",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","MAHISHADAL - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","MAHISHADAL -II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","MIDNAPORE SADAR",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","MOHANPUR",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","MOYNA",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","NANDIGRAM - I",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","NANDIGRAM - II",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","NANDIGRAM - III",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","NARAYANGARH",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","NAYAGRAM",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","PANSKURA - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","PANSKURA - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","PATASHPUR - I",0,0,0,4,4
"WEST BENGAL","MIDNAPORE","PATASHPUR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","PINGLA",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","RAMNAGAR - I",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","RAMNAGAR - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","SALBONI",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","SANKRAIL",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","SOBANG",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","SUTAHATA - I",NA,NA,NA,NA,NA
"WEST BENGAL","MIDNAPORE","SUTAHATA - II",0,0,0,0,0
"WEST BENGAL","MIDNAPORE","TAMLUK - I",0,12,0,0,12
"WEST BENGAL","MIDNAPORE","TAMLUK - II",0,25,0,0,25
"WEST BENGAL","MURSHIDABAD","BELDANGA - I",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","BELDANGA - II",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","BERHAMPORE",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","BHAGAWANGOLLA - I",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","BHAGAWANGOLLA - II",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","BHARATPUR - I",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","BHARATPUR - II",NA,NA,NA,NA,NA
"WEST BENGAL","MURSHIDABAD","BURWAN",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","DOMKAL",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","FARAKKA",NA,NA,NA,NA,NA
"WEST BENGAL","MURSHIDABAD","HARIHARPARA",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","JALANGI",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","KANDI",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","KHARGRAM",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","LALGOLLA",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","MUR - JIAGANJ",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","NABAGRAM",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","NOWADA",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","RAGHUNATHGANJ - I",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","RAGHUNATHGANJ - II",NA,NA,NA,NA,NA
"WEST BENGAL","MURSHIDABAD","RANINAGAR - I",0,0,0,8,8
"WEST BENGAL","MURSHIDABAD","RANINAGAR - II",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","SAGARDIGHI",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","SAMSHERGANJ",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","SUTI - I",0,0,0,0,0
"WEST BENGAL","MURSHIDABAD","SUTI - II",0,0,0,0,0
"WEST BENGAL","NADIA","CHAKDAHA",0,0,0,0,0
"WEST BENGAL","NADIA","CHAPRA",0,0,0,0,0
"WEST BENGAL","NADIA","HANSHKHALI",0,0,0,0,0
"WEST BENGAL","NADIA","HARINGHATA",0,0,0,0,0
"WEST BENGAL","NADIA","KALIGANJ",0,0,0,0,0
"WEST BENGAL","NADIA","KARIMPUR - I",0,0,0,0,0
"WEST BENGAL","NADIA","KARIMPUR - II",0,0,0,0,0
"WEST BENGAL","NADIA","KRISHNAGANJ",0,0,0,0,0
"WEST BENGAL","NADIA","KRISHNAGAR - I",0,0,0,0,0
"WEST BENGAL","NADIA","KRISHNAGAR - II",0,0,0,0,0
"WEST BENGAL","NADIA","NABADWIP",0,0,0,0,0
"WEST BENGAL","NADIA","NAKASHIPARA",0,0,0,0,0
"WEST BENGAL","NADIA","RANAGHAT - I",0,0,0,0,0
"WEST BENGAL","NADIA","RANAGHAT - II",29,0,0,0,29
"WEST BENGAL","NADIA","SHANTIPUR",0,0,0,0,0
"WEST BENGAL","NADIA","TEHATTA - I",0,0,0,0,0
"WEST BENGAL","NADIA","TEHATTA - II",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","AMDANGA",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BADURIA",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BAGDAH",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BARASAT - I",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BARASAT - II",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BARRACKPORE - II",0,16,0,0,16
"WEST BENGAL","NORTH 24 PARGANAS","BARRACKPORE -I",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BASHIRHAT - I",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BASIRHAT - II",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","BONGAON",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","DEGANGA",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","GAIGHATA",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","HABRA - I",0,0,0,4,4
"WEST BENGAL","NORTH 24 PARGANAS","HABRA - II",20,10,0,0,30
"WEST BENGAL","NORTH 24 PARGANAS","HAROA",NA,NA,NA,NA,NA
"WEST BENGAL","NORTH 24 PARGANAS","HASNABAD",NA,NA,NA,NA,NA
"WEST BENGAL","NORTH 24 PARGANAS","HINGALGANJ",NA,NA,NA,NA,NA
"WEST BENGAL","NORTH 24 PARGANAS","MINAKHAN",NA,NA,NA,NA,NA
"WEST BENGAL","NORTH 24 PARGANAS","RAJARHAT",0,0,0,0,0
"WEST BENGAL","NORTH 24 PARGANAS","SANDESHKHALI - I",NA,NA,NA,NA,NA
"WEST BENGAL","NORTH 24 PARGANAS","SANDESHKHALI II",NA,NA,NA,NA,NA
"WEST BENGAL","NORTH 24 PARGANAS","SWARUPNAGAR",0,0,0,0,0
"WEST BENGAL","PURULIA","ARSHA",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","BAGHMUNDI",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","BALARAMPUR",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","BANDWAN",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","BARABAZAR.",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","HURA",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","JHALDA - I",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","JHALDA - II",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","JOYPUR",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","KASHIPUR",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","MANBAZAR - I",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","MANBAZAR - II",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","NETURIA",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","PARA",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","PUNCHA",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","PURULIA - I",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","PURULIA - II",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","RAGHUNATHPUR - I",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","RAGHUNATHPUR - II",NA,NA,NA,NA,NA
"WEST BENGAL","PURULIA","SANTURI",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","BARUIPUR",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","BASANTI",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","BHANGORE - I",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","BHANGORE - II",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","BISHNUPUR - I",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","BISHNUPUR - II",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","BUDGE BUDGE - I",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","BUDGE BUDGE - II",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","CANNING - I",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","CANNING - II",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","DAIMOND HARBOUR - II",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","DIAMOND HARBOUR - I",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","FALTA",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","GOSABA",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","JAYNAGAR - I",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","JOYNAGAR - II",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","KAKDWIP",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","KULPI",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","KULTALI",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","MAGRAHAT - I",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","MAGRAHAT - II",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","MANDIRBAZAR",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","MATHURAPUR - I",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","MATHURAPUR - II",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","NAMKHANA",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","PATHARPRATIMA",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","SAGAR",NA,NA,NA,NA,NA
"WEST BENGAL","SOUTH 24 PARGANAS","SONARPUR",0,0,0,0,0
"WEST BENGAL","SOUTH 24 PARGANAS","THAKURPUKUR-MAHESTAL",NA,NA,NA,NA,NA
"WEST BENGAL","UTTAR DINAJPUR","CHOPRA",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","GOALPOKHAR - II",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","GOALPOKHER - I",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","HEMTABAD",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","ISLAMPUR",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","ITAHAR",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","KALIYAGANJ",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","KARANDIGHI",0,0,0,0,0
"WEST BENGAL","UTTAR DINAJPUR","RAIGANJ",0,0,0,0,0
"ANDAMAN & NICOBARS","ANDAMAN","DIGLIPUR",NA,NA,NA,NA,NA
"ANDAMAN & NICOBARS","ANDAMAN","FERRARGUNJ",NA,NA,NA,NA,NA
"ANDAMAN & NICOBARS","ANDAMAN","HUTBAY",NA,NA,NA,NA,NA
"ANDAMAN & NICOBARS","ANDAMAN","MAYABUNDER",NA,NA,NA,NA,NA
"ANDAMAN & NICOBARS","ANDAMAN","PORT BLAIR",NA,NA,NA,NA,NA
"ANDAMAN & NICOBARS","ANDAMAN","RANGAT",NA,NA,NA,NA,NA
"ANDAMAN & NICOBARS","NICOBARS","CAMPBELLBAY",NA,NA,NA,NA,NA
"CHANDIGARH","","",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","AMBOLI",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","DADRA",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","DAPADA",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","DUDHANI",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","KHANVEL",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","KILVANI",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","MANDONI",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","NAROLI",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","RANDHA",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","SILVASSA-I",NA,NA,NA,NA,NA
"DADRA & NAGAR HAVELI","DADRA & NAGAR HAVELI","SILVASSA-II",NA,NA,NA,NA,NA
"DAMAN & DIU","","",NA,NA,NA,NA,NA
"DELHI","CENTRAL-DELHI","",NA,NA,NA,NA,NA
"DELHI","EAST","SHAHDARA-NE",NA,NA,NA,NA,NA
"DELHI","NORTH-EAST","SHAHDARA-EAST",NA,NA,NA,NA,NA
"DELHI","NORTH-WEST","ALIPUR",NA,NA,NA,NA,NA
"DELHI","SOUTH-EAST","MEHRAULI",0,0,0,0,0
"DELHI","SOUTH-WEST","NAJFGARH",0,0,0,0,0
"DELHI","WEST","NANGLOI",NA,NA,NA,NA,NA
"LAKSHADWEEP","","",NA,NA,NA,NA,NA
"PONDICHERRY","KARAIKAL","KARAIKAL",NA,NA,NA,NA,NA
"PONDICHERRY","KARAIKAL","KOTTUCHERRY",NA,NA,NA,NA,NA
"PONDICHERRY","KARAIKAL","NEDUNGADU",NA,NA,NA,NA,NA
"PONDICHERRY","KARAIKAL","NERAVY",NA,NA,NA,NA,NA
"PONDICHERRY","KARAIKAL","T R PATTINAM",NA,NA,NA,NA,NA
"PONDICHERRY","KARAIKAL","THIRUNALLAR",NA,NA,NA,NA,NA
"PONDICHERRY","MAHE","",NA,NA,NA,NA,NA
"PONDICHERRY","PONDICHERRY","ARIYANKUPPAM",0,0,0,0,0
"PONDICHERRY","PONDICHERRY","BAHOUR",0,0,0,0,0
"PONDICHERRY","PONDICHERRY","MANNADIPET",0,0,0,0,0
"PONDICHERRY","PONDICHERRY","NETTAPAKKAM",0,0,0,0,0
"PONDICHERRY","PONDICHERRY","OULGARET",0,0,0,0,0
"PONDICHERRY","PONDICHERRY","PONDICHERRY",NA,NA,NA,NA,NA
"PONDICHERRY","PONDICHERRY","VILLIANUR",0,0,0,0,0
"PONDICHERRY","YANAM","YANAM",NA,NA,NA,NA,NA
