-----
{
 "description": "The table refers to District wise Distribution of Deep Tubewells according to ownership. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dptbwlstate3.2.csv", 
 "title": "Download CSV for Districtwise Distribution of Deep Tubewells according to ownership", 
 "url": "http://data.gov.in/sites/default/files/dptbwlstate3.2.csv"
}
-----
"State","District","Government","Cooperative Societies","Panchayat","Group of farmers","Others","Total"
"ANDHRA PRADESH","ADILABAD",0,0,0,21,47,68
"ANDHRA PRADESH","ANANTHAPUR",0,0,0,0,561,561
"ANDHRA PRADESH","CHITTOOR",36,8,1,607,28281,28933
"ANDHRA PRADESH","CUDDAPAH",127,30,55,2871,17197,20280
"ANDHRA PRADESH","EAST GODAVARI",117,0,0,66,3904,4087
"ANDHRA PRADESH","GUNTUR",4,1,0,24,2425,2454
"ANDHRA PRADESH","KARIMNAGAR",85,0,0,2,251,338
"ANDHRA PRADESH","KHAMMAM",23,34,0,0,1055,1112
"ANDHRA PRADESH","KRISHNA",38,3,2,17,895,955
"ANDHRA PRADESH","KURNOOL",25,38,2,85,2427,2577
"ANDHRA PRADESH","MEDAK",0,0,0,37,502,539
"ANDHRA PRADESH","NALGONDA",0,0,0,0,62,62
"ANDHRA PRADESH","NELLORE",0,0,0,8,325,333
"ANDHRA PRADESH","NIZAMABAD",0,0,0,0,10,10
"ANDHRA PRADESH","PRAKASAM",60,30,12,328,1264,1694
"ANDHRA PRADESH","RANGAREDDY",14,12,7,106,1414,1553
"ANDHRA PRADESH","SRIKAKULAM",0,0,0,44,13,57
"ANDHRA PRADESH","VISAKHAPATNAM",0,0,0,2,6,8
"ANDHRA PRADESH","WARANGAL",26,0,8,166,587,787
"ANDHRA PRADESH","WEST GODAVARI",120,0,0,434,20520,21074
"ARUNACHAL PRADESH","PAPUMPARE",3,0,0,0,0,3
"ASSAM","BARPETA",1,1,0,9,0,11
"ASSAM","BONGAIGAON",3,0,0,12,2,17
"ASSAM","CACHAR",2,0,0,0,0,2
"ASSAM","DARRANG",0,0,0,131,0,131
"ASSAM","DHEMAJI",12,3,0,0,0,15
"ASSAM","DHUBRI",3,1,1,11,0,16
"ASSAM","DIBRUGARH",3,1,0,5,0,9
"ASSAM","GOALPARA",22,1,0,3,3,29
"ASSAM","GOLAGHAT",11,0,0,1,6,18
"ASSAM","HAILAKANDI",7,0,0,0,0,7
"ASSAM","JORHAT",85,1,1,4,10,101
"ASSAM","KAMRUP",31,1,0,0,1,33
"ASSAM","KARBIANGLONG",2,0,0,0,1,3
"ASSAM","KARIMGANJ",3,0,0,8,0,11
"ASSAM","KOKRAJHAR",2,0,0,2,0,4
"ASSAM","LAKHIMPUR",90,1,0,1,3,95
"ASSAM","MORIGAON",3,0,0,6,0,9
"ASSAM","NAGOAN",5,5,1,6,5,22
"ASSAM","NALBARI",27,3,0,13,1,44
"ASSAM","NC HILLS",0,0,0,1,0,1
"ASSAM","SIBSAGAR",17,1,1,1,1,21
"ASSAM","SONITPUR",0,0,0,8,0,8
"ASSAM","TINSUKIA",11,0,0,142,0,153
"BIHAR","AURANGABAD",58,0,0,0,38,96
"BIHAR","BANKA",3,0,0,0,0,3
"BIHAR","BEGUSARAI",248,0,0,0,4,252
"BIHAR","BHAGALPUR",150,1,0,0,4,155
"BIHAR","BHOJPUR",137,0,0,0,5,142
"BIHAR","BUXAR",137,1,0,1,16,155
"BIHAR","DARBHANGA",212,1,0,0,3,216
"BIHAR","EAST CHAMPARAN",215,0,0,0,67,282
"BIHAR","GAYA",42,9,0,3,5,59
"BIHAR","GOPAALGANJ",55,0,0,0,1,56
"BIHAR","JAMUI",3,0,0,0,0,3
"BIHAR","JEHANABAD",33,0,0,3,0,36
"BIHAR","KAIMUR (BHABUA)",146,0,0,1,0,147
"BIHAR","KATIHAR",67,0,0,0,0,67
"BIHAR","KHAGARIA",123,1,0,0,2,126
"BIHAR","KISHANGANJ",10,0,0,0,0,10
"BIHAR","LAKHISARAI",45,0,0,0,0,45
"BIHAR","MADHEPURA",26,0,0,0,9,35
"BIHAR","MADHUBANI",31,1,0,54,556,642
"BIHAR","MUNGER",2,0,0,0,0,2
"BIHAR","MUZAFFARPUR",229,2,0,0,18,249
"BIHAR","NALANDA",139,0,0,0,49,188
"BIHAR","NAWADA",103,0,0,20,27,150
"BIHAR","PATNA",304,0,0,2,2,308
"BIHAR","PURNIA",3,0,0,0,0,3
"BIHAR","ROHTAS(SASARAM)",72,0,1,15,0,88
"BIHAR","SAHARSA",15,0,0,0,0,15
"BIHAR","SAMASTIPUR",255,2,0,0,0,257
"BIHAR","SARAN",85,0,66,0,0,151
"BIHAR","SHEKHPURA",122,0,0,0,19,141
"BIHAR","SHEOHAR",14,0,1,0,4,19
"BIHAR","SITAMARHI",146,5,2,1,1694,1848
"BIHAR","SIWAN",91,0,0,0,14,105
"BIHAR","SUPAUL",42,0,0,0,0,42
"BIHAR","VAISHALI",69,1,0,0,0,70
"BIHAR","WEST CHAMPARAN",19,0,0,1,7,27
"CHANDIGARH","UT CHANDIGARH",35,0,1,1,20,57
"CHHATTISGARH","BASTER",1,0,0,0,3,4
"CHHATTISGARH","BILASPUR",890,4,0,6,492,1392
"CHHATTISGARH","DANTEWADA",0,0,0,3,0,3
"CHHATTISGARH","DHAMTARI",1,0,1,0,6,8
"CHHATTISGARH","DURG",50,0,0,12,128,190
"CHHATTISGARH","JANJGIR-CHAMPA",1647,7,40,0,987,2681
"CHHATTISGARH","JASHPUR",0,0,0,0,1,1
"CHHATTISGARH","KANKER",0,0,0,6,0,6
"CHHATTISGARH","KORIA",2,0,0,0,2,4
"CHHATTISGARH","KVARDHA",1,0,0,0,69,70
"CHHATTISGARH","MAHASAMUND",0,1,0,0,3,4
"CHHATTISGARH","RAIGARH",90,0,3,3,546,642
"CHHATTISGARH","RAIPUR",27,0,0,0,107,134
"CHHATTISGARH","RAJNANDGAON",10,0,0,0,7,17
"CHHATTISGARH","SURGUJA",30,2,0,1,38,71
"DELHI","MAHRAULI",1,4,0,0,471,476
"DELHI","NAJAFGARH",0,1,1,38,129,169
"GOA","NORTH GOA",26,0,0,4,27,57
"GOA","SOUTH GOA",2,0,0,0,1,3
"GUJARAT","AHMEDABAD",499,38,191,279,5679,6686
"GUJARAT","AMRELI",0,0,2,0,5557,5559
"GUJARAT","ANAND",327,4,2,2006,6,2345
"GUJARAT","BANASKANTHA",849,0,2,18779,1513,21143
"GUJARAT","BHARUCH",106,0,0,77,24,207
"GUJARAT","BHAVNAGAR",4,0,0,0,0,4
"GUJARAT","DANG",1,0,0,0,0,1
"GUJARAT","GANDHINAGAR",49,11,36,131,7763,7990
"GUJARAT","JUNAGADH",42,2,0,17,7160,7221
"GUJARAT","KACHCHH",379,0,4,46,829,1258
"GUJARAT","KHEDA",138,2,4,0,2116,2260
"GUJARAT","MEHSANA",544,75,354,1171,7794,9938
"GUJARAT","NARMADA",39,3,2,0,417,461
"GUJARAT","NAVSARI",1,0,0,30,171,202
"GUJARAT","PANCHMAHAL",14,0,0,0,0,14
"GUJARAT","PATAN",305,15,25,1639,4140,6124
"GUJARAT","PORBANDAR",1,2,1,80,692,776
"GUJARAT","RAJKOT",32,57,78,227,6729,7123
"GUJARAT","SABARKANTHA",78,4,2,130,1097,1311
"GUJARAT","SURAT",19,0,0,0,0,19
"GUJARAT","SURENDRANAGAR",102,17,95,522,9566,10302
"GUJARAT","VADODARA",418,18,59,10,2733,3238
"HARYANA","AMBALA",21,2,3,2339,1327,3692
"HARYANA","BHIWANI",0,0,0,120,167,287
"HARYANA","FARIDABAD",0,0,0,25,3,28
"HARYANA","FATEHABAD",4,3,21,1323,1500,2851
"HARYANA","GURGAON",1,1,15,202,71,290
"HARYANA","HISSAR",0,0,1,11,318,330
"HARYANA","JHAJJAR",0,0,1,278,58,337
"HARYANA","JIND",1,0,4,462,1079,1546
"HARYANA","KAITHAL",24,2,43,2330,951,3350
"HARYANA","KARNAL",26,4,27,1646,673,2376
"HARYANA","KURUKSHETRA",5,3,25,2089,1270,3392
"HARYANA","MAHENDRAGARH",1,0,7,668,69,745
"HARYANA","PANCHKULA",16,1,3,193,79,292
"HARYANA","PANIPAT",0,0,5,683,797,1485
"HARYANA","REWARI",3,2,1,109,192,307
"HARYANA","SIRSA",9,1,9,1231,910,2160
"HARYANA","SONEPAT",0,0,3,302,284,589
"HARYANA","YAMUNANAGAR",12,6,1,178,85,282
"HIMACHAL PRADESH","Kangra",106,0,0,2,2,110
"HIMACHAL PRADESH","Kullu",0,0,0,2,0,2
"HIMACHAL PRADESH","Sirmaur",12,0,0,0,0,12
"HIMACHAL PRADESH","Solan",32,0,0,5,0,37
"HIMACHAL PRADESH","Una",190,0,0,0,0,190
"JAMMU & KASHMIR","JAMMU",10,0,0,0,5,15
"JAMMU & KASHMIR","KATHUA",5,0,0,0,0,5
"JHARKHAND","CHATRA",1,0,0,0,0,1
"JHARKHAND","DUMKA",5,0,0,0,0,5
"JHARKHAND","GARHWA",3,0,0,0,0,3
"JHARKHAND","GIRIDIH",7,0,0,0,0,7
"JHARKHAND","HAZARIBAGH",4,0,0,0,0,4
"JHARKHAND","SAHEBGANJ",5,0,0,0,0,5
"JHARKHAND","SARAIKELA",1,0,0,0,0,1
"JHARKHAND","WEST SINGHBHUM",2,0,0,0,0,2
"KARNATAKA","Bangalore",1,0,0,0,0,1
"KARNATAKA","Bangalore Rural",2,0,0,0,0,2
"KARNATAKA","Belgaum",5,0,0,0,0,5
"KARNATAKA","Bellary",1,0,0,0,0,1
"KARNATAKA","Bijapur",2,0,0,0,0,2
"KARNATAKA","Chikmagalur",4,0,0,0,0,4
"KARNATAKA","Chitradurga",1,0,0,0,0,1
"KARNATAKA","Dakshina Kannada",1,0,0,0,0,1
"KARNATAKA","Davanagere",3,0,0,0,0,3
"KARNATAKA","Dharwar",1,0,0,0,0,1
"KARNATAKA","Kolar",6,0,0,0,0,6
"KARNATAKA","Mandya",4,0,0,0,0,4
"KARNATAKA","Tumkur",1,0,0,0,0,1
"KERALA","ALAPPUZHA",0,0,0,0,2,2
"KERALA","ERANAKULAM",0,0,0,3,8,11
"KERALA","IDDUKKI",0,0,2,0,32,34
"KERALA","KANNUR",2,2,0,0,23,27
"KERALA","KASARAGODE",2,0,8,1,16,27
"KERALA","KOLLAM",3,0,0,0,2,5
"KERALA","KOTTAYAM",4,0,3,3,1,11
"KERALA","KOZHIKODE",0,0,0,0,1,1
"KERALA","MALAPPURAM",1,0,1,1,23,26
"KERALA","PALAKKAD",0,0,13,0,26,39
"KERALA","PATHANAMTHITTA",1,0,0,1,11,13
"KERALA","THIRUVANANTHAPURAM",2,0,2,1,0,5
"KERALA","THRISSUR",10,0,0,0,16,26
"MADHYA PRADESH","BALAGHAT",1,0,0,1,43,45
"MADHYA PRADESH","BARWANI",0,0,0,0,1625,1625
"MADHYA PRADESH","BETUL",1,0,0,30,1739,1770
"MADHYA PRADESH","BHIND",52,1,1,118,355,527
"MADHYA PRADESH","BHOPAL",0,0,0,27,275,302
"MADHYA PRADESH","CHHATARPUR",1,0,0,88,20,109
"MADHYA PRADESH","DAMOH",0,0,0,137,386,523
"MADHYA PRADESH","DATIA",1,0,0,290,72,363
"MADHYA PRADESH","DEWAS",10,14,8,329,1273,1634
"MADHYA PRADESH","DHAR",17,172,6,4,1032,1231
"MADHYA PRADESH","GUNA",46,3,1,1206,1093,2349
"MADHYA PRADESH","GWALIOR",0,0,0,0,29,29
"MADHYA PRADESH","HARDA",0,0,0,0,2,2
"MADHYA PRADESH","HOSHANGABAD",36,1,16,5,466,524
"MADHYA PRADESH","INDORE",7,4,2,253,1475,1741
"MADHYA PRADESH","JABALPUR",35,1,0,3,137,176
"MADHYA PRADESH","JHABUA",2,3,2,68,647,722
"MADHYA PRADESH","KATNI",59,0,0,1,53,113
"MADHYA PRADESH","KHANDWA",1,1,1,0,1757,1760
"MADHYA PRADESH","KHARGONE",2,3,1,1663,1410,3079
"MADHYA PRADESH","MANDSAUR",5,5,2,29,1211,1252
"MADHYA PRADESH","MORENA",0,0,0,1,0,1
"MADHYA PRADESH","NARSINGHPUR",15,0,0,149,11,175
"MADHYA PRADESH","NEEMUCH",30,1,5,888,2198,3122
"MADHYA PRADESH","PANNA",7,0,1,288,134,430
"MADHYA PRADESH","RAISEN",10,0,0,88,51,149
"MADHYA PRADESH","RAJGARH",4,0,1,111,586,702
"MADHYA PRADESH","RATLAM",28,1,1,479,4546,5055
"MADHYA PRADESH","REWA",5,0,53,3,1040,1101
"MADHYA PRADESH","SAGAR",2,0,0,1,340,343
"MADHYA PRADESH","SATNA",1,0,0,1724,1,1726
"MADHYA PRADESH","SEHORE",0,0,0,0,91,91
"MADHYA PRADESH","SEONI",4,0,2,0,56,62
"MADHYA PRADESH","SHAHDOL",2,0,1,5,108,116
"MADHYA PRADESH","SHAJAPUR",3,0,0,27,390,420
"MADHYA PRADESH","SHEOPUR",2,1,3,91,812,909
"MADHYA PRADESH","SHIVPURI",26,2,2,61,1442,1533
"MADHYA PRADESH","SIDHI",19,0,0,49,4,72
"MADHYA PRADESH","TIKAMGARH",1,0,0,48,36,85
"MADHYA PRADESH","UJJAIN",0,0,0,1,307,308
"MADHYA PRADESH","VIDISHA",0,0,0,10,112,122
"MAHARASHTRA","AHMEDNAGAR",26,11,13,351,2882,3283
"MAHARASHTRA","AKOLA",1,0,0,165,22,188
"MAHARASHTRA","AMRAVATI",0,0,0,28,543,571
"MAHARASHTRA","AURANGABAD",0,0,2,126,22,150
"MAHARASHTRA","BEED",3,2,3,379,1475,1862
"MAHARASHTRA","BHANDARA",3,0,0,1,33,37
"MAHARASHTRA","BULDANA",0,0,0,10,153,163
"MAHARASHTRA","CHANDRAPUR",0,0,0,28,16,44
"MAHARASHTRA","DHULE",10,2,2,2264,805,3083
"MAHARASHTRA","GADCHIROLI",17,0,0,0,28,45
"MAHARASHTRA","GONDIYA",0,0,0,3,12,15
"MAHARASHTRA","HINGOLI",0,0,0,19,303,322
"MAHARASHTRA","JALGAON",4,4,6,6495,2,6511
"MAHARASHTRA","JALNA",0,0,0,59,59,118
"MAHARASHTRA","KOLHAPUR",18,9,11,866,1443,2347
"MAHARASHTRA","LATUR",0,0,0,10419,0,10419
"MAHARASHTRA","NAGPUR",5,1,0,13,20,39
"MAHARASHTRA","NANDED",40,3,2,239,1037,1321
"MAHARASHTRA","NANDURBAR",1,0,1,6711,617,7330
"MAHARASHTRA","NASHIK",9,7,9,3229,1323,4577
"MAHARASHTRA","OSMANABAD",28,10,5,1094,9098,10235
"MAHARASHTRA","PARBHANI",0,0,0,47,57,104
"MAHARASHTRA","PUNE",9,19,0,716,698,1442
"MAHARASHTRA","RAIGHAR",65,2,0,5,53,125
"MAHARASHTRA","SANGLI",128,46,53,5711,5790,11728
"MAHARASHTRA","SATARA",0,0,1,460,112,573
"MAHARASHTRA","SINDHUDURGA",0,0,0,0,3,3
"MAHARASHTRA","SOLAPUR",49,43,18,1517,8339,9966
"MAHARASHTRA","THANE",0,0,0,0,19,19
"MAHARASHTRA","WARDHA",1,3,49,6,45,104
"MAHARASHTRA","WASHIM",1,0,0,0,76,77
"MAHARASHTRA","YAVATMAL",1,0,0,25,396,422
"MEGHALAYA","WEST GARO HILLS",8,0,0,0,0,8
"NAGALAND","DIMAPUR",0,0,0,2,1,3
"ORISSA","ANGUL",0,0,0,0,2,2
"ORISSA","BALASORE",1595,2,0,0,39,1636
"ORISSA","BARGARH",2,0,0,0,67,69
"ORISSA","BHADRAK",562,1,0,0,1,564
"ORISSA","BOLANGIR",3,2,0,0,28,33
"ORISSA","CUTTACK",283,0,0,0,12,295
"ORISSA","DEOGARH",0,0,0,0,5,5
"ORISSA","DHENKANAL",1,0,0,0,4,5
"ORISSA","GAJAPATI",0,0,0,0,2,2
"ORISSA","GANJAM",80,0,0,0,11,91
"ORISSA","JAGATSINGHPUR",261,0,0,0,1,262
"ORISSA","JAJAPUR",693,0,0,0,6,699
"ORISSA","JHARSUGUDA",9,0,0,2,135,146
"ORISSA","KALAHANDI",2,0,0,1,10,13
"ORISSA","KENDRAPARA",56,0,0,0,4,60
"ORISSA","KEONJHAR",42,0,0,0,4,46
"ORISSA","KHURDA",31,0,0,0,10,41
"ORISSA","KORAPUT",1,0,0,0,1,2
"ORISSA","MALKANAGIRI",2,0,0,2,4,8
"ORISSA","MAYURBHANJA",368,0,0,1,36,405
"ORISSA","NAWARANGAPUR",1,0,0,0,5,6
"ORISSA","NAYAGARH",2,0,0,0,8,10
"ORISSA","NUAPADA",1,0,0,0,4,5
"ORISSA","PURI",58,2,0,6,30,96
"ORISSA","RAYAGADA",1,0,0,0,11,12
"ORISSA","SAMBALPUR",1,0,0,0,32,33
"ORISSA","SONEPUR",0,0,0,0,3,3
"ORISSA","SUNDARGARH",1,0,0,0,42,43
"PONDICHERRY","KARAIKAL",19,0,0,0,0,19
"PONDICHERRY","PONDICHERRY",5,0,1,16,287,309
"PUNJAB","AMRITSER",1,0,0,0,3,4
"PUNJAB","GURDASPUR",54,19,211,36,1688,2008
"PUNJAB","HOSHIARPUR",275,10,11,58,1472,1826
"PUNJAB","KAPURTHALA",14,0,0,0,0,14
"PUNJAB","LUDHIANA",108,0,3,0,223,334
"PUNJAB","MOGA",0,0,0,0,101,101
"PUNJAB","NAWANSHAHAR",89,11,0,39,308,447
"PUNJAB","PATIALA",16,8,6,62,2113,2205
"PUNJAB","ROPAR",281,17,2,4,589,893
"PUNJAB","SANGRUR",29,0,2,8,2119,2158
"RAJASTHAN","AJMER",0,0,1,37,33,71
"RAJASTHAN","ALWAR",3,0,0,15,10,28
"RAJASTHAN","BANSWARA",0,0,1,46,147,194
"RAJASTHAN","BARAN",31,4,17,3044,6189,9285
"RAJASTHAN","BARMER",0,0,0,226,243,469
"RAJASTHAN","BHARATPUR",3,0,2,344,638,987
"RAJASTHAN","BHILWARA",1,0,0,128,118,247
"RAJASTHAN","BIKANER",3,2,4,445,2033,2487
"RAJASTHAN","BUNDI",14,6,6,1071,2906,4003
"RAJASTHAN","CHITTORGARH",30,5,14,4248,3151,7448
"RAJASTHAN","CHURU",3,2,1,39,1151,1196
"RAJASTHAN","DAUSA",0,0,0,4,11,15
"RAJASTHAN","DUNGARPUR",0,0,0,58,19,77
"RAJASTHAN","JAIPUR",7,0,0,81,53,141
"RAJASTHAN","JAISALMER",0,0,0,144,758,902
"RAJASTHAN","JALORE",7,1,2,507,557,1074
"RAJASTHAN","JHALAWAR",0,0,1,264,280,545
"RAJASTHAN","JHUNJHUNU",0,0,0,3,4,7
"RAJASTHAN","JODHPUR",28,18,20,8329,5268,13663
"RAJASTHAN","KAROLI",3,0,0,293,139,435
"RAJASTHAN","KOTA",11,1,1,578,1264,1855
"RAJASTHAN","NAGAUR",16,4,9,1958,7073,9060
"RAJASTHAN","PALI",5,0,1,407,192,605
"RAJASTHAN","RAJSAMAND",1,0,0,37,92,130
"RAJASTHAN","SAWAI MADHOPUR",0,1,2,284,753,1040
"RAJASTHAN","SIKAR",0,0,0,47,58,105
"RAJASTHAN","SIROHI",0,0,1,40,32,73
"RAJASTHAN","TONK",2,0,0,173,81,256
"RAJASTHAN","UDAIPUR",2,1,0,224,139,366
"TAMIL NADU","COIMBATORE",23,22,43,10364,11521,21973
"TAMIL NADU","CUDDALORE",0,0,0,3776,14,3790
"TAMIL NADU","DHARMAPURI",32,0,0,143,1849,2024
"TAMIL NADU","DINDIGUL",24,1,7,874,2051,2957
"TAMIL NADU","ERODE",12,9,37,3842,2809,6709
"TAMIL NADU","KANCHEEPURAM",2,0,0,0,480,482
"TAMIL NADU","KANYAKUMARI",0,0,0,17,295,312
"TAMIL NADU","KARUR",0,0,1,193,737,931
"TAMIL NADU","MADURAI",69,0,1,91,246,407
"TAMIL NADU","NAMAKKAL",56,57,35,339,3273,3760
"TAMIL NADU","NILGIRIS",0,0,0,1,0,1
"TAMIL NADU","PERAMBALUR",7,1,0,39,2649,2696
"TAMIL NADU","PUDUKKOTTAI",348,97,12,6537,743,7737
"TAMIL NADU","RAMANATHAPURAM",0,0,0,10,568,578
"TAMIL NADU","SALEM",18,60,1,510,5137,5726
"TAMIL NADU","SIVAGANGA",16,1,12,21,466,516
"TAMIL NADU","THANJAVUR",45,24,120,110,14747,15046
"TAMIL NADU","THENI",1,2,0,175,2395,2573
"TAMIL NADU","THIRUVALLUR",2,1,0,41,357,401
"TAMIL NADU","THIRUVARUR",3,6,0,0,2530,2539
"TAMIL NADU","TIRUCHIRAPPALLI",1,0,0,97,230,328
"TAMIL NADU","TIRUNELVELI",1,0,3,119,473,596
"TAMIL NADU","TIRUVANNAMALAI",0,5,1,1,21,28
"TAMIL NADU","TUTICORIN DISTRICT",0,0,0,0,97,97
"TAMIL NADU","VELLORE",0,0,0,112,196,308
"TAMIL NADU","VILLUPPURAM",3,2,109,79,1052,1245
"TAMIL NADU","VIRUDHUNAGAR",2,5,0,27,216,250
"TRIPURA","DHALAI",3,0,0,0,0,3
"TRIPURA","NORTH TRIPURA",11,0,1,0,0,12
"TRIPURA","SOUTH TRIPURA",32,0,0,0,0,32
"TRIPURA","WEST TRIPURA",96,1,24,0,0,121
"UTTAR PRADESH","AGRA",347,0,0,0,422,769
"UTTAR PRADESH","ALIGARH",576,26,11,4,6,623
"UTTAR PRADESH","ALLAHABAD",974,87,74,0,0,1135
"UTTAR PRADESH","AMBEDAKAR NAGAR",395,0,0,0,0,395
"UTTAR PRADESH","AURAIYA",185,0,287,0,0,472
"UTTAR PRADESH","AZAMGARH",296,0,0,0,0,296
"UTTAR PRADESH","BAGHPAT",229,0,0,8,135,372
"UTTAR PRADESH","BAHARAICH",398,0,0,0,0,398
"UTTAR PRADESH","BALLIA",730,0,0,0,0,730
"UTTAR PRADESH","BALRAMPUR",167,1,0,0,108,276
"UTTAR PRADESH","BANDA",771,168,57,4,640,1640
"UTTAR PRADESH","BARABANKI",191,0,1,0,6,198
"UTTAR PRADESH","BAREILLY",369,6,92,265,18,750
"UTTAR PRADESH","BASTI",478,0,1,0,6,485
"UTTAR PRADESH","BIJNOR",630,0,0,0,6,636
"UTTAR PRADESH","BUDAUN",826,2,36,40,14,918
"UTTAR PRADESH","BULAND SAHAR",326,0,0,0,1,327
"UTTAR PRADESH","CHANDAULI",179,0,3,2,41,225
"UTTAR PRADESH","CHITRAKOOT",2,0,0,0,142,144
"UTTAR PRADESH","DEORIA",834,16,1,0,3,854
"UTTAR PRADESH","ETAH",646,0,0,0,0,646
"UTTAR PRADESH","ETAWAH",306,0,211,0,0,517
"UTTAR PRADESH","FAIZABAD",560,0,0,0,0,560
"UTTAR PRADESH","FARRUKHABAD",287,0,3,0,1,291
"UTTAR PRADESH","FATEHPUR",527,65,26,0,0,618
"UTTAR PRADESH","FIROZABAD",245,0,0,0,18,263
"UTTAR PRADESH","GAUTAM BUDHA NAGAR",132,0,0,0,0,132
"UTTAR PRADESH","GHAZIABAD",201,0,0,0,1,202
"UTTAR PRADESH","GHAZIPUR",661,30,6,0,70,767
"UTTAR PRADESH","GONDA",362,2,67,0,2,433
"UTTAR PRADESH","GORAKHPUR",973,0,3,0,11,987
"UTTAR PRADESH","HAMIRPUR",447,0,10,2,318,777
"UTTAR PRADESH","HARDOI",551,0,0,0,0,551
"UTTAR PRADESH","HATHRAS",124,1,2,0,5,132
"UTTAR PRADESH","JALAUN",527,0,3,1080,3,1613
"UTTAR PRADESH","JAUNPUR",515,0,0,0,0,515
"UTTAR PRADESH","JHANSI",52,0,20,0,246,318
"UTTAR PRADESH","JYOTIBA PHULENAGAR",226,1,38,4,118,387
"UTTAR PRADESH","KANNAUJ",210,0,0,0,1,211
"UTTAR PRADESH","KANPUR DEHAT",297,2,6,6,915,1226
"UTTAR PRADESH","KANPUR NAGAR",293,2,28,2,594,919
"UTTAR PRADESH","KAUSHAMBI",228,4,7,1,46,286
"UTTAR PRADESH","KHERI",743,0,4,1,7,755
"UTTAR PRADESH","KUSHINAGAR",142,0,0,0,0,142
"UTTAR PRADESH","LALITPUR",1,0,0,0,83,84
"UTTAR PRADESH","LUCKNOW",121,1,5,4,250,381
"UTTAR PRADESH","MAHARAJ GANJ",184,1,1,6,24,216
"UTTAR PRADESH","MAHOBA",1,0,0,0,27,28
"UTTAR PRADESH","MAINPURI",327,0,0,0,0,327
"UTTAR PRADESH","MATHURA",2,0,0,0,36,38
"UTTAR PRADESH","MAU",249,10,0,0,14,273
"UTTAR PRADESH","MEERUT",341,0,0,2,9,352
"UTTAR PRADESH","MIRZAPUR",370,112,0,0,0,482
"UTTAR PRADESH","MORADABAD",914,4,52,64,208,1242
"UTTAR PRADESH","MUZZAFARNAGAR",483,0,0,6,14,503
"UTTAR PRADESH","PILIBHIT",111,0,4,11,0,126
"UTTAR PRADESH","PRATAPGARH",95,0,0,0,0,95
"UTTAR PRADESH","RAEBARELI",378,0,4,1,7,390
"UTTAR PRADESH","RAMPUR",209,18,39,91,410,767
"UTTAR PRADESH","SAHARANPUR",598,0,0,1,0,599
"UTTAR PRADESH","SANT KABIR NAGAR",225,2,0,0,131,358
"UTTAR PRADESH","SANT RAVI DAS NAGAR",441,0,9,6,27,483
"UTTAR PRADESH","SHAHJAHANPUR",458,0,0,0,0,458
"UTTAR PRADESH","SHRAWASTI",220,0,0,0,0,220
"UTTAR PRADESH","SIDDHARTH NAGAR",237,1,2,2,54,296
"UTTAR PRADESH","SITAPUR",693,0,0,0,6,699
"UTTAR PRADESH","SONBHADRA",0,6,0,0,24,30
"UTTAR PRADESH","SULTANPUR",767,0,4,1,7,779
"UTTAR PRADESH","UNNAO",127,10,4,6,21,168
"UTTAR PRADESH","VARANASI",594,0,3,16,187,800
"UTTARANCHAL","CHAMPAWAT",2,0,4,0,0,6
"UTTARANCHAL","DEHRA DUN",58,1,11,0,9,79
"UTTARANCHAL","HARIDWAR",120,2,5,1,86,214
"UTTARANCHAL","NAINITAL",161,1,6,0,1,169
"UTTARANCHAL","PAURI",15,0,0,0,0,15
"UTTARANCHAL","UDHAM SINGH NAGAR",260,0,2,70,68,400
"WEST BENGAL","BANKURA",160,0,0,0,0,160
"WEST BENGAL","BIRBHUM",125,0,0,0,0,125
"WEST BENGAL","BURDWAN",626,0,0,0,0,626
"WEST BENGAL","COOCHBEHAR",66,0,0,0,0,66
"WEST BENGAL","DAKSHIN DINAJPUR",150,0,0,0,0,150
"WEST BENGAL","DARJEELING",38,0,0,0,0,38
"WEST BENGAL","HAORA",183,0,0,0,0,183
"WEST BENGAL","HOOGHLY",495,12,8,6,6,527
"WEST BENGAL","JALPAIGURI",235,0,0,0,0,235
"WEST BENGAL","MALDA",345,5,18,0,5,373
"WEST BENGAL","MIDNAPORE",534,8,28,26,177,773
"WEST BENGAL","MURSHIDABAD",588,0,0,0,0,588
"WEST BENGAL","NADIA",757,0,0,0,0,757
"WEST BENGAL","NORTH 24 PARGANAS",327,0,0,0,0,327
"WEST BENGAL","SOUTH 24 PARGANAS",29,0,0,0,0,29
"WEST BENGAL","UTTAR DINAJPUR",175,0,1,0,6,182
